MEDIA_NAME,TIME(2020/07/29 20:43:35.915),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
20pt1.2sp,32.62509,0.51313,0.39279,31.93451,0.69058,1,gap5
20pt1.2sp,33.26535,0.57501,0.39613,32.64182,0.62354,1,gap5
20pt1.2sp,33.77618,0.65641,0.42238,33.28186,0.49432,1,gap6
20pt1.2sp,34.02173,0.60705,0.45041,33.79083,0.2309,1,gap7
20pt1.2sp,34.39963,0.37978,0.44241,34.0874,0.31223,1,row7
20pt1.2sp,35.04019,0.23874,0.44868,34.465,0.5752,1,gap7
10pt1.2sp,0.42661,0.23849,0.41862,0,0.42661,1,
10pt1.2sp,0.54431,0.37797,0.35087,0.49652,0.04779,1,gap5
10pt1.2sp,1.31393,0.37896,0.28118,0.80618,0.50775,1,gap1
10pt1.2sp,1.67685,0.40846,0.22125,1.3302,0.34665,1,
10pt1.2sp,2.66177,0.37095,0.24133,1.93866,0.72311,1,
10pt1.2sp,3.45099,0.40612,0.25732,2.68228,0.76871,1,
10pt1.2sp,4.05768,0.37488,0.25605,3.46579,0.59189,1,
10pt1.2sp,4.6813,0.42736,0.26786,4.07498,0.60632,1,gap0
10pt1.2sp,5.30658,0.47531,0.25664,4.69809,0.60849,1,
10pt1.2sp,6.01257,0.45137,0.25567,5.32162,0.69095,1,
10pt1.2sp,6.93243,0.37067,0.2792,6.02884,0.90359,1,row1-gap1
10pt1.2sp,7.78625,0.42613,0.2694,6.94974,0.83652,1,gap0
10pt1.2sp,8.39481,0.46714,0.28577,7.8031,0.59171,1,gap1
10pt1.2sp,9.47894,0.36086,0.29556,8.41156,1.06738,1,row2
10pt1.2sp,9.80814,0.37642,0.28963,9.49573,0.31241,1,row2
10pt1.2sp,10.61328,0.40853,0.26621,9.82379,0.78949,1,gap0
10pt1.2sp,11.31821,0.4575,0.2719,10.62863,0.68958,1,gap0
10pt1.2sp,11.6474,0.44297,0.2865,11.33542,0.31198,1,gap1
10pt1.2sp,12.51807,0.36235,0.29426,11.6637,0.85437,1,row2
10pt1.2sp,13.20834,0.40519,0.28995,12.53458,0.67377,1,row2
10pt1.2sp,14.22769,0.36627,0.3183,13.22473,1.00296,1,gap3
10pt1.2sp,14.5065,0.37008,0.37664,14.24622,0.26028,1,row7
10pt1.2sp,14.78653,0.35745,0.45724,14.52325,0.26328,1,Question
10pt1.2sp,15.4595,0.38792,0.43675,14.80109,0.65842,1,gapQuestion
10pt1.2sp,16.23035,0.37354,0.45319,15.47507,0.75528,1,gapQuestion
10pt1.2sp,16.98666,0.46002,0.44219,16.24771,0.73895,1,gapQuestion
10pt1.2sp,17.71014,0.50679,0.44995,17.00311,0.70703,1,gapQuestion
10pt1.2sp,18.16953,0.39011,0.46802,17.77539,0.39413,1,Question
10pt1.2sp,18.56442,0.34841,0.26332,18.23679,0.32764,1,gap0
10pt1.2sp,19.58359,0.35856,0.25341,18.58304,1.00055,1,
10pt1.2sp,19.94388,0.35316,0.22904,19.60126,0.34262,1,
10pt1.2sp,20.23923,0.36287,0.23426,19.96033,0.2789,1,
10pt1.2sp,20.69897,0.3869,0.23986,20.25723,0.44174,1,
10pt1.2sp,21.3244,0.4153,0.24888,20.71603,0.60837,1,
10pt1.2sp,22.55679,0.44261,0.26634,21.34491,1.21188,1,gap0
10pt1.2sp,23.44467,0.45841,0.26416,22.57202,0.87265,1,gap0
10pt1.2sp,24.33231,0.47863,0.24351,23.45966,0.87265,1,
10pt1.2sp,24.74182,0.46973,0.2505,24.34747,0.39435,1,
10pt1.2sp,25.03696,0.43051,0.30786,24.75821,0.27875,1,row3
10pt1.2sp,25.74414,0.39268,0.42916,25.05289,0.69125,1,row10-gapQuestion
10pt1.2sp,26.35416,0.46276,0.41934,25.76059,0.59357,1,gap9
10pt1.2sp,27.0574,0.36447,0.22918,26.42233,0.63507,1,
13pt1.2spA,0.24969,0.37947,0.25998,0,0.24969,1,row2
13pt1.2spA,0.57535,0.35646,0.21834,0.26547,0.30988,1,gap0
13pt1.2spA,0.80527,0.34409,0.23596,0.59235,0.21292,1,row1
13pt1.2spA,1.62695,0.42134,0.21082,1.021,0.60596,1,
13pt1.2spA,1.95502,0.4822,0.20307,1.64325,0.31177,1,
13pt1.2spA,2.28311,0.47687,0.20076,1.97192,0.31119,1,
13pt1.2spA,3.05591,0.35424,0.19984,2.30026,0.75565,1,
13pt1.2spA,3.49939,0.41232,0.18135,3.07184,0.42755,1,
13pt1.2spA,4.22388,0.34573,0.47735,3.56573,0.65814,1,gapQuestion
13pt1.2spA,4.48886,0.37794,0.41067,4.24158,0.24728,1,row9
13pt1.2spA,5.25742,0.3472,0.24464,4.55164,0.70578,1,gap1
13pt1.2spA,5.76709,0.35717,0.22551,5.27408,0.49301,1,gap0
13pt1.2spA,6.09653,0.37202,0.2519,5.78339,0.31314,1,gap1-row2
13pt1.2spA,6.66995,0.41339,0.24818,6.1123,0.55765,1,gap1
13pt1.2spA,7.93533,0.36193,0.23689,6.68646,1.24887,1,row1
13pt1.2spA,8.97144,0.4128,0.20556,7.95203,1.01941,1,
13pt1.2spA,9.43036,0.45864,0.2074,8.98627,0.44409,1,
13pt1.2spA,10.15359,0.49235,0.22886,9.44604,0.70755,1,gap0
13pt1.2spA,10.63232,0.50595,0.21702,10.17014,0.46219,1,gap0
13pt1.2spA,11.27042,0.34071,0.25177,10.69498,0.57544,1,gap1-row2
13pt1.2spA,11.54959,0.34885,0.24795,11.28601,0.26358,1,gap1
13pt1.2spA,12.12537,0.41449,0.27102,11.76352,0.36185,1,gap2
13pt1.2spA,12.42056,0.34449,0.26802,12.14163,0.27893,1,gap2
13pt1.2spA,13.1442,0.37651,0.27429,12.43631,0.70789,1,gap2-row3
13pt1.2spA,14.27661,0.46296,0.25784,13.15872,1.11789,1,row2
13pt1.2spA,14.85178,0.49226,0.26571,14.29303,0.55875,1,gap2
13pt1.2spA,15.3291,0.35446,0.26593,14.86832,0.46078,1,gap2
13pt1.2spA,15.5412,0.33053,0.31757,15.345,0.1962,1,gap4
13pt1.2spA,16.49451,0.38163,0.31389,15.70706,0.78745,1,gap4
13pt1.2spA,17.20206,0.42122,0.29767,16.51105,0.69101,1,row4
13pt1.2spA,17.46402,0.3868,0.33151,17.21796,0.24606,1,gap5
13pt1.2spA,18.05609,0.35413,0.33621,17.48059,0.5755,1,gap5
13pt1.2spA,18.71298,0.40783,0.30915,18.07272,0.64026,1,gap4
13pt1.2spA,20.09235,0.3448,0.34401,18.72885,1.36349,1,row6
13pt1.2spA,20.83121,0.39031,0.33868,20.10892,0.72229,1,gap5
13pt1.2spA,21.59088,0.4483,0.32594,20.84808,0.7428,1,row5
13pt1.2spA,22.21286,0.50699,0.33447,21.60349,0.60938,1,gap5
13pt1.2spA,23.16476,0.3488,0.35392,22.27737,0.88739,1,gap6
13pt1.2spA,23.74146,0.40998,0.34155,23.18158,0.55988,1,gap5-row6
13pt1.2spA,24.41409,0.46925,0.34217,23.75732,0.65677,1,row6
13pt1.2spA,24.90567,0.5038,0.35223,24.43042,0.47525,1,gap6
13pt1.2spA,25.20105,0.4693,0.3403,24.92233,0.27872,1,gap5
13pt1.2spA,25.90817,0.36536,0.35949,25.21817,0.69,1,gap6
13pt1.2spA,26.35202,0.42415,0.36394,25.92484,0.42719,1,gap6-row7
13pt1.2spA,26.73065,0.44935,0.38585,26.36832,0.36234,1,gap7-row8
13pt1.2spA,27.3374,0.36374,0.47912,26.79556,0.54184,1,gapQuestion
13pt1.2spA,27.84778,0.39634,0.48687,27.35397,0.4938,1,gapQuestion
13pt1.2spA,28.5033,0.42181,0.48113,28.01175,0.49155,1,gapQuestion
13pt1.2spA,29.7041,0.43811,0.48332,28.76831,0.93579,1,gapQuestion
13pt1.2spA,30.06531,0.48958,0.48738,29.72061,0.3447,1,gapQuestion
13pt1.2spA,30.4104,0.4176,0.50156,30.0816,0.3288,1,Question
13pt1.2spA,31.05103,0.37534,0.50045,30.42642,0.6246,1,Question
13pt1.2spA,32.03644,0.42199,0.49165,31.31528,0.72116,1,gapQuestion
13pt1.2spA,32.13449,0.42562,0.48613,32.0527,0.08179,1,gapQuestion
13pt1.2spA,33.54755,0.37778,0.50111,32.44675,1.1008,1,Question
13pt1.2spA,34.12271,0.45134,0.47858,33.56409,0.55862,1,gapQuestion
13pt1.2spA,34.61536,0.51659,0.47694,34.13962,0.47574,1,gapQuestion
13pt1.2spA,34.86517,0.4912,0.42983,34.63159,0.23358,1,gap9-row10
13pt1.2spA,35.25696,0.40083,0.27966,34.92841,0.32855,1,row3
13pt1.2spA,35.58591,0.34208,0.2718,35.2735,0.31241,1,gap2
13pt1.2spA,36.12781,0.35925,0.32523,35.60181,0.526,1,row5
13pt1.2spA,36.9321,0.33753,0.34615,36.14478,0.78732,1,row6
13pt1.2spA,37.98349,0.3389,0.35035,36.94836,1.03513,1,row6
13pt1.2spA,38.55844,0.38642,0.33587,38.00024,0.5582,1,gap5
13pt1.2spA,39.24808,0.43871,0.34099,38.57675,0.67133,1,gap5
13pt1.2spA,39.75778,0.46429,0.34695,39.26492,0.49286,1,row6
13pt1.2spA,40.4696,0.44339,0.34661,39.77435,0.69525,1,row6
13pt1.2spA,41.22025,0.47177,0.31469,40.48123,0.73901,1,gap4
13pt1.2spA,42.04446,0.51037,0.34102,41.23761,0.80685,1,gap5-row6
13pt1.2spA,42.35321,0.47983,0.47104,42.06046,0.29276,1,gapQuestion
13pt1.2spA,42.99475,0.38929,0.48556,42.36978,0.62497,1,gapQuestion
13pt1.2spA,43.21179,0.33436,0.38555,43.01041,0.20139,1,gap7-row8
13pt2sp,0,0.33502,0.3795,0,0,1,row5
13pt2sp,0.39597,0.34495,0.38152,0.01678,0.37918,1,row5
13pt2sp,0.75851,0.32245,0.47302,0.55984,0.19867,1,gap7
13pt2sp,1.42999,0.32949,0.65263,0.8219,0.60809,1,Question
13pt2sp,2.25266,0.35585,0.64367,1.44635,0.8063,1,Question
13pt2sp,2.7308,0.40956,0.65125,2.26901,0.46179,1,Question
13pt2sp,3.48431,0.47649,0.65953,2.74429,0.74002,1,Question
13pt2sp,4.10782,0.37555,0.67615,3.49973,0.60809,1,Question
13pt2sp,4.93109,0.31538,0.22959,4.37875,0.55234,1,gap0-row1
13pt2sp,5.30707,0.30318,0.18748,4.94485,0.36221,1,
13pt2sp,5.75082,0.31379,0.2367,5.32364,0.42719,1,row1
13pt2sp,6.37537,0.30599,0.26397,5.76724,0.60812,1,gap1
13pt2sp,6.71951,0.32608,0.35342,6.44107,0.27844,1,gap4
13pt2sp,6.99951,0.32134,0.35959,6.7359,0.26361,1,gap4
13pt2sp,7.52533,0.31014,0.36502,7.01672,0.50861,1,gap4
13pt2sp,8.41223,0.32074,0.41863,7.54242,0.86981,1,row6
13pt2sp,8.87674,0.3399,0.46731,8.42917,0.44757,1,gap7
13pt2sp,9.43097,0.34749,0.63214,8.93961,0.49136,1,gapQuestion
13pt2sp,9.97491,0.31355,0.42189,9.50085,0.47406,1,row6
13pt2sp,10.9743,0.32177,0.41003,9.98911,0.9852,1,gap5
13pt2sp,11.48434,0.3216,0.42627,10.99277,0.49158,1,gap6
13pt2sp,12.12616,0.38712,0.41313,11.50146,0.62469,1,gap5
13pt2sp,12.45432,0.43901,0.39685,12.14224,0.31207,1,gap5
13pt2sp,13.55444,0.46428,0.40004,12.46997,1.08447,1,gap5
13pt2sp,13.86624,0.33892,0.34885,13.6199,0.24634,1,row4-gap4
13pt2sp,14.63864,0.32534,0.20842,14.03125,0.60739,1,gap0
13pt2sp,15.24646,0.36061,0.18971,14.65503,0.59143,1,
13pt2sp,15.36111,0.403,0.20974,15.26328,0.09784,1,gap0
13pt1.5sp,0.46005,0.41478,0.23135,0,0.46006,1,row1
13pt1.5sp,0.80505,0.32314,0.22179,0.47607,0.32898,1,gap0
13pt1.5sp,1.51697,0.319,0.53076,0.91998,0.59698,1,gapQuestion
13pt1.5sp,1.93948,0.39316,0.53973,1.5321,0.40738,1,Question
13pt1.5sp,2.43188,0.44855,0.53382,1.95444,0.47745,1,gapQuestion
13pt1.5sp,3.38382,0.47024,0.53061,2.44983,0.93399,1,gapQuestion
13pt1.5sp,3.73199,0.45641,0.4888,3.40012,0.33188,1,row10
13pt1.5sp,3.99329,0.32361,0.37514,3.79965,0.19363,1,row6
13pt1.5sp,4.53806,0.30873,0.38416,4.20837,0.32968,1,gap6
13pt1.5sp,4.99896,0.33865,0.49198,4.55362,0.44534,1,gapQuestion
13pt1.5sp,6.17761,0.31526,0.36939,5.01163,1.16599,1,gap5-row6
13pt1.5sp,7.59027,0.36665,0.37798,6.19485,1.39542,1,row6-gap6
13pt1.5sp,8.32938,0.41057,0.35378,7.6066,0.72278,1,gap5
13pt1.5sp,9.08572,0.46278,0.36063,8.34576,0.73996,1,gap5
13pt1.5sp,9.77457,0.51577,0.36695,9.10419,0.67038,1,gap5
13pt1.5sp,10.38327,0.54143,0.35137,9.7916,0.59167,1,gap5
13pt1.5sp,10.81036,0.35311,0.38335,10.44809,0.36227,1,gap6
13pt1.5sp,11.64859,0.30526,0.38128,10.82733,0.82126,1,gap6
13pt1.5sp,11.94461,0.33155,0.38647,11.66449,0.28012,1,gap6
13pt1.5sp,12.71716,0.35071,0.35146,11.95963,0.75754,1,gap5
13pt1.5sp,14.45776,0.40324,0.36363,12.73166,1.7261,1,gap5
13pt1.5sp,15.16315,0.45433,0.35672,14.47452,0.68863,1,gap5
13pt1.5sp,16.46182,0.52202,0.35004,15.17987,1.28195,1,row5
13pt1.5sp,16.67532,0.52623,0.46346,16.47827,0.19705,1,gap9
13pt1.5sp,17.349,0.45301,0.5137,16.88934,0.45966,1,gapQuestion
13pt1.5sp,18.02609,0.35624,0.38193,17.71359,0.3125,1,gap6
13pt1.5sp,18.51721,0.45845,0.52976,18.0899,0.42731,1,gapQuestion
16pt1.2sp,0.40909,0.3808,0.36767,0,0.40909,1,row7
16pt1.2sp,0.9993,0.33053,0.4744,0.42609,0.57321,1,gapQuestion
16pt1.2sp,1.42654,0.38678,0.50415,1.0163,0.41025,1,Question
16pt1.2sp,1.57529,0.41806,0.58459,1.44366,0.13162,1,
16pt1.2sp,2.56058,0.50147,0.48598,1.78897,0.77161,1,gapQuestion
16pt1.2sp,3.2681,0.56534,0.49811,2.57687,0.69122,1,Question
16pt1.2sp,3.77637,0.37064,0.48782,3.33304,0.44333,1,gapQuestion
16pt1.2sp,4.30197,0.40498,0.45645,3.9903,0.31168,1,gapQuestion
16pt1.2sp,4.61368,0.3238,0.26552,4.3688,0.24487,1,row3
16pt1.2sp,5.07422,0.345,0.32197,4.63034,0.44388,1,row5
16pt1.2sp,5.50311,0.37959,0.34409,5.09073,0.41238,1,row6
16pt1.2sp,5.88086,0.37814,0.45571,5.56796,0.3129,1,gapQuestion
16pt1.2sp,6.37207,0.34808,0.33848,5.90024,0.47183,1,gap5-row6
16pt1.2sp,7.04547,0.38117,0.32789,6.38858,0.65689,1,gap5
16pt1.2sp,7.68628,0.4515,0.33312,7.06235,0.62393,1,gap5
16pt1.2sp,8.22824,0.50757,0.34078,7.70297,0.52527,1,row6
16pt1.2sp,8.8204,0.57038,0.34445,8.24472,0.57568,1,row6
16pt1.2sp,9.59274,0.58813,0.32398,8.83731,0.75543,1,row5-gap5
16pt1.2sp,10.67633,0.63678,0.34882,9.60934,1.06699,1,row6
16pt1.2sp,11.23514,0.43536,0.46353,10.98886,0.24628,1,gapQuestion
16pt1.2sp,11.79498,0.40593,0.46819,11.25208,0.54291,1,gapQuestion
13pt1sp,0.48962,0.39802,0.44705,0,0.48962,1,gapQuestion
13pt1sp,1.39365,0.31444,0.46384,0.50626,0.88739,1,gapQuestion
13pt1sp,1.85394,0.37845,0.45281,1.41046,0.44348,1,gapQuestion
13pt1sp,2.69141,0.44348,0.46442,1.8703,0.82111,1,gapQuestion
13pt1sp,3.19977,0.47415,0.44914,2.70758,0.49219,1,gapQuestion
13pt1sp,3.52823,0.34707,0.4647,3.26599,0.26224,1,gapQuestion
13pt1sp,4.49933,0.31085,0.24162,3.745,0.75433,1,
13pt1sp,4.9614,0.34322,0.24967,4.5152,0.4462,1,
13pt1sp,5.73022,0.39592,0.26063,4.97495,0.75528,1,gap0
13pt1sp,6.19061,0.43029,0.25172,5.74658,0.44403,1,
13pt1sp,6.83096,0.4551,0.24251,6.20721,0.62375,1,
13pt1sp,7.58658,0.46831,0.2583,6.84738,0.7392,1,gap0
13pt1sp,8.54083,0.52533,0.26746,7.60321,0.93762,1,row1
