MEDIA_NAME,TIME(2020/06/25 11:57:48.782),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
20pt1.2sp,19.5625,0.50573,0.55532,19.3125,0.25,1,gap10
20pt1.2sp,19.9375,0.3784,0.84152,19.6875,0.25,1,
20pt1.2sp,20.625,0.50833,0.51428,20.25,0.375,1,row9
20pt1.2sp,21.25,0.59138,0.43758,20.8125,0.4375,1,row7
20pt1.2sp,21.6875,0.53527,0.40345,21.4375,0.25,1,row6
20pt1.2sp,22.1875,0.51701,0.52561,22.0625,0.125,1,gap9
20pt1.2sp,22.5625,0.50342,0.58572,22.3125,0.25,1,row11
20pt1.2sp,23.0625,0.48002,0.43081,22.75,0.3125,1,gap6
20pt1.2sp,23.4375,0.39751,0.45737,23.125,0.3125,1,gap7
20pt1.2sp,24.125,1.53675,-3.36162,24,0.125,1,
20pt1.2sp,24.5,0.53173,-0.92563,24.4375,0.0625,1,
20pt1.2sp,24.75,0.55006,0.31379,24.6875,0.0625,1,gap3
20pt1.2sp,25.875,0.56774,0.50214,25.625,0.25,1,gap8
20pt1.2sp,26.0625,0.56998,0.42329,25.875,0.1875,1,gap6
20pt1.2sp,26.25,0.50441,0.30532,26.1875,0.0625,1,row3-gap3
20pt1.2sp,27.6875,0.35259,0.61089,27.375,0.3125,1,gapQuestion
20pt1.2sp,27.9375,0.38228,0.70054,27.6875,0.25,1,
20pt1.2sp,28.1875,0.46262,0.71707,28,0.1875,1,
20pt1.2sp,28.4375,0.40798,0.73574,28.1875,0.25,1,
13pt1.2spB,0.375,0.40691,0.66867,0.1875,0.1875,1,
13pt1.2spB,0.8125,0.45846,0.42501,0.5,0.3125,1,gap7
13pt1.2spB,1.4375,0.40196,0.73557,0.875,0.5625,1,
13pt1.2spB,2,0.44286,0.67461,1.625,0.375,1,
13pt1.2spB,2.625,0.44855,0.68022,2.1875,0.4375,1,
13pt1.2spB,3,0.49185,0.69145,2.625,0.375,1,
13pt1.2spB,3.375,0.47123,0.69922,3,0.375,1,
13pt1.2spB,3.6875,0.50525,0.72985,3.375,0.3125,1,
13pt1.2spB,4,0.5295,0.409,3.8125,0.1875,1,row7
13pt1.2spB,4.8125,0.39688,0.70336,4.375,0.4375,1,
13pt1.2spB,5.125,0.39916,0.69566,4.8125,0.3125,1,
13pt1.2spB,5.75,0.45175,0.78074,5.5625,0.1875,1,
13pt1.2spB,6.1875,0.46404,0.71126,5.8125,0.375,1,
13pt1.2spB,6.5625,0.4659,0.71191,6.25,0.3125,1,
13pt1.2spB,6.9375,0.40856,0.74727,6.5625,0.375,1,
13pt1.2spB,7.25,0.41521,0.72898,7,0.25,1,
13pt1.2spB,8.1875,0.42455,0.49031,7.75,0.4375,1,gapQuestion
13pt1.2spB,8.5,0.4586,0.32131,8.25,0.25,1,row3
13pt1.2spB,8.625,0.47327,0.21049,8.5,0.125,1,
13pt1.2spB,9.0625,0.8153,-1.5523,8.75,0.3125,1,
13pt1.2spB,9.5625,0.42189,0.37296,9.3125,0.25,1,row5-gap5
13pt1.2spB,9.9375,0.42484,0.47451,9.6875,0.25,1,row10
13pt1.2spB,10.625,2.01851,-4.86796,10.5625,0.0625,1,
13pt1.2spB,10.9375,0.78632,-1.58222,10.875,0.0625,1,
13pt1.2spB,11.25,0.64038,-0.18313,11.0625,0.1875,1,
13pt1.2spB,12.125,0.60074,0.30063,12,0.125,1,row2
13pt1.2spB,12.6875,0.55711,0.48887,12.3125,0.375,1,gapQuestion
13pt1.2spB,12.875,0.86228,-1.05787,12.75,0.125,1,
13pt1.2spB,13.6875,1.07073,-2.23187,13.625,0.0625,1,
13pt1.2spB,14.8125,0.57022,0.46457,14.625,0.1875,1,gap9
13pt1.2spB,15.3125,0.75052,-0.74395,15.25,0.0625,1,
13pt1.2spB,15.5625,0.56929,0.52221,15.375,0.1875,1,Question
13pt1.2spB,15.8125,0.56466,0.47087,15.5625,0.25,1,gap9
13pt1.2spB,16.0625,0.5453,0.48077,15.8125,0.25,1,row10
13pt1.2spB,16.625,0.43699,0.72233,16.125,0.5,1,
13pt1.2spB,16.9375,0.43175,0.69095,16.625,0.3125,1,
13pt1.2spB,17.375,0.57371,0.29207,17,0.375,1,gap1
13pt1.2spB,17.9375,0.58656,0.37128,17.75,0.1875,1,row5
13pt1.2spA,1.4375,0.44614,0.58695,1.3125,0.125,1,
13pt1.2spA,1.8125,0.42474,0.67611,1.625,0.1875,1,
13pt1.2spA,2.5,0.45558,0.60892,2.125,0.375,1,
13pt1.2spA,2.75,0.45797,0.72884,2.5,0.25,1,
13pt1.2spA,3.0625,0.46572,0.73501,2.8125,0.25,1,
13pt1.2spA,3.6875,0.47762,0.69302,3.25,0.4375,1,
13pt1.2spA,4.25,0.4896,0.68423,3.75,0.5,1,
13pt1.2spA,4.875,0.43792,0.69488,4.5,0.375,1,
13pt1.2spA,5.4375,0.44053,0.61857,4.9375,0.5,1,
13pt1.2spA,5.875,0.62182,0.05823,5.6875,0.1875,1,
13pt1.2spA,6.125,0.44912,0.68419,6.0625,0.0625,1,
13pt1.2spA,6.9375,0.48253,0.51444,6.75,0.1875,1,Question
13pt1.2spA,7.3125,0.44873,0.39402,7,0.3125,1,gap8
13pt1.2spA,7.625,0.50305,-0.09706,7.375,0.25,1,
13pt1.2spA,7.875,0.49377,0.09063,7.6875,0.1875,1,
13pt1.2spA,7.9375,0.5146,0.0266,7.875,0.0625,1,
13pt1.2spA,8.25,0.47104,0.40352,8,0.25,1,gap8
13pt1.2spA,8.4375,0.54168,0.21869,8.375,0.0625,1,gap0
13pt1.2spA,9.1875,0.44933,0.69358,8.6875,0.5,1,
13pt1.2spA,9.625,0.47195,0.62187,9.4375,0.1875,1,
13pt1.2spA,9.875,0.5542,0.45768,9.6875,0.1875,1,
13pt1.2spA,10.75,0.50146,0.42487,10.4375,0.3125,1,gap9
13pt1.2spA,11.125,0.5284,0.46945,10.9375,0.1875,1,gapQuestion
13pt1.2spA,11.375,0.53595,0.42062,11.1875,0.1875,1,gap9
13pt1.2spA,11.8125,0.53208,0.42393,11.4375,0.375,1,gap9
13pt1.2spA,12.125,0.47966,0.38714,12,0.125,1,row8
13pt1.2spA,12.4375,0.92306,-1.88429,12.1875,0.25,1,
13pt1.2spA,12.875,0.42831,0.70596,12.5625,0.3125,1,
13pt1.2spA,13.0625,0.43419,0.70057,12.875,0.1875,1,
13pt1.2spA,13.4375,0.52056,0.40437,13.375,0.0625,1,gap8
13pt1.2spA,14.625,0.70389,-0.43426,14.5,0.125,1,
13pt1.2spA,15.875,0.8066,-1.7654,15.625,0.25,1,
