MEDIA_NAME,TIME(2020/06/25 11:57:48.782),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
start screen,0.93750,0.56164,0.44415,0.62500,0.31250,0,,
start screen,0.93750,0.56353,0.44307,0.62500,0.31250,0,,
start screen,1.00000,0.56487,0.44584,0.93750,0.06250,1,,
start screen,1.00000,0.56554,0.44830,0.93750,0.06250,1,,
start screen,1.00000,0.56545,0.44987,0.93750,0.06250,1,,
start screen,1.06250,0.56488,0.45265,0.93750,0.12500,1,,
start screen,1.06250,0.56436,0.45545,0.93750,0.12500,1,,
start screen,1.06250,0.56364,0.45901,0.93750,0.12500,1,,
start screen,1.06250,0.56401,0.46263,0.93750,0.12500,1,,
start screen,1.12500,0.56428,0.46558,0.93750,0.18750,1,,
start screen,1.12500,0.56084,0.46523,0.93750,0.18750,1,,
start screen,1.12500,0.55768,0.46486,0.93750,0.18750,1,,
start screen,1.12500,0.55500,0.46425,0.93750,0.18750,1,,
start screen,1.18750,0.55266,0.46299,0.93750,0.25000,1,,
start screen,1.18750,0.55054,0.46355,0.93750,0.25000,1,,
start screen,1.18750,0.54861,0.46460,0.93750,0.25000,1,,
start screen,1.18750,0.54667,0.46788,0.93750,0.25000,1,,
start screen,1.25000,0.54535,0.47163,0.93750,0.31250,1,,
start screen,1.25000,0.54412,0.47529,0.93750,0.31250,1,,
start screen,1.25000,0.54257,0.47719,0.93750,0.31250,1,,
start screen,1.25000,0.54096,0.47932,0.93750,0.31250,1,,
start screen,1.31250,0.51671,0.49578,0.93750,0.31250,0,,
13pt1sp,0.00000,0.51698,0.50638,0.00000,0.00000,0,,
13pt1sp,0.00000,0.51652,0.50511,0.00000,0.00000,0,,
13pt1sp,0.00000,0.51666,0.50219,0.00000,0.00000,1,,
13pt1sp,0.06250,0.51535,0.50447,0.00000,0.06250,1,,
13pt1sp,0.06250,0.51418,0.50536,0.00000,0.06250,1,,
13pt1sp,0.06250,0.51334,0.50574,0.00000,0.06250,1,,
13pt1sp,0.12500,0.51347,0.50480,0.00000,0.12500,1,,
13pt1sp,0.12500,0.51329,0.50416,0.00000,0.12500,1,,
13pt1sp,0.12500,0.51314,0.50367,0.00000,0.12500,1,,
13pt1sp,0.12500,0.51304,0.50197,0.00000,0.12500,1,,
13pt1sp,0.18750,0.51246,0.50205,0.00000,0.18750,1,,
13pt1sp,0.18750,0.51197,0.50212,0.00000,0.18750,1,,
13pt1sp,0.18750,0.51198,0.50071,0.00000,0.18750,1,,
13pt1sp,0.18750,0.51184,0.50026,0.00000,0.18750,1,,
13pt1sp,0.25000,0.51174,0.49949,0.00000,0.25000,1,,
13pt1sp,0.25000,0.51167,0.49804,0.00000,0.25000,1,Question,
13pt1sp,0.25000,0.51189,0.49576,0.00000,0.25000,1,Question,
13pt1sp,0.25000,0.51211,0.49362,0.00000,0.25000,1,Question,
13pt1sp,0.31250,0.51259,0.49178,0.00000,0.31250,1,Question,
13pt1sp,0.31250,0.51368,0.48773,0.00000,0.31250,1,Question,
13pt1sp,0.31250,0.51460,0.48471,0.00000,0.31250,1,Question,
13pt1sp,0.31250,0.51649,0.48153,0.00000,0.31250,1,Question,
13pt1sp,0.37500,0.51786,0.47900,0.00000,0.37500,1,Question,
13pt1sp,0.37500,0.52674,0.44977,0.00000,0.37500,0,,
13pt1sp,0.37500,0.53056,0.44463,0.00000,0.37500,0,,
13pt1sp,0.43750,0.53154,0.44266,0.00000,0.37500,0,,
13pt1sp,0.43750,0.53203,0.44168,0.37500,0.06250,1,row10,
13pt1sp,0.43750,0.52185,0.44665,0.37500,0.06250,1,gapQuestion,
13pt1sp,0.43750,0.50763,0.44872,0.37500,0.06250,1,gapQuestion,
13pt1sp,0.50000,0.49755,0.44903,0.37500,0.12500,1,gapQuestion,
13pt1sp,0.50000,0.49050,0.45000,0.37500,0.12500,1,gapQuestion,
13pt1sp,0.50000,0.49034,0.45193,0.37500,0.12500,1,gapQuestion,
13pt1sp,0.50000,0.49045,0.45274,0.37500,0.12500,1,gapQuestion,
13pt1sp,0.56250,0.49285,0.44648,0.37500,0.18750,1,gapQuestion,
13pt1sp,0.56250,0.48930,0.44018,0.37500,0.18750,1,row10,
13pt1sp,0.56250,0.48634,0.43469,0.37500,0.18750,1,row10,
13pt1sp,0.56250,0.48273,0.43406,0.37500,0.18750,1,row10,
13pt1sp,0.62500,0.47630,0.44013,0.37500,0.25000,1,row10,
13pt1sp,0.62500,0.47061,0.44511,0.37500,0.25000,1,gapQuestion,
13pt1sp,0.62500,0.47248,0.44370,0.37500,0.25000,1,gapQuestion,
13pt1sp,0.68750,0.47185,0.44910,0.37500,0.31250,1,gapQuestion,
13pt1sp,0.68750,0.47159,0.45301,0.37500,0.31250,1,gapQuestion,
13pt1sp,0.68750,0.46987,0.44616,0.37500,0.31250,1,gapQuestion,
13pt1sp,0.68750,0.46846,0.43914,0.37500,0.31250,1,row10,
13pt1sp,0.75000,0.44785,0.41589,0.37500,0.31250,0,,
13pt1sp,0.75000,0.44181,0.38617,0.37500,0.31250,0,,
13pt1sp,0.75000,0.43838,0.38829,0.75000,0.00000,1,gap7,
13pt1sp,0.81250,0.43722,0.37319,0.75000,0.06250,1,gap6,
13pt1sp,0.81250,0.43789,0.35837,0.75000,0.06250,1,gap5,
13pt1sp,0.81250,0.43837,0.34779,0.75000,0.06250,1,row5,
13pt1sp,0.81250,0.43688,0.34715,0.75000,0.06250,1,row5,
13pt1sp,0.87500,0.43756,0.34476,0.75000,0.12500,1,row5,
13pt1sp,0.87500,0.43811,0.34285,0.75000,0.12500,1,row5,
13pt1sp,0.87500,0.44496,0.34638,0.75000,0.12500,1,row5,
13pt1sp,0.87500,0.45108,0.35076,0.75000,0.12500,1,gap5,
13pt1sp,0.93750,0.45642,0.35631,0.75000,0.18750,1,gap5,
13pt1sp,0.93750,0.45566,0.35734,0.75000,0.18750,1,gap5,
13pt1sp,0.93750,0.45334,0.36156,0.75000,0.18750,1,row6,
13pt1sp,0.93750,0.45118,0.36745,0.75000,0.18750,1,row6,
13pt1sp,1.00000,0.45080,0.37287,0.75000,0.25000,1,gap6,
13pt1sp,1.00000,0.46560,0.36418,0.75000,0.25000,1,row6,
13pt1sp,1.00000,0.47883,0.35640,0.75000,0.25000,1,gap5,
13pt1sp,1.06250,0.50469,0.35394,0.75000,0.25000,0,,
13pt1sp,1.06250,0.51879,0.31783,0.75000,0.25000,0,,
13pt1sp,1.06250,0.52349,0.30580,0.75000,0.25000,0,,
13pt1sp,1.06250,0.53265,0.30584,1.06250,0.00000,1,row3,
13pt1sp,1.12500,0.57621,0.17742,1.06250,0.00000,0,,
13pt1sp,1.12500,0.62758,0.00884,1.06250,0.00000,0,,
13pt1sp,1.12500,0.66482,-0.03121,1.06250,0.00000,0,,
13pt1sp,1.12500,0.69764,-0.04814,1.06250,0.00000,0,,
13pt1sp,1.18750,0.68616,0.03925,1.06250,0.00000,0,,
13pt1sp,1.18750,0.71611,0.17823,1.06250,0.00000,0,,
13pt1sp,1.18750,0.70416,0.25847,1.06250,0.00000,0,,
13pt1sp,1.18750,0.68297,0.22551,1.06250,0.00000,0,,
13pt1sp,1.25000,0.66237,0.20329,1.06250,0.00000,0,,
13pt1sp,1.25000,0.66156,0.20444,1.18750,0.06250,1,,
13pt1sp,1.25000,0.66107,0.20512,1.18750,0.06250,1,,
13pt1sp,1.25000,0.66225,0.24883,1.18750,0.06250,1,,
13pt1sp,1.31250,0.63726,0.28211,1.18750,0.12500,1,gap1,
13pt1sp,1.31250,0.61851,0.30707,1.18750,0.12500,1,row3,
13pt1sp,1.31250,0.60882,0.27389,1.18750,0.12500,1,row1,
13pt1sp,1.37500,0.60442,0.25814,1.18750,0.18750,1,gap0,
13pt1sp,1.37500,0.60082,0.24524,1.18750,0.18750,1,,
13pt1sp,1.37500,0.59317,0.23288,1.18750,0.18750,1,,
13pt1sp,1.37500,0.60222,0.21583,1.18750,0.18750,1,,
13pt1sp,1.43750,0.60997,0.20122,1.18750,0.25000,1,,
13pt1sp,1.43750,0.61286,0.19106,1.18750,0.25000,1,,
13pt1sp,1.43750,0.62270,0.17707,1.18750,0.25000,1,,
13pt1sp,1.43750,0.63138,0.16474,1.18750,0.25000,1,,
13pt1sp,1.50000,0.61827,0.10674,1.18750,0.25000,0,,
13pt1sp,1.50000,0.61881,0.06316,1.18750,0.25000,0,,
13pt1sp,1.50000,0.65993,-0.32393,1.18750,0.25000,0,,
13pt1sp,1.50000,0.63725,-1.03575,1.18750,0.25000,0,,
13pt1sp,1.56250,0.48017,-2.24767,1.18750,0.25000,0,,
13pt1sp,1.56250,0.29448,-3.06760,1.18750,0.25000,0,,
13pt1sp,1.56250,0.48259,-4.24784,1.18750,0.25000,0,,
13pt1sp,1.56250,2.16141,-5.20910,1.18750,0.25000,0,,
13pt1sp,1.62500,2.52562,-5.17882,1.18750,0.25000,0,,
13pt1sp,1.62500,2.67735,-4.83200,1.18750,0.25000,0,,
13pt1sp,1.68750,1.78775,-2.87516,1.18750,0.25000,0,,
13pt1sp,1.68750,1.09051,-1.88617,1.18750,0.25000,0,,
13pt1sp,1.68750,1.12955,-1.96196,1.18750,0.25000,0,,
13pt1sp,1.68750,1.18785,-2.24375,1.18750,0.25000,0,,
13pt1sp,1.75000,1.27975,-3.04530,1.18750,0.25000,0,,
13pt1sp,1.75000,2.17040,-3.87188,1.18750,0.25000,0,,
13pt1sp,1.75000,2.61196,-4.34495,1.18750,0.25000,0,,
13pt1sp,1.75000,2.11461,-5.11804,1.18750,0.25000,0,,
13pt1sp,1.81250,1.17571,-4.72049,1.18750,0.25000,0,,
13pt1sp,1.81250,0.93709,-4.42864,1.18750,0.25000,0,,
13pt1sp,1.81250,0.41664,-3.91790,1.18750,0.25000,0,,
13pt1sp,1.81250,0.44518,-3.28227,1.18750,0.25000,0,,
13pt1sp,1.87500,0.50582,-2.69489,1.18750,0.25000,0,,
13pt1sp,1.87500,0.66322,-1.71813,1.18750,0.25000,0,,
13pt1sp,1.87500,1.05917,-1.73539,1.18750,0.25000,0,,
13pt1sp,1.87500,1.15782,-1.67813,1.18750,0.25000,0,,
13pt1sp,1.93750,1.22801,-1.37013,1.18750,0.25000,0,,
13pt1sp,1.93750,1.09310,-1.11986,1.18750,0.25000,0,,
13pt1sp,1.93750,1.04812,-1.03643,1.18750,0.25000,0,,
13pt1sp,2.00000,0.98959,-0.83148,1.18750,0.25000,0,,
13pt1sp,2.00000,1.05708,-0.79782,1.18750,0.25000,0,,
13pt1sp,2.00000,1.05628,-0.72442,1.18750,0.25000,0,,
13pt1sp,2.00000,0.90442,-0.56750,1.18750,0.25000,0,,
13pt1sp,2.06250,0.89664,-0.24410,1.18750,0.25000,0,,
13pt1sp,2.06250,0.94128,-0.39387,1.18750,0.25000,0,,
13pt1sp,2.06250,1.19121,-0.80245,1.18750,0.25000,0,,
13pt1sp,2.06250,1.36748,-1.87603,1.18750,0.25000,0,,
13pt1sp,2.12500,1.53605,-2.35858,1.18750,0.25000,0,,
13pt1sp,2.12500,1.70520,-2.93435,1.18750,0.25000,0,,
13pt1sp,2.12500,1.42194,-1.97548,1.18750,0.25000,0,,
13pt1sp,2.12500,1.20545,-1.30895,1.18750,0.25000,0,,
13pt1sp,2.18750,0.84730,-0.25779,1.18750,0.25000,0,,
13pt1sp,2.18750,0.81077,-0.04198,1.18750,0.25000,0,,
13pt1sp,2.18750,0.82355,-0.06025,1.18750,0.25000,0,,
13pt1sp,2.18750,0.66407,-0.19124,1.18750,0.25000,0,,
13pt1sp,2.25000,0.69689,-0.52557,1.18750,0.25000,0,,
13pt1sp,2.25000,0.73053,-0.75535,1.18750,0.25000,0,,
13pt1sp,2.25000,0.76779,-1.10817,1.18750,0.25000,0,,
13pt1sp,2.25000,0.53735,-1.19938,1.18750,0.25000,0,,
13pt1sp,2.31250,0.46227,-1.21067,1.18750,0.25000,0,,
13pt1sp,2.31250,0.59454,-1.18067,1.18750,0.25000,0,,
13pt1sp,2.31250,0.49864,-1.32328,1.18750,0.25000,0,,
13pt1sp,2.37500,0.46667,-1.37082,1.18750,0.25000,0,,
13pt1sp,2.37500,0.66416,-1.36463,1.18750,0.25000,0,,
13pt1sp,2.37500,0.57378,-1.19819,1.18750,0.25000,0,,
13pt1sp,2.37500,0.54365,-1.14272,1.18750,0.25000,0,,
13pt1sp,2.43750,0.58972,-1.06321,1.18750,0.25000,0,,
13pt1sp,2.43750,0.81412,-1.06089,1.18750,0.25000,0,,
13pt1sp,2.43750,0.88892,-1.06012,1.18750,0.25000,0,,
13pt1sp,2.43750,1.04156,-0.98687,1.18750,0.25000,0,,
13pt1sp,2.50000,0.97421,-0.96604,1.18750,0.25000,0,,
13pt1sp,2.50000,0.95177,-0.95910,1.18750,0.25000,0,,
13pt1sp,2.50000,0.89044,-0.89268,1.18750,0.25000,0,,
13pt1sp,2.50000,0.75488,-0.92200,1.18750,0.25000,0,,
13pt1sp,2.56250,0.54310,-1.05023,1.18750,0.25000,0,,
13pt1sp,2.56250,0.56168,-1.04278,1.18750,0.25000,0,,
13pt1sp,2.56250,0.56787,-1.04030,1.18750,0.25000,0,,
13pt1sp,2.62500,0.68748,-0.97968,1.18750,0.25000,0,,
13pt1sp,2.62500,0.70422,-1.01632,1.18750,0.25000,0,,
13pt1sp,2.62500,0.70980,-1.02854,1.18750,0.25000,0,,
13pt1sp,2.68750,0.53430,-1.20828,1.18750,0.25000,0,,
13pt1sp,2.68750,0.95155,-1.14720,1.18750,0.25000,0,,
13pt1sp,2.68750,1.09063,-1.12684,1.18750,0.25000,0,,
13pt1sp,2.68750,1.27518,-1.19927,1.18750,0.25000,0,,
13pt1sp,2.75000,0.83619,-1.12161,1.18750,0.25000,0,,
13pt1sp,2.75000,0.68986,-1.09572,1.18750,0.25000,0,,
13pt1sp,2.75000,0.45629,-1.01512,1.18750,0.25000,0,,
13pt1sp,2.75000,0.76442,-0.99584,1.18750,0.25000,0,,
13pt1sp,2.81250,0.88798,-1.13808,1.18750,0.25000,0,,
13pt1sp,2.81250,1.06558,-1.54360,1.18750,0.25000,0,,
13pt1sp,2.81250,1.20338,-2.27680,1.18750,0.25000,0,,
13pt1sp,2.81250,1.29623,-2.75988,1.18750,0.25000,0,,
13pt1sp,2.87500,2.39192,-3.78613,1.18750,0.25000,0,,
13pt1sp,2.87500,1.43981,-3.34173,1.18750,0.25000,0,,
13pt1sp,2.87500,1.43981,-3.34173,1.18750,0.25000,0,,
13pt1sp,2.87500,0.48771,-2.89733,1.18750,0.25000,0,,
13pt1sp,2.93750,0.48771,-2.89733,1.18750,0.25000,0,,
13pt1sp,2.93750,0.48771,-2.89733,1.18750,0.25000,0,,
13pt1sp,2.93750,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.00000,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.00000,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.00000,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.00000,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.06250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.06250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.06250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.06250,2.13004,-2.34574,1.18750,0.25000,0,,
13pt1sp,3.12500,3.96332,-6.00785,1.18750,0.25000,0,,
13pt1sp,3.12500,3.36965,-5.35013,1.18750,0.25000,0,,
13pt1sp,3.12500,3.17176,-5.13089,1.18750,0.25000,0,,
13pt1sp,3.12500,2.32301,-4.31902,1.18750,0.25000,0,,
13pt1sp,3.18750,1.49477,-3.78848,1.18750,0.25000,0,,
13pt1sp,3.18750,1.49477,-3.78848,1.18750,0.25000,0,,
13pt1sp,3.18750,0.66654,-3.25793,1.18750,0.25000,0,,
13pt1sp,3.18750,0.66654,-3.25793,1.18750,0.25000,0,,
13pt1sp,3.25000,0.66654,-3.25793,1.18750,0.25000,0,,
13pt1sp,3.25000,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.25000,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.31250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.31250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.31250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.31250,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.37500,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.37500,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.37500,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.37500,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.43750,0.00000,0.00000,1.18750,0.25000,0,,
13pt1sp,3.43750,1.10263,-2.07891,1.18750,0.25000,0,,
13pt1sp,3.43750,1.59968,-3.54236,1.18750,0.25000,0,,
13pt1sp,3.43750,1.28499,-3.74956,1.18750,0.25000,0,,
13pt1sp,3.50000,1.18009,-3.81863,1.18750,0.25000,0,,
13pt1sp,3.50000,0.97205,-3.96381,1.18750,0.25000,0,,
13pt1sp,3.50000,1.02905,-3.21063,1.18750,0.25000,0,,
13pt1sp,3.50000,1.04805,-2.95958,1.18750,0.25000,0,,
13pt1sp,3.56250,1.27720,-2.85237,1.18750,0.25000,0,,
13pt1sp,3.56250,1.72528,-3.14541,1.18750,0.25000,0,,
13pt1sp,3.56250,1.87464,-3.24309,1.18750,0.25000,0,,
13pt1sp,3.62500,1.56572,-3.41042,1.18750,0.25000,0,,
13pt1sp,3.62500,0.90157,-3.33953,1.18750,0.25000,0,,
13pt1sp,3.62500,0.68019,-3.31590,1.18750,0.25000,0,,
13pt1sp,3.62500,0.16569,-3.33324,1.18750,0.25000,0,,
13pt1sp,3.68750,0.23988,-4.54701,1.18750,0.25000,0,,
13pt1sp,3.68750,0.26461,-4.95161,1.18750,0.25000,0,,
13pt1sp,3.68750,0.55663,-5.22787,1.18750,0.25000,0,,
13pt1sp,3.68750,0.98301,-4.58577,1.18750,0.25000,0,,
13pt1sp,3.75000,1.12514,-4.37174,1.18750,0.25000,0,,
13pt1sp,3.75000,1.67925,-3.60505,1.18750,0.25000,0,,
13pt1sp,3.75000,1.66225,-3.52977,1.18750,0.25000,0,,
13pt1sp,3.81250,0.94216,-3.38920,1.18750,0.25000,0,,
13pt1sp,3.81250,0.86311,-4.11401,1.18750,0.25000,0,,
13pt1sp,3.81250,0.83675,-4.35561,1.18750,0.25000,0,,
13pt1sp,3.81250,1.09341,-4.69774,1.18750,0.25000,0,,
13pt1sp,3.87500,1.62262,-4.94741,1.18750,0.25000,0,,
13pt1sp,3.87500,1.77715,-4.95953,1.18750,0.25000,0,,
13pt1sp,3.87500,1.46045,-4.40308,1.18750,0.25000,0,,
13pt1sp,3.93750,1.46618,-4.75042,1.18750,0.25000,0,,
13pt1sp,3.93750,1.42698,-4.74741,1.18750,0.25000,0,,
13pt1sp,3.93750,1.68902,-4.23345,1.18750,0.25000,0,,
13pt1sp,3.93750,1.57372,-3.35791,1.18750,0.25000,0,,
13pt1sp,4.00000,1.53529,-3.06606,1.18750,0.25000,0,,
13pt1sp,4.00000,1.34540,-3.06819,1.18750,0.25000,0,,
13pt1sp,4.00000,1.10174,-3.81770,1.18750,0.25000,0,,
13pt1sp,4.00000,1.02053,-4.06754,1.18750,0.25000,0,,
13pt1sp,4.06250,1.06045,-3.82462,1.18750,0.25000,0,,
13pt1sp,4.06250,1.37679,-3.07844,1.18750,0.25000,0,,
13pt1sp,4.06250,1.48224,-2.82971,1.18750,0.25000,0,,
13pt1sp,4.06250,1.52622,-2.52188,1.18750,0.25000,0,,
13pt1sp,4.12500,1.60070,-3.00050,1.18750,0.25000,0,,
13pt1sp,4.12500,1.62553,-3.16005,1.18750,0.25000,0,,
13pt1sp,4.12500,1.66506,-3.18577,1.18750,0.25000,0,,
13pt1sp,4.12500,1.77525,-2.92948,1.18750,0.25000,0,,
13pt1sp,4.18750,1.81199,-2.84405,1.18750,0.25000,0,,
13pt1sp,4.18750,1.59677,-2.79877,1.18750,0.25000,0,,
13pt1sp,4.18750,1.33378,-3.09471,1.18750,0.25000,0,,
13pt1sp,4.25000,1.24612,-3.19335,1.18750,0.25000,0,,
13pt1sp,4.25000,1.34819,-3.75593,1.18750,0.25000,0,,
13pt1sp,4.25000,1.45164,-3.34329,1.18750,0.25000,0,,
13pt1sp,4.25000,1.48612,-3.20575,1.18750,0.25000,0,,
13pt1sp,4.31250,1.53259,-3.01238,1.18750,0.25000,0,,
13pt1sp,4.31250,1.56286,-2.82200,1.18750,0.25000,0,,
13pt1sp,4.31250,1.57295,-2.75854,1.18750,0.25000,0,,
13pt1sp,4.31250,1.33395,-2.52283,1.18750,0.25000,0,,
13pt1sp,4.37500,1.45175,-2.82224,1.18750,0.25000,0,,
13pt1sp,4.37500,1.49101,-2.92205,1.18750,0.25000,0,,
13pt1sp,4.37500,1.44743,-3.52347,1.18750,0.25000,0,,
13pt1sp,4.37500,1.63139,-2.96291,1.18750,0.25000,0,,
13pt1sp,4.43750,1.69271,-2.77605,1.18750,0.25000,0,,
13pt1sp,4.43750,1.75034,-2.42815,1.18750,0.25000,0,,
13pt1sp,4.43750,1.62210,-3.43337,1.18750,0.25000,0,,
13pt1sp,4.43750,1.57935,-3.76844,1.18750,0.25000,0,,
13pt1sp,4.50000,1.84066,-3.96043,1.18750,0.25000,0,,
13pt1sp,4.50000,1.38313,-3.71440,1.18750,0.25000,0,,
13pt1sp,4.50000,1.23062,-3.63239,1.18750,0.25000,0,,
13pt1sp,4.56250,1.25133,-3.25499,1.18750,0.25000,0,,
13pt1sp,4.56250,1.75750,-4.11774,1.18750,0.25000,0,,
13pt1sp,4.56250,1.92623,-4.40532,1.18750,0.25000,0,,
13pt1sp,4.56250,1.51811,-4.05695,1.18750,0.25000,0,,
13pt1sp,4.62500,2.03947,-4.32205,1.18750,0.25000,0,,
13pt1sp,4.62500,2.21326,-4.41041,1.18750,0.25000,0,,
13pt1sp,4.62500,3.03939,-4.73487,1.18750,0.25000,0,,
13pt1sp,4.62500,1.64956,-3.46084,1.18750,0.25000,0,,
13pt1sp,4.68750,1.18628,-3.03616,1.18750,0.25000,0,,
13pt1sp,4.68750,0.73461,-2.41922,1.18750,0.25000,0,,
13pt1sp,4.68750,1.33664,-2.79307,1.18750,0.25000,0,,
13pt1sp,4.68750,1.53731,-2.91769,1.18750,0.25000,0,,
13pt1sp,4.75000,1.18646,-3.47197,1.18750,0.25000,0,,
13pt1sp,4.75000,1.73514,-3.24211,1.18750,0.25000,0,,
13pt1sp,4.75000,1.91804,-3.16549,1.18750,0.25000,0,,
13pt1sp,4.75000,2.17639,-3.57982,1.18750,0.25000,0,,
13pt1sp,4.81250,2.62910,-3.31410,1.18750,0.25000,0,,
13pt1sp,4.81250,2.78001,-3.22552,1.18750,0.25000,0,,
13pt1sp,4.81250,1.99371,-3.08105,1.18750,0.25000,0,,
13pt1sp,4.87500,1.47764,-2.67626,1.18750,0.25000,0,,
13pt1sp,4.87500,1.30562,-2.54133,1.18750,0.25000,0,,
13pt1sp,4.87500,0.82477,-2.25759,1.18750,0.25000,0,,
13pt1sp,4.87500,0.19861,-2.31423,1.18750,0.25000,0,,
13pt1sp,4.93750,0.10153,-2.21710,1.18750,0.25000,0,,
13pt1sp,4.93750,0.53730,-2.15801,1.18750,0.25000,0,,
13pt1sp,4.93750,0.91285,-1.76626,1.18750,0.25000,0,,
13pt1sp,4.93750,0.89965,-1.29807,1.18750,0.25000,0,,
13pt1sp,5.00000,0.86254,-0.58782,1.18750,0.25000,0,,
13pt1sp,5.00000,0.81204,-0.24282,1.18750,0.25000,0,,
13pt1sp,5.00000,0.79521,-0.12782,1.18750,0.25000,0,,
