MEDIA_NAME,TIME(2020/06/23 12:10:50.075),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
start screen,0,0.34055,0.08604,0,0,1,
start screen,0,0.3486,0.10735,0,0,1,
start screen,0.03125,0.35461,0.12085,0,0.03125,1,
start screen,0.03125,0.35691,0.12078,0,0.03125,1,
start screen,0.0625,0.359,0.1119,0,0.0625,1,
start screen,0.0625,0.35979,0.09727,0,0.0625,1,
start screen,0.09375,0.35906,0.08959,0,0.09375,1,
start screen,0.09375,0.38202,0.09844,0,0.09375,0,
start screen,0.125,0.37239,0.08189,0,0.09375,0,
start screen,0.125,0.37181,0.07406,0,0.09375,0,
start screen,0.15625,0.37117,0.07286,0.09375,0.0625,1,
start screen,0.15625,0.37069,0.0716,0.09375,0.0625,1,
start screen,0.1875,0.37543,0.07481,0.09375,0.09375,1,
start screen,0.1875,0.38882,0.10904,0.09375,0.09375,1,
start screen,0.21875,0.3988,0.13361,0.09375,0.125,1,
start screen,0.21875,0.41187,0.15638,0.09375,0.125,1,
start screen,0.25,0.41999,0.17647,0.09375,0.15625,1,
start screen,0.25,0.42665,0.19307,0.09375,0.15625,1,
start screen,0.28125,0.43337,0.20442,0.09375,0.1875,1,
start screen,0.28125,0.43977,0.21378,0.09375,0.1875,1,
start screen,0.3125,0.45738,0.24585,0.09375,0.1875,0,
start screen,0.34375,0.4743,0.34196,0.09375,0.1875,0,
start screen,0.34375,0.47993,0.37065,0.09375,0.1875,0,
start screen,0.375,0.49171,0.43645,0.09375,0.1875,0,
start screen,0.375,0.50081,0.43454,0.09375,0.1875,0,
start screen,0.40625,0.5013,0.4327,0.09375,0.1875,0,
start screen,0.40625,0.50146,0.42958,0.375,0.03125,1,
start screen,0.4375,0.50297,0.4265,0.375,0.0625,1,
start screen,0.4375,0.50432,0.41897,0.375,0.0625,1,
start screen,0.46875,0.50495,0.40878,0.375,0.09375,1,
start screen,0.46875,0.50463,0.39882,0.375,0.09375,1,
start screen,0.5,0.50602,0.39205,0.375,0.125,1,
start screen,0.5,0.50704,0.38493,0.375,0.125,1,
start screen,0.53125,0.50747,0.37508,0.375,0.15625,1,
start screen,0.53125,0.50781,0.36663,0.375,0.15625,1,
start screen,0.5625,0.50809,0.35948,0.375,0.1875,1,
start screen,0.5625,0.50518,0.3548,0.375,0.1875,1,
start screen,0.59375,0.50339,0.35073,0.375,0.21875,1,
start screen,0.59375,0.50213,0.32189,0.375,0.21875,0,
start screen,0.625,0.51197,0.35562,0.375,0.21875,0,
start screen,0.65625,0.51017,0.38924,0.375,0.21875,0,
start screen,0.65625,0.51208,0.4378,0.375,0.21875,0,
start screen,0.6875,0.52176,0.41161,0.375,0.21875,0,
start screen,0.6875,0.52465,0.39144,0.375,0.21875,0,
start screen,0.71875,0.52592,0.37397,0.65625,0.0625,1,
start screen,0.71875,0.5213,0.36066,0.65625,0.0625,1,
start screen,0.75,0.51435,0.34591,0.65625,0.09375,1,
start screen,0.75,0.50955,0.33802,0.65625,0.09375,1,
start screen,0.78125,0.50711,0.33836,0.65625,0.125,1,
start screen,0.78125,0.50547,0.34211,0.65625,0.125,1,
start screen,0.8125,0.50446,0.34852,0.65625,0.15625,1,
start screen,0.8125,0.50521,0.36083,0.65625,0.15625,1,
start screen,0.84375,0.50521,0.36083,0.65625,0.1875,1,
start screen,0.84375,0.50521,0.36083,0.65625,0.1875,1,
start screen,0.875,0.50521,0.36083,0.65625,0.21875,1,
start screen,0.875,0.50452,0.35314,0.65625,0.21875,0,
start screen,0.90625,0.50452,0.35314,0.65625,0.21875,0,
start screen,0.90625,0.50452,0.35314,0.65625,0.21875,0,
16pt1.2sp,0,0,0,0,0,0,
16pt1.2sp,0.03125,0,0,0,0,0,
16pt1.2sp,0.03125,0,0,0,0,0,
16pt1.2sp,0.0625,0,0,0,0,0,
16pt1.2sp,0.0625,0,0,0,0,0,
16pt1.2sp,0.09375,0,0,0,0,0,
16pt1.2sp,0.09375,0,0,0,0,0,
16pt1.2sp,0.125,0,0,0,0,0,
16pt1.2sp,0.125,0,0,0,0,0,
16pt1.2sp,0.15625,0,0,0,0,0,
16pt1.2sp,0.15625,0.25172,0.24394,0,0,0,
16pt1.2sp,0.1875,0.35507,0.27939,0,0,0,
16pt1.2sp,0.1875,0.54459,0.39652,0,0,0,
16pt1.2sp,0.21875,0.55642,0.37214,0,0,0,
16pt1.2sp,0.21875,0.56714,0.37171,0,0,0,
16pt1.2sp,0.25,0.57193,0.37286,0.1875,0.0625,1,row7
16pt1.2sp,0.25,0.57469,0.37671,0.1875,0.0625,1,gap7
16pt1.2sp,0.28125,0.57707,0.37881,0.1875,0.09375,1,gap7
16pt1.2sp,0.28125,0.57776,0.38001,0.1875,0.09375,1,gap7
16pt1.2sp,0.3125,0.57827,0.38091,0.1875,0.125,1,gap7
16pt1.2sp,0.34375,0.57777,0.38325,0.1875,0.15625,1,gap7
16pt1.2sp,0.34375,0.57546,0.38577,0.1875,0.15625,1,gap7
16pt1.2sp,0.375,0.57356,0.38784,0.1875,0.1875,1,gap7
16pt1.2sp,0.375,0.55933,0.3818,0.1875,0.1875,1,gap7
16pt1.2sp,0.40625,0.54659,0.37822,0.1875,0.21875,1,gap7
16pt1.2sp,0.40625,0.53537,0.37371,0.1875,0.21875,1,row7
16pt1.2sp,0.4375,0.5241,0.36624,0.1875,0.25,1,row7
16pt1.2sp,0.4375,0.51428,0.35902,0.1875,0.25,1,gap6
16pt1.2sp,0.46875,0.47683,0.34261,0.1875,0.25,0,
16pt1.2sp,0.46875,0.40078,0.26557,0.1875,0.25,0,
16pt1.2sp,0.5,0.3783,0.2358,0.1875,0.25,0,
16pt1.2sp,0.5,0.33233,0.18826,0.1875,0.25,0,
16pt1.2sp,0.53125,0.34572,0.20986,0.1875,0.25,0,
16pt1.2sp,0.53125,0.72164,0.20634,0.1875,0.25,0,
16pt1.2sp,0.5625,1.07275,0.2329,0.1875,0.25,0,
16pt1.2sp,0.5625,0.72747,0.29539,0.1875,0.25,0,
16pt1.2sp,0.59375,0.61648,0.33567,0.1875,0.25,0,
16pt1.2sp,0.59375,0.39644,0.42178,0.1875,0.25,0,
16pt1.2sp,0.625,0.40338,0.44829,0.1875,0.25,0,
16pt1.2sp,0.65625,0.39778,0.46098,0.1875,0.25,0,
16pt1.2sp,0.65625,0.39498,0.46733,0.59375,0.0625,1,gapQuestion
16pt1.2sp,0.6875,0.39601,0.46591,0.59375,0.09375,1,gapQuestion
16pt1.2sp,0.6875,0.39439,0.46561,0.59375,0.09375,1,gapQuestion
16pt1.2sp,0.71875,0.38869,0.44853,0.59375,0.125,1,row10
16pt1.2sp,0.71875,0.38087,0.42503,0.59375,0.125,1,row9
16pt1.2sp,0.75,0.37022,0.39337,0.59375,0.15625,1,row8
16pt1.2sp,0.75,0.35917,0.3588,0.59375,0.15625,1,gap6
16pt1.2sp,0.78125,0.35412,0.33211,0.59375,0.1875,1,gap5
16pt1.2sp,0.78125,0.34875,0.3153,0.59375,0.1875,1,row5
16pt1.2sp,0.8125,0.34449,0.30201,0.59375,0.21875,1,gap4
16pt1.2sp,0.8125,0.33023,0.25973,0.59375,0.21875,0,
16pt1.2sp,0.84375,0.91279,0.17592,0.59375,0.21875,0,
16pt1.2sp,0.84375,1.11065,0.14895,0.59375,0.21875,0,
16pt1.2sp,0.875,1.09712,0.10987,0.59375,0.21875,0,
16pt1.2sp,0.875,0.72273,0.1333,0.59375,0.21875,0,
16pt1.2sp,0.90625,0.59965,0.1483,0.59375,0.21875,0,
16pt1.2sp,0.9375,0.35026,0.16077,0.59375,0.21875,0,
16pt1.2sp,0.9375,0.35077,0.14227,0.59375,0.21875,0,
16pt1.2sp,0.96875,0.34976,0.13091,0.59375,0.21875,0,
16pt1.2sp,0.96875,0.35362,0.11963,0.9375,0.03125,1,
16pt1.2sp,1,0.3576,0.13124,0.9375,0.0625,1,
16pt1.2sp,1,0.36027,0.13912,0.9375,0.0625,1,
16pt1.2sp,1.03125,0.35741,0.14226,0.9375,0.09375,1,
16pt1.2sp,1.03125,0.36076,0.14987,0.9375,0.09375,1,
16pt1.2sp,1.0625,0.36343,0.15625,0.9375,0.125,1,
16pt1.2sp,1.0625,0.36508,0.15495,0.9375,0.125,1,
16pt1.2sp,1.09375,0.36476,0.15753,0.9375,0.15625,1,
16pt1.2sp,1.09375,0.36443,0.15941,0.9375,0.15625,1,
16pt1.2sp,1.125,0.36544,0.15844,0.9375,0.1875,1,
16pt1.2sp,1.125,0.36542,0.15263,0.9375,0.1875,1,
16pt1.2sp,1.15625,0.36522,0.1465,0.9375,0.21875,1,
16pt1.2sp,1.15625,0.3671,0.1495,0.9375,0.21875,1,
16pt1.2sp,1.1875,0.36639,0.14573,0.9375,0.25,1,
16pt1.2sp,1.1875,0.36559,0.1415,0.9375,0.25,1,
16pt1.2sp,1.21875,0.3644,0.13701,0.9375,0.28125,1,
16pt1.2sp,1.21875,0.36308,0.13305,0.9375,0.28125,1,
16pt1.2sp,1.25,0.36192,0.1297,0.9375,0.3125,1,
16pt1.2sp,1.25,0.36499,0.12725,0.9375,0.3125,1,
16pt1.2sp,1.28125,0.36913,0.09611,0.9375,0.3125,0,
16pt1.2sp,1.3125,0.39269,0.10658,0.9375,0.3125,0,
16pt1.2sp,1.3125,0.40204,0.12214,0.9375,0.3125,0,
16pt1.2sp,1.34375,0.40556,0.12576,1.28125,0.0625,1,
16pt1.2sp,1.34375,0.40737,0.12547,1.28125,0.0625,1,
16pt1.2sp,1.375,0.41182,0.12436,1.28125,0.09375,1,
16pt1.2sp,1.375,0.41395,0.12455,1.28125,0.09375,1,
16pt1.2sp,1.40625,0.41544,0.12414,1.28125,0.125,1,
16pt1.2sp,1.40625,0.41817,0.12611,1.28125,0.125,1,
16pt1.2sp,1.4375,0.41918,0.1246,1.28125,0.15625,1,
16pt1.2sp,1.4375,0.42014,0.12444,1.28125,0.15625,1,
16pt1.2sp,1.46875,0.42072,0.12215,1.28125,0.1875,1,
16pt1.2sp,1.46875,0.42022,0.11822,1.28125,0.1875,1,
16pt1.2sp,1.5,0.41964,0.11356,1.28125,0.21875,1,
16pt1.2sp,1.5,0.42161,0.10831,1.28125,0.21875,1,
16pt1.2sp,1.53125,0.42411,0.10516,1.28125,0.25,1,
16pt1.2sp,1.53125,0.42626,0.10202,1.28125,0.25,1,
16pt1.2sp,1.5625,0.42775,0.09893,1.28125,0.28125,1,
16pt1.2sp,1.5625,0.42986,0.0963,1.28125,0.28125,1,
16pt1.2sp,1.59375,0.4318,0.09423,1.28125,0.3125,1,
16pt1.2sp,1.625,0.44595,0.07241,1.28125,0.3125,0,
16pt1.2sp,1.65625,0.4361,0.0776,1.28125,0.3125,0,
16pt1.2sp,1.65625,0.44504,0.09595,1.625,0.03125,1,
16pt1.2sp,1.6875,0.44558,0.1108,1.625,0.0625,1,
16pt1.2sp,1.6875,0.44622,0.12237,1.625,0.0625,1,
16pt1.2sp,1.71875,0.44932,0.12672,1.625,0.09375,1,
16pt1.2sp,1.71875,0.45228,0.1219,1.625,0.09375,1,
16pt1.2sp,1.75,0.45443,0.11703,1.625,0.125,1,
16pt1.2sp,1.75,0.45507,0.11581,1.625,0.125,1,
16pt1.2sp,1.78125,0.45859,0.11666,1.625,0.15625,1,
16pt1.2sp,1.78125,0.46165,0.1192,1.625,0.15625,1,
16pt1.2sp,1.8125,0.46322,0.12107,1.625,0.1875,1,
16pt1.2sp,1.8125,0.46344,0.12243,1.625,0.1875,1,
16pt1.2sp,1.84375,0.46346,0.12123,1.625,0.21875,1,
16pt1.2sp,1.84375,0.46292,0.1204,1.625,0.21875,1,
16pt1.2sp,1.875,0.46284,0.11854,1.625,0.25,1,
16pt1.2sp,1.875,0.46269,0.11606,1.625,0.25,1,
16pt1.2sp,1.90625,0.46324,0.11472,1.625,0.28125,1,
16pt1.2sp,1.9375,0.46374,0.11289,1.625,0.3125,1,
16pt1.2sp,1.9375,0.46429,0.1121,1.625,0.3125,1,
16pt1.2sp,1.96875,0.45827,0.11335,1.625,0.34375,1,
16pt1.2sp,1.96875,0.45169,0.11173,1.625,0.34375,1,
16pt1.2sp,2,0.44541,0.10921,1.625,0.375,1,
16pt1.2sp,2,0.5195,0.09485,1.625,0.375,0,
16pt1.2sp,2.03125,0.40886,0.05142,1.625,0.375,0,
16pt1.2sp,2.03125,0.37349,0.0442,1.625,0.375,0,
16pt1.2sp,2.0625,0.30195,0.04652,1.625,0.375,0,
16pt1.2sp,2.0625,0.29491,0.0844,1.625,0.375,0,
16pt1.2sp,2.09375,0.2945,0.10429,1.625,0.375,0,
16pt1.2sp,2.09375,0.29642,0.10803,2.0625,0.03125,1,
16pt1.2sp,2.125,0.60018,0.15163,2.0625,0.03125,0,
16pt1.2sp,2.125,1.05857,0.18627,2.0625,0.03125,0,
16pt1.2sp,2.15625,0.80693,0.18341,2.0625,0.03125,0,
16pt1.2sp,2.15625,0.71024,0.18857,2.0625,0.03125,0,
16pt1.2sp,2.1875,0.51067,0.17882,2.0625,0.03125,0,
16pt1.2sp,2.1875,0.4378,0.16756,2.0625,0.03125,0,
16pt1.2sp,2.21875,0.30516,0.16152,2.0625,0.03125,0,
16pt1.2sp,2.21875,0.3062,0.15591,2.0625,0.03125,0,
16pt1.2sp,2.25,0.29648,0.17251,2.0625,0.03125,0,
16pt1.2sp,2.28125,0.29172,0.14595,2.21875,0.0625,1,
16pt1.2sp,2.28125,0.28874,0.12954,2.21875,0.0625,1,
16pt1.2sp,2.3125,0.28752,0.11764,2.21875,0.09375,1,
16pt1.2sp,2.3125,0.29616,0.10855,2.21875,0.09375,1,
16pt1.2sp,2.34375,0.30316,0.10452,2.21875,0.125,1,
16pt1.2sp,2.34375,0.30476,0.10656,2.21875,0.125,1,
16pt1.2sp,2.375,0.31002,0.11125,2.21875,0.15625,1,
16pt1.2sp,2.375,0.31432,0.11509,2.21875,0.15625,1,
16pt1.2sp,2.40625,0.3183,0.12134,2.21875,0.1875,1,
16pt1.2sp,2.40625,0.32147,0.12478,2.21875,0.1875,1,
16pt1.2sp,2.4375,0.32385,0.1261,2.21875,0.21875,1,
16pt1.2sp,2.4375,0.32405,0.12564,2.21875,0.21875,1,
16pt1.2sp,2.46875,0.32376,0.12248,2.21875,0.25,1,
16pt1.2sp,2.46875,0.32378,0.12082,2.21875,0.25,1,
16pt1.2sp,2.5,0.32553,0.12295,2.21875,0.28125,1,
16pt1.2sp,2.5,0.32748,0.12587,2.21875,0.28125,1,
16pt1.2sp,2.53125,0.32933,0.12888,2.21875,0.3125,1,
16pt1.2sp,2.53125,0.34784,0.14991,2.21875,0.3125,0,
16pt1.2sp,2.5625,0.33715,0.1691,2.21875,0.3125,0,
16pt1.2sp,2.59375,0.33259,0.17188,2.21875,0.3125,0,
16pt1.2sp,2.59375,0.3325,0.16349,2.53125,0.0625,1,
16pt1.2sp,2.625,0.33744,0.16229,2.53125,0.09375,1,
16pt1.2sp,2.65625,0.34925,0.16893,2.53125,0.125,1,
16pt1.2sp,2.65625,0.35862,0.17377,2.53125,0.125,1,
16pt1.2sp,2.6875,0.36597,0.17818,2.53125,0.15625,1,
16pt1.2sp,2.6875,0.37258,0.17938,2.53125,0.15625,1,
16pt1.2sp,2.71875,0.3754,0.1769,2.53125,0.1875,1,
16pt1.2sp,2.71875,0.37774,0.17475,2.53125,0.1875,1,
16pt1.2sp,2.75,0.3824,0.17888,2.53125,0.21875,1,
16pt1.2sp,2.75,0.38646,0.18088,2.53125,0.21875,1,
16pt1.2sp,2.78125,0.38979,0.18111,2.53125,0.25,1,
16pt1.2sp,2.78125,0.39053,0.17859,2.53125,0.25,1,
16pt1.2sp,2.8125,0.39109,0.17605,2.53125,0.28125,1,
16pt1.2sp,2.8125,0.41676,0.1786,2.53125,0.28125,0,
16pt1.2sp,2.84375,0.41912,0.15417,2.53125,0.28125,0,
16pt1.2sp,2.84375,0.41285,0.13529,2.53125,0.28125,0,
16pt1.2sp,2.875,0.41004,0.12928,2.8125,0.0625,1,
16pt1.2sp,2.90625,0.40934,0.1342,2.8125,0.09375,1,
16pt1.2sp,2.90625,0.41222,0.14561,2.8125,0.09375,1,
16pt1.2sp,2.9375,0.41458,0.15522,2.8125,0.125,1,
16pt1.2sp,2.9375,0.41565,0.15996,2.8125,0.125,1,
16pt1.2sp,2.96875,0.41666,0.1624,2.8125,0.15625,1,
16pt1.2sp,2.96875,0.41717,0.1623,2.8125,0.15625,1,
16pt1.2sp,3,0.41907,0.15968,2.8125,0.1875,1,
16pt1.2sp,3,0.42423,0.1554,2.8125,0.1875,1,
16pt1.2sp,3.03125,0.4286,0.15225,2.8125,0.21875,1,
16pt1.2sp,3.03125,0.43067,0.15014,2.8125,0.21875,1,
16pt1.2sp,3.0625,0.43353,0.14827,2.8125,0.25,1,
16pt1.2sp,3.0625,0.43603,0.1467,2.8125,0.25,1,
16pt1.2sp,3.09375,0.437,0.14564,2.8125,0.28125,1,
16pt1.2sp,3.09375,0.43744,0.14514,2.8125,0.28125,1,
16pt1.2sp,3.125,0.43771,0.14372,2.8125,0.3125,1,
16pt1.2sp,3.125,0.43844,0.14033,2.8125,0.3125,1,
16pt1.2sp,3.15625,0.43858,0.13957,2.8125,0.34375,1,
16pt1.2sp,3.15625,0.45676,0.12006,2.8125,0.34375,0,
16pt1.2sp,3.1875,0.4541,0.09538,2.8125,0.34375,0,
16pt1.2sp,3.21875,0.45222,0.09394,2.8125,0.34375,0,
16pt1.2sp,3.21875,0.4507,0.08774,3.15625,0.0625,1,
16pt1.2sp,3.25,0.44926,0.08372,3.15625,0.09375,1,
16pt1.2sp,3.25,0.45488,0.06298,3.15625,0.09375,1,
16pt1.2sp,3.28125,0.45867,0.0445,3.15625,0.125,1,
16pt1.2sp,3.28125,0.46231,0.03517,3.15625,0.125,1,
16pt1.2sp,3.3125,0.46422,0.03528,3.15625,0.15625,1,
16pt1.2sp,3.3125,0.46592,0.03771,3.15625,0.15625,1,
16pt1.2sp,3.34375,0.46916,0.03961,3.15625,0.1875,1,
16pt1.2sp,3.34375,0.47274,0.0425,3.15625,0.1875,1,
16pt1.2sp,3.375,0.47577,0.04582,3.15625,0.21875,1,
16pt1.2sp,3.375,0.47817,0.04744,3.15625,0.21875,1,
16pt1.2sp,3.40625,0.48056,0.04682,3.15625,0.25,1,
16pt1.2sp,3.40625,0.48272,0.04692,3.15625,0.25,1,
16pt1.2sp,3.4375,0.48398,0.05004,3.15625,0.28125,1,
16pt1.2sp,3.4375,0.48537,0.05211,3.15625,0.28125,1,
16pt1.2sp,3.46875,0.48656,0.05341,3.15625,0.3125,1,
16pt1.2sp,3.46875,0.48734,0.05424,3.15625,0.3125,1,
16pt1.2sp,3.5,0.48848,0.05619,3.15625,0.34375,1,
16pt1.2sp,3.53125,0.50924,0.07569,3.15625,0.34375,0,
16pt1.2sp,3.53125,0.50495,0.14145,3.15625,0.34375,0,
16pt1.2sp,3.5625,0.5013,0.14727,3.15625,0.34375,0,
16pt1.2sp,3.5625,0.49913,0.1451,3.53125,0.03125,1,
16pt1.2sp,3.59375,0.49797,0.1358,3.53125,0.0625,1,
16pt1.2sp,3.59375,0.49841,0.12794,3.53125,0.0625,1,
16pt1.2sp,3.625,0.49853,0.11911,3.53125,0.09375,1,
16pt1.2sp,3.625,0.49774,0.1092,3.53125,0.09375,1,
16pt1.2sp,3.65625,0.49584,0.10219,3.53125,0.125,1,
16pt1.2sp,3.65625,0.49433,0.09658,3.53125,0.125,1,
16pt1.2sp,3.6875,0.49603,0.08737,3.53125,0.15625,1,
16pt1.2sp,3.6875,0.50217,0.07946,3.53125,0.15625,1,
16pt1.2sp,3.71875,0.50735,0.07463,3.53125,0.1875,1,
16pt1.2sp,3.71875,0.51063,0.07365,3.53125,0.1875,1,
16pt1.2sp,3.75,0.51369,0.07686,3.53125,0.21875,1,
16pt1.2sp,3.75,0.51636,0.0811,3.53125,0.21875,1,
16pt1.2sp,3.78125,0.51904,0.08512,3.53125,0.25,1,
16pt1.2sp,3.78125,0.52116,0.08812,3.53125,0.25,1,
16pt1.2sp,3.8125,0.52306,0.09081,3.53125,0.28125,1,
16pt1.2sp,3.84375,0.52363,0.09232,3.53125,0.3125,1,
16pt1.2sp,3.84375,0.52631,0.09254,3.53125,0.3125,1,
16pt1.2sp,3.875,0.55749,0.08755,3.53125,0.3125,0,
16pt1.2sp,3.875,0.57841,0.06922,3.53125,0.3125,0,
16pt1.2sp,3.90625,0.5841,0.0467,3.53125,0.3125,0,
16pt1.2sp,3.90625,0.58667,0.03838,3.875,0.03125,1,
16pt1.2sp,3.9375,0.58997,0.0457,3.875,0.0625,1,
16pt1.2sp,3.9375,0.59116,0.06015,3.875,0.0625,1,
16pt1.2sp,3.96875,0.59176,0.07694,3.875,0.09375,1,
16pt1.2sp,3.96875,0.59209,0.08992,3.875,0.09375,1,
16pt1.2sp,4,0.59089,0.10073,3.875,0.125,1,
16pt1.2sp,4,0.58998,0.107,3.875,0.125,1,
16pt1.2sp,4.03125,0.58973,0.11394,3.875,0.15625,1,
16pt1.2sp,4.03125,0.58752,0.12018,3.875,0.15625,1,
16pt1.2sp,4.0625,0.58567,0.12434,3.875,0.1875,1,
16pt1.2sp,4.0625,0.56789,0.12555,3.875,0.1875,1,
16pt1.2sp,4.09375,0.55129,0.1258,3.875,0.21875,1,
16pt1.2sp,4.09375,0.52011,0.15498,3.875,0.21875,0,
16pt1.2sp,4.125,0.41341,0.14446,3.875,0.21875,0,
16pt1.2sp,4.125,0.37766,0.15275,3.875,0.21875,0,
16pt1.2sp,4.15625,0.30439,0.14997,3.875,0.21875,0,
16pt1.2sp,4.1875,0.29591,0.12456,3.875,0.21875,0,
16pt1.2sp,4.1875,0.28934,0.11992,3.875,0.21875,0,
16pt1.2sp,4.21875,0.2864,0.11895,4.15625,0.0625,1,
16pt1.2sp,4.21875,0.28683,0.12422,4.15625,0.0625,1,
16pt1.2sp,4.25,0.2892,0.12798,4.15625,0.09375,1,
16pt1.2sp,4.25,0.29112,0.13145,4.15625,0.09375,1,
16pt1.2sp,4.28125,0.29205,0.13776,4.15625,0.125,1,
16pt1.2sp,4.28125,0.28888,0.13809,4.15625,0.125,1,
16pt1.2sp,4.3125,0.28632,0.13828,4.15625,0.15625,1,
16pt1.2sp,4.3125,0.28771,0.1387,4.15625,0.15625,1,
16pt1.2sp,4.34375,0.28933,0.13818,4.15625,0.1875,1,
16pt1.2sp,4.34375,0.2913,0.14029,4.15625,0.1875,1,
16pt1.2sp,4.375,0.29199,0.14572,4.15625,0.21875,1,
16pt1.2sp,4.375,0.29277,0.15056,4.15625,0.21875,1,
16pt1.2sp,4.40625,0.29375,0.15577,4.15625,0.25,1,
16pt1.2sp,4.40625,0.29797,0.16133,4.15625,0.25,1,
16pt1.2sp,4.4375,0.3014,0.16513,4.15625,0.28125,1,
16pt1.2sp,4.4375,0.30437,0.16805,4.15625,0.28125,1,
16pt1.2sp,4.46875,0.30873,0.17009,4.15625,0.3125,1,
16pt1.2sp,4.5,0.32952,0.19544,4.15625,0.3125,0,
16pt1.2sp,4.5,0.3546,0.19092,4.15625,0.3125,0,
16pt1.2sp,4.53125,0.3577,0.19802,4.15625,0.3125,0,
16pt1.2sp,4.53125,0.36031,0.20057,4.5,0.03125,1,gap0
16pt1.2sp,4.5625,0.36187,0.20209,4.5,0.0625,1,gap0
16pt1.2sp,4.5625,0.36349,0.19986,4.5,0.0625,1,gap0
16pt1.2sp,4.59375,0.36508,0.19432,4.5,0.09375,1,gap0
16pt1.2sp,4.59375,0.3656,0.18646,4.5,0.09375,1,
16pt1.2sp,4.625,0.36336,0.17671,4.5,0.125,1,
16pt1.2sp,4.625,0.36303,0.16398,4.5,0.125,1,
16pt1.2sp,4.65625,0.36256,0.1525,4.5,0.15625,1,
16pt1.2sp,4.65625,0.36095,0.14528,4.5,0.15625,1,
16pt1.2sp,4.6875,0.36067,0.14222,4.5,0.1875,1,
16pt1.2sp,4.6875,0.3606,0.14051,4.5,0.1875,1,
16pt1.2sp,4.71875,0.36602,0.13872,4.5,0.21875,1,
16pt1.2sp,4.75,0.38254,0.11718,4.5,0.21875,0,
16pt1.2sp,4.75,0.42653,0.2403,4.5,0.21875,0,
16pt1.2sp,4.78125,0.44073,0.31492,4.5,0.21875,0,
16pt1.2sp,4.8125,0.46937,0.42826,4.5,0.21875,0,
16pt1.2sp,4.8125,0.45649,0.40783,4.5,0.21875,0,
16pt1.2sp,4.84375,0.44657,0.34887,4.5,0.21875,0,
16pt1.2sp,4.84375,0.42737,0.25081,4.5,0.21875,0,
16pt1.2sp,4.875,0.4152,0.16491,4.5,0.21875,0,
16pt1.2sp,4.875,0.41008,0.1714,4.5,0.21875,0,
16pt1.2sp,4.90625,0.40896,0.18259,4.84375,0.0625,1,
16pt1.2sp,4.90625,0.41431,0.26012,4.84375,0.0625,1,gap2-row3
16pt1.2sp,4.9375,0.41733,0.25428,4.84375,0.09375,1,gap2
16pt1.2sp,4.9375,0.41937,0.24874,4.84375,0.09375,1,gap2
16pt1.2sp,4.96875,0.41689,0.23657,4.84375,0.125,1,row2
16pt1.2sp,4.96875,0.41512,0.23745,4.84375,0.125,1,row2
16pt1.2sp,5,0.41371,0.23815,4.84375,0.15625,1,row2
16pt1.2sp,5,0.4136,0.23174,4.84375,0.15625,1,gap1
16pt1.2sp,5.03125,0.41527,0.23258,4.84375,0.1875,1,gap1
16pt1.2sp,5.03125,0.41668,0.2333,4.84375,0.1875,1,gap1
16pt1.2sp,5.0625,0.41659,0.23421,4.84375,0.21875,1,gap1-row2
16pt1.2sp,5.0625,0.41635,0.23372,4.84375,0.21875,1,gap1
16pt1.2sp,5.09375,0.41614,0.23328,4.84375,0.25,1,gap1
16pt1.2sp,5.125,0.41498,0.23172,4.84375,0.28125,1,gap1
16pt1.2sp,5.125,0.41498,0.23172,4.84375,0.28125,1,gap1
16pt1.2sp,5.15625,0.41498,0.23172,4.84375,0.3125,1,gap1
16pt1.2sp,5.15625,0.41498,0.23172,4.84375,0.3125,1,gap1
16pt1.2sp,5.1875,0.41527,0.21988,4.84375,0.3125,0,
16pt1.2sp,5.1875,0.41527,0.21988,4.84375,0.3125,0,
16pt1.2sp,5.21875,0.41527,0.21988,4.84375,0.3125,0,
16pt1.2sp,5.21875,0,0,4.84375,0.3125,0,
16pt1.2sp,5.25,0,0,4.84375,0.3125,0,
16pt1.2sp,5.25,0,0,4.84375,0.3125,0,
16pt1.2sp,5.28125,0,0,4.84375,0.3125,0,
16pt1.2sp,5.28125,0,0,4.84375,0.3125,0,
16pt1.2sp,5.3125,0,0,4.84375,0.3125,0,
16pt1.2sp,5.3125,0,0,4.84375,0.3125,0,
16pt1.2sp,5.34375,0.20182,0.07979,4.84375,0.3125,0,
16pt1.2sp,5.34375,0.28696,0.11857,4.84375,0.3125,0,
16pt1.2sp,5.375,0.43864,0.16982,4.84375,0.3125,0,
16pt1.2sp,5.375,0.44724,0.16691,4.84375,0.3125,0,
16pt1.2sp,5.40625,0.45764,0.17632,4.84375,0.3125,0,
16pt1.2sp,5.40625,0.45726,0.18897,5.375,0.03125,1,
16pt1.2sp,5.4375,0.45742,0.19957,5.375,0.0625,1,gap0
16pt1.2sp,5.46875,0.43438,0.20692,5.375,0.09375,1,gap0
16pt1.2sp,5.46875,0.41785,0.2112,5.375,0.09375,1,row1
16pt1.2sp,5.5,0.4043,0.20997,5.375,0.125,1,row1
16pt1.2sp,5.5,0.39457,0.20646,5.375,0.125,1,gap0
16pt1.2sp,5.53125,0.38403,0.19921,5.375,0.15625,1,gap0
16pt1.2sp,5.53125,0.37485,0.19122,5.375,0.15625,1,
16pt1.2sp,5.5625,0.36663,0.18608,5.375,0.1875,1,
