MEDIA_NAME,TIME(2020/08/09 11:16:02.241),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
13pt1.2spA,0.28052,0.57720,0.37424,0.01654,0.26398,1,,
13pt1.2spA,0.29651,0.57871,0.37940,0.01654,0.27997,1,,
13pt1.2spA,0.31665,0.57719,0.38508,0.01654,0.30011,1,,
13pt1.2spA,0.32861,0.57580,0.39032,0.01654,0.31207,1,,
13pt1.2spA,0.34436,0.57254,0.41780,0.01654,0.31207,0,,
13pt1.2spA,0.36450,0.52069,0.41608,0.01654,0.31207,0,,
13pt1.2spA,0.38116,0.50323,0.41332,0.01654,0.31207,0,,
13pt1.2spA,0.39807,0.46762,0.39797,0.01654,0.31207,0,,
13pt1.2spA,0.41168,0.45906,0.40980,0.01654,0.31207,0,,
13pt1.2spA,0.43005,0.45595,0.41134,0.01654,0.31207,0,,
13pt1.2spA,0.44501,0.45276,0.39760,0.39807,0.04694,1,gap8,
13pt1.2spA,0.45978,0.44705,0.38361,0.39807,0.06171,1,gap7,
13pt1.2spA,0.47607,0.44325,0.37429,0.39807,0.07800,1,gap7,
13pt1.2spA,0.49280,0.44476,0.37046,0.39807,0.09473,1,row7,
13pt1.2spA,0.50958,0.44108,0.35375,0.39807,0.11151,1,gap6,
13pt1.2spA,0.52606,0.43838,0.34222,0.39807,0.12799,1,row6,
13pt1.2spA,0.54205,0.43007,0.33058,0.39807,0.14398,1,gap5,
13pt1.2spA,0.55853,0.42294,0.32313,0.39807,0.16046,1,row5,
13pt1.2spA,0.57532,0.41700,0.31684,0.39807,0.17725,1,gap4,
13pt1.2spA,0.59204,0.41402,0.30900,0.39807,0.19397,1,gap4,
13pt1.2spA,0.60907,0.41103,0.30274,0.39807,0.21100,1,row4,
13pt1.2spA,0.62549,0.39639,0.26776,0.39807,0.21100,0,,
13pt1.2spA,0.64026,0.37409,0.24786,0.39807,0.21100,0,,
13pt1.2spA,0.65723,0.37827,0.22244,0.39807,0.21100,0,,
13pt1.2spA,0.67352,0.38071,0.21223,0.62549,0.04803,1,,
13pt1.2spA,0.69012,0.37700,0.20618,0.62549,0.06464,1,,
13pt1.2spA,0.70679,0.37844,0.19828,0.62549,0.08130,1,,
13pt1.2spA,0.72247,0.37927,0.19121,0.62549,0.09698,1,,
13pt1.2spA,0.73926,0.37737,0.19039,0.62549,0.11377,1,,
13pt1.2spA,0.75549,0.37780,0.19352,0.62549,0.13000,1,,
13pt1.2spA,0.77179,0.37801,0.19512,0.62549,0.14630,1,,
13pt1.2spA,0.78888,0.37640,0.19135,0.62549,0.16339,1,,
13pt1.2spA,0.80579,0.37449,0.18988,0.62549,0.18030,1,,
13pt1.2spA,0.82153,0.37303,0.18958,0.62549,0.19604,1,,
13pt1.2spA,0.83777,0.37086,0.18617,0.62549,0.21228,1,,
13pt1.2spA,0.85425,0.37014,0.18570,0.62549,0.22876,1,,
13pt1.2spA,0.87128,0.36959,0.18583,0.62549,0.24579,1,,
13pt1.2spA,0.88776,0.36867,0.18427,0.62549,0.26227,1,,
13pt1.2spA,0.90387,0.36843,0.18305,0.62549,0.27838,1,,
13pt1.2spA,0.92041,0.36819,0.18176,0.62549,0.29492,1,,
13pt1.2spA,0.93701,0.36846,0.18348,0.62549,0.31152,1,,
13pt1.2spA,0.95447,0.36811,0.18348,0.62549,0.32898,1,,
13pt1.2spA,0.96893,0.36775,0.18323,0.62549,0.34344,1,,
13pt1.2spA,0.98553,0.36646,0.18187,0.62549,0.36005,1,,
13pt1.2spA,1.00201,0.36593,0.18300,0.62549,0.37653,1,,
13pt1.2spA,1.01813,0.36550,0.18439,0.62549,0.39264,1,,
13pt1.2spA,1.03516,0.36734,0.18851,0.62549,0.40967,1,,
13pt1.2spA,1.05145,0.36853,0.19414,0.62549,0.42596,1,,
13pt1.2spA,1.06805,0.36967,0.19953,0.62549,0.44257,1,,
13pt1.2spA,1.08527,0.37038,0.19840,0.62549,0.45978,1,,
13pt1.2spA,1.10077,0.37165,0.19835,0.62549,0.47528,1,,
13pt1.2spA,1.11737,0.38008,0.22379,0.62549,0.47528,0,,
13pt1.2spA,1.13434,0.38649,0.18051,0.62549,0.47528,0,,
13pt1.2spA,1.15210,0.38905,0.17602,0.62549,0.47528,0,,
13pt1.2spA,1.16779,0.39045,0.17489,1.11737,0.05042,1,,
13pt1.2spA,1.18365,0.39876,0.17760,1.11737,0.06628,1,,
13pt1.2spA,1.19928,0.39977,0.18353,1.11737,0.08191,1,,
13pt1.2spA,1.21600,0.40057,0.18838,1.11737,0.09863,1,,
13pt1.2spA,1.23206,0.40355,0.19404,1.11737,0.11469,1,,
13pt1.2spA,1.24866,0.40178,0.19770,1.11737,0.13129,1,,
13pt1.2spA,1.26599,0.40009,0.19885,1.11737,0.14862,1,,
13pt1.2spA,1.28253,0.39877,0.19129,1.11737,0.16516,1,,
13pt1.2spA,1.29834,0.39714,0.18326,1.11737,0.18097,1,,
13pt1.2spA,1.31433,0.39576,0.17646,1.11737,0.19696,1,,
13pt1.2spA,1.33099,0.39627,0.17640,1.11737,0.21362,1,,
13pt1.2spA,1.34760,0.39501,0.17389,1.11737,0.23022,1,,
13pt1.2spA,1.36438,0.39399,0.17232,1.11737,0.24701,1,,
13pt1.2spA,1.38086,0.39562,0.17493,1.11737,0.26349,1,,
13pt1.2spA,1.39752,0.39621,0.17554,1.11737,0.28015,1,,
13pt1.2spA,1.41382,0.39669,0.17580,1.11737,0.29645,1,,
13pt1.2spA,1.42926,0.39682,0.17789,1.11737,0.31189,1,,
13pt1.2spA,1.44592,0.39736,0.17939,1.11737,0.32855,1,,
13pt1.2spA,1.46234,0.39790,0.18112,1.11737,0.34497,1,,
13pt1.2spA,1.47882,0.39911,0.18384,1.11737,0.36145,1,,
13pt1.2spA,1.49518,0.39951,0.18564,1.11737,0.37781,1,,
13pt1.2spA,1.51215,0.39991,0.18767,1.11737,0.39478,1,,
13pt1.2spA,1.52844,0.40176,0.18907,1.11737,0.41107,1,,
13pt1.2spA,1.54419,0.40309,0.19085,1.11737,0.42682,1,,
13pt1.2spA,1.56097,0.41814,0.21973,1.11737,0.42682,0,,
13pt1.2spA,1.57697,0.42624,0.21556,1.11737,0.42682,0,,
13pt1.2spA,1.59308,0.43530,0.22768,1.11737,0.42682,0,,
13pt1.2spA,1.61023,0.43952,0.23037,1.56097,0.04926,1,row1,
13pt1.2spA,1.62622,0.43513,0.22500,1.56097,0.06525,1,gap0,
13pt1.2spA,1.64258,0.43482,0.21733,1.56097,0.08160,1,gap0,
13pt1.2spA,1.65918,0.43448,0.21052,1.56097,0.09821,1,,
13pt1.2spA,1.67560,0.43482,0.20874,1.56097,0.11462,1,,
13pt1.2spA,1.69232,0.43503,0.20487,1.56097,0.13135,1,,
13pt1.2spA,1.70941,0.43522,0.20176,1.56097,0.14844,1,,
13pt1.2spA,1.72601,0.43516,0.20116,1.56097,0.16504,1,,
13pt1.2spA,1.74237,0.43620,0.20171,1.56097,0.18140,1,,
13pt1.2spA,1.75775,0.43709,0.20251,1.56097,0.19678,1,,
13pt1.2spA,1.77466,0.43548,0.20486,1.56097,0.21368,1,,
13pt1.2spA,1.79114,0.43533,0.20805,1.56097,0.23016,1,,
13pt1.2spA,1.80774,0.43526,0.21143,1.56097,0.24677,1,,
13pt1.2spA,1.82410,0.43644,0.21197,1.56097,0.26312,1,,
13pt1.2spA,1.84149,0.43761,0.21010,1.56097,0.28052,1,,
13pt1.2spA,1.85651,0.43865,0.20843,1.56097,0.29553,1,,
13pt1.2spA,1.87305,0.43977,0.20809,1.56097,0.31207,1,,
13pt1.2spA,1.88953,0.43872,0.20918,1.56097,0.32855,1,,
13pt1.2spA,1.90540,0.43777,0.21037,1.56097,0.34442,1,,
13pt1.2spA,1.92194,0.43725,0.21211,1.56097,0.36096,1,,
13pt1.2spA,1.93799,0.43726,0.21333,1.56097,0.37701,1,,
13pt1.2spA,1.95459,0.43727,0.21446,1.56097,0.39362,1,,
13pt1.2spA,1.97150,0.43786,0.21435,1.56097,0.41052,1,,
13pt1.2spA,1.98810,0.43843,0.21533,1.56097,0.42712,1,,
13pt1.2spA,2.00482,0.43897,0.21618,1.56097,0.44385,1,gap0,
13pt1.2spA,2.02130,0.43936,0.21711,1.56097,0.46033,1,gap0,
13pt1.2spA,2.03845,0.43942,0.21735,1.56097,0.47748,1,gap0,
13pt1.2spA,2.05487,0.43942,0.21685,1.56097,0.49390,1,gap0,
13pt1.2spA,2.06940,0.43921,0.21883,1.56097,0.50842,1,gap0,
13pt1.2spA,2.08661,0.43898,0.21624,1.56097,0.52563,1,gap0,
13pt1.2spA,2.10303,0.43874,0.21356,1.56097,0.54205,1,,
13pt1.2spA,2.11945,0.43856,0.21255,1.56097,0.55847,1,,
13pt1.2spA,2.13611,0.43859,0.21147,1.56097,0.57513,1,,
13pt1.2spA,2.15265,0.43867,0.21091,1.56097,0.59167,1,,
13pt1.2spA,2.16986,0.43864,0.21147,1.56097,0.60889,1,,
13pt1.2spA,2.18561,0.43925,0.21280,1.56097,0.62463,1,,
13pt1.2spA,2.20123,0.43982,0.21406,1.56097,0.64026,1,,
13pt1.2spA,2.21777,0.43965,0.21320,1.56097,0.65680,1,,
13pt1.2spA,2.23389,0.43921,0.21217,1.56097,0.67291,1,,
13pt1.2spA,2.25085,0.43879,0.21119,1.56097,0.68988,1,,
13pt1.2spA,2.26825,0.43896,0.21066,1.56097,0.70728,1,,
13pt1.2spA,2.28601,0.43926,0.21093,1.56097,0.72504,1,,
13pt1.2spA,2.30017,0.43954,0.21118,1.56097,0.73920,1,,
13pt1.2spA,2.31653,0.44003,0.21114,1.56097,0.75555,1,,
13pt1.2spA,2.33319,0.44018,0.21064,1.56097,0.77222,1,,
13pt1.2spA,2.34979,0.44078,0.20989,1.56097,0.78882,1,,
13pt1.2spA,2.36639,0.44167,0.21025,1.56097,0.80542,1,,
13pt1.2spA,2.38324,0.44182,0.20964,1.56097,0.82227,1,,
13pt1.2spA,2.39905,0.44202,0.20960,1.56097,0.83807,1,,
13pt1.2spA,2.41510,0.44274,0.21085,1.56097,0.85413,1,,
13pt1.2spA,2.43164,0.44330,0.21184,1.56097,0.87067,1,,
13pt1.2spA,2.44806,0.44388,0.21285,1.56097,0.88708,1,,
13pt1.2spA,2.46448,0.44459,0.21276,1.56097,0.90350,1,,
13pt1.2spA,2.48138,0.44511,0.21292,1.56097,0.92041,1,,
13pt1.2spA,2.49762,0.44562,0.21309,1.56097,0.93665,1,,
13pt1.2spA,2.51349,0.44567,0.21366,1.56097,0.95251,1,,
13pt1.2spA,2.53009,0.44563,0.21309,1.56097,0.96912,1,,
13pt1.2spA,2.54669,0.44559,0.21244,1.56097,0.98572,1,,
13pt1.2spA,2.56274,0.44689,0.21233,1.56097,1.00177,1,,
13pt1.2spA,2.58044,0.44790,0.21159,1.56097,1.01947,1,,
13pt1.2spA,2.59698,0.44888,0.21074,1.56097,1.03601,1,,
13pt1.2spA,2.61188,0.44925,0.21189,1.56097,1.05090,1,,
13pt1.2spA,2.62854,0.44999,0.21338,1.56097,1.06757,1,,
13pt1.2spA,2.64459,0.45075,0.21510,1.56097,1.08362,1,,
13pt1.2spA,2.66150,0.45056,0.21572,1.56097,1.10052,1,,
13pt1.2spA,2.67847,0.45151,0.21545,1.56097,1.11749,1,,
13pt1.2spA,2.69519,0.45243,0.21471,1.56097,1.13422,1,,
13pt1.2spA,2.71472,0.45362,0.21343,1.56097,1.15375,1,,
13pt1.2spA,2.72864,0.45432,0.21306,1.56097,1.16766,1,,
13pt1.2spA,2.74353,0.47516,0.22807,1.56097,1.16766,0,,
13pt1.2spA,2.76044,0.48208,0.22508,1.56097,1.16766,0,,
13pt1.2spA,2.77704,0.47417,0.21986,1.56097,1.16766,0,,
13pt1.2spA,2.79321,0.47050,0.22061,2.74353,0.04968,1,gap0,
13pt1.2spA,2.81036,0.47878,0.22721,2.74353,0.06683,1,gap0,
13pt1.2spA,2.82703,0.48424,0.22548,2.74353,0.08350,1,gap0,
13pt1.2spA,2.84253,0.48812,0.22305,2.74353,0.09900,1,gap0,
13pt1.2spA,2.85840,0.49337,0.21958,2.74353,0.11487,1,gap0,
13pt1.2spA,2.87476,0.49347,0.21953,2.74353,0.13123,1,gap0,
13pt1.2spA,2.89166,0.49352,0.21857,2.74353,0.14813,1,gap0,
13pt1.2spA,2.90833,0.49626,0.21607,2.74353,0.16479,1,gap0,
13pt1.2spA,2.93073,0.49620,0.20736,2.74353,0.18719,1,,
13pt1.2spA,2.94159,0.49612,0.19959,2.74353,0.19806,1,,
13pt1.2spA,2.95728,0.49708,0.19992,2.74353,0.21375,1,,
13pt1.2spA,2.97345,0.49621,0.19616,2.74353,0.22992,1,,
13pt1.2spA,2.99054,0.49553,0.19429,2.74353,0.24701,1,,
13pt1.2spA,3.00684,0.49711,0.19519,2.74353,0.26331,1,,
13pt1.2spA,3.02386,0.49872,0.19792,2.74353,0.28033,1,,
13pt1.2spA,3.04163,0.50017,0.19993,2.74353,0.29810,1,,
13pt1.2spA,3.05566,0.50036,0.20043,2.74353,0.31213,1,,
13pt1.2spA,3.07245,0.50019,0.20119,2.74353,0.32892,1,,
13pt1.2spA,3.08875,0.50001,0.20113,2.74353,0.34521,1,,
13pt1.2spA,3.10522,0.50126,0.20014,2.74353,0.36169,1,,
13pt1.2spA,3.12219,0.50278,0.19874,2.74353,0.37866,1,,
13pt1.2spA,3.13898,0.50418,0.19782,2.74353,0.39545,1,,
13pt1.2spA,3.15515,0.50379,0.19592,2.74353,0.41162,1,,
13pt1.2spA,3.17078,0.50332,0.19499,2.74353,0.42725,1,,
13pt1.2spA,3.18756,0.50290,0.19412,2.74353,0.44403,1,,
13pt1.2spA,3.20337,0.50222,0.19259,2.74353,0.45984,1,,
13pt1.2spA,3.22046,0.50253,0.19058,2.74353,0.47693,1,,
13pt1.2spA,3.23755,0.50281,0.18839,2.74353,0.49402,1,,
13pt1.2spA,3.25928,0.50547,0.15609,2.74353,0.49402,0,,
13pt1.2spA,3.27002,0.50614,0.14075,2.74353,0.49402,0,,
13pt1.2spA,3.28601,0.50647,0.13714,2.74353,0.49402,0,,
13pt1.2spA,3.30212,0.50376,0.13080,3.25928,0.04285,1,,
13pt1.2spA,3.31891,0.50144,0.12089,3.25928,0.05963,1,,
13pt1.2spA,3.33569,0.49990,0.11513,3.25928,0.07642,1,,
13pt1.2spA,3.35236,0.49685,0.11041,3.25928,0.09308,1,,
13pt1.2spA,3.36920,0.49429,0.10733,3.25928,0.10992,1,,
13pt1.2spA,3.38531,0.49237,0.10666,3.25928,0.12604,1,,
13pt1.2spA,3.40070,0.49458,0.11673,3.25928,0.14142,1,,
13pt1.2spA,3.41797,0.49647,0.12382,3.25928,0.15869,1,,
13pt1.2spA,3.43433,0.49807,0.13077,3.25928,0.17505,1,,
13pt1.2spA,3.45081,0.49970,0.14269,3.25928,0.19153,1,,
13pt1.2spA,3.46753,0.50038,0.14903,3.25928,0.20825,1,,
13pt1.2spA,3.48553,0.50096,0.15395,3.25928,0.22626,1,,
13pt1.2spA,3.50031,0.50228,0.15433,3.25928,0.24103,1,,
13pt1.2spA,3.51599,0.50234,0.15613,3.25928,0.25671,1,,
13pt1.2spA,3.53241,0.50236,0.15674,3.25928,0.27313,1,,
13pt1.2spA,3.54846,0.50609,0.18234,3.25928,0.27313,0,,
13pt1.2spA,3.56641,0.50526,0.13684,3.25928,0.27313,0,,
13pt1.2spA,3.58282,0.50495,0.11659,3.25928,0.27313,0,,
13pt1.2spA,3.59906,0.50502,0.11269,3.54846,0.05060,1,,
13pt1.2spA,3.61444,0.50456,0.11821,3.54846,0.06598,1,,
13pt1.2spA,3.63092,0.50425,0.12183,3.54846,0.08246,1,,
13pt1.2spA,3.64734,0.48585,0.13087,3.54846,0.09888,1,,
13pt1.2spA,3.66406,0.47529,0.13504,3.54846,0.11560,1,,
13pt1.2spA,3.68018,0.46729,0.13989,3.54846,0.13171,1,,
13pt1.2spA,3.69659,0.45539,0.14286,3.54846,0.14813,1,,
13pt1.2spA,3.71265,0.44933,0.14872,3.54846,0.16418,1,,
13pt1.2spA,3.72974,0.44428,0.15363,3.54846,0.18127,1,,
13pt1.2spA,3.74609,0.43991,0.15780,3.54846,0.19763,1,,
13pt1.2spA,3.76343,0.43589,0.16134,3.54846,0.21497,1,,
13pt1.2spA,3.78009,0.43231,0.16380,3.54846,0.23163,1,,
13pt1.2spA,3.79510,0.40327,0.18184,3.54846,0.23163,0,,
13pt1.2spA,3.81305,0.37950,0.18244,3.54846,0.23163,0,,
13pt1.2spA,3.82794,0.37158,0.18264,3.54846,0.23163,0,,
13pt1.2spA,3.84418,0.36698,0.18557,3.79510,0.04907,1,,
13pt1.2spA,3.86047,0.36695,0.19002,3.79510,0.06537,1,,
13pt1.2spA,3.87732,0.36719,0.19450,3.79510,0.08221,1,,
13pt1.2spA,3.89423,0.36397,0.19553,3.79510,0.09912,1,,
13pt1.2spA,3.91132,0.36091,0.19178,3.79510,0.11621,1,,
13pt1.2spA,3.92719,0.35862,0.18938,3.79510,0.13208,1,,
13pt1.2spA,3.94244,0.35737,0.18869,3.79510,0.14734,1,,
13pt1.2spA,3.95953,0.35452,0.18291,3.79510,0.16443,1,,
13pt1.2spA,3.97607,0.35189,0.17681,3.79510,0.18097,1,,
13pt1.2spA,3.99225,0.34999,0.17568,3.79510,0.19714,1,,
13pt1.2spA,4.00891,0.34868,0.17394,3.79510,0.21381,1,,
13pt1.2spA,4.02570,0.34763,0.17275,3.79510,0.23059,1,,
13pt1.2spA,4.04156,0.34703,0.17011,3.79510,0.24646,1,,
13pt1.2spA,4.05798,0.34633,0.16806,3.79510,0.26288,1,,
13pt1.2spA,4.07434,0.34576,0.16649,3.79510,0.27924,1,,
13pt1.2spA,4.09143,0.34567,0.16726,3.79510,0.29633,1,,
13pt1.2spA,4.10858,0.34541,0.16710,3.79510,0.31348,1,,
13pt1.2spA,4.12500,0.34523,0.16719,3.79510,0.32990,1,,
13pt1.2spA,4.14520,0.34472,0.16794,3.79510,0.35010,1,,
13pt1.2spA,4.15631,0.34553,0.16963,3.79510,0.36121,1,,
13pt1.2spA,4.17230,0.34617,0.17060,3.79510,0.37720,1,,
13pt1.2spA,4.18951,0.34690,0.17454,3.79510,0.39441,1,,
13pt1.2spA,4.20551,0.34809,0.17422,3.79510,0.41040,1,,
13pt1.2spA,4.22302,0.34922,0.17410,3.79510,0.42792,1,,
13pt1.2spA,4.23938,0.34955,0.17997,3.79510,0.44427,1,,
13pt1.2spA,4.25500,0.35038,0.17998,3.79510,0.45990,1,,
13pt1.2spA,4.27161,0.35123,0.18045,3.79510,0.47650,1,,
13pt1.2spA,4.28802,0.36078,0.21232,3.79510,0.47650,0,,
13pt1.2spA,4.30481,0.36479,0.20543,3.79510,0.47650,0,,
13pt1.2spA,4.32141,0.36618,0.20348,3.79510,0.47650,0,,
13pt1.2spA,4.33771,0.36974,0.19373,4.28802,0.04968,1,,
13pt1.2spA,4.35498,0.37031,0.19102,4.28802,0.06696,1,,
13pt1.2spA,4.36951,0.37070,0.18922,4.28802,0.08148,1,,
13pt1.2spA,4.38666,0.37300,0.18850,4.28802,0.09863,1,,
13pt1.2spA,4.40314,0.36953,0.20647,4.28802,0.11511,1,,
13pt1.2spA,4.41968,0.36683,0.22044,4.28802,0.13165,1,gap0,
13pt1.2spA,4.43799,0.36412,0.22824,4.28802,0.14996,1,gap0,
13pt1.2spA,4.45355,0.36313,0.23474,4.28802,0.16553,1,row1,
13pt1.2spA,4.46967,0.36231,0.24016,4.28802,0.18164,1,gap1,
13pt1.2spA,4.48505,0.36228,0.24729,4.28802,0.19702,1,gap1,
13pt1.2spA,4.50165,0.36213,0.25264,4.28802,0.21362,1,row2,
13pt1.2spA,4.51880,0.36188,0.25673,4.28802,0.23077,1,row2,
13pt1.2spA,4.53430,0.36400,0.25369,4.28802,0.24628,1,row2,
13pt1.2spA,4.55164,0.36681,0.24938,4.28802,0.26361,1,gap1,
13pt1.2spA,4.57343,0.36862,0.27370,4.28802,0.26361,0,,
13pt1.2spA,4.58765,0.40112,0.19308,4.28802,0.26361,0,,
13pt1.2spA,4.60052,0.40180,0.17648,4.28802,0.26361,0,,
13pt1.2spA,4.61621,0.41385,0.13784,4.28802,0.26361,0,,
13pt1.2spA,4.63300,0.41842,0.16605,4.28802,0.26361,0,,
13pt1.2spA,4.64948,0.41409,0.18082,4.28802,0.26361,0,,
13pt1.2spA,4.66577,0.41232,0.19128,4.61621,0.04956,1,,
13pt1.2spA,4.68207,0.41404,0.20225,4.61621,0.06586,1,,
13pt1.2spA,4.69928,0.42009,0.24895,4.61621,0.08307,1,gap1,
13pt1.2spA,4.71558,0.42441,0.28227,4.61621,0.09937,1,row3,
