MEDIA_NAME,TIME(2020/06/18 16:22:17.797),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
20pt1.2sp,52.30957,0.2308,0.63049,51.89844,0.41113,1,gapQuestion
20pt1.2sp,52.88428,0.29917,0.61175,52.32617,0.55811,1,gapQuestion
20pt1.2sp,53.27832,0.35958,0.60065,52.90039,0.37793,1,gapQuestion
20pt1.2sp,53.5415,0.47154,0.62339,53.29492,0.24658,1,gapQuestion
20pt1.2sp,53.75488,0.36274,0.47172,53.55762,0.19727,1,row8
20pt1.2sp,54.06787,0.22003,0.24423,53.82324,0.24463,1,gap1
20pt1.2sp,54.72412,0.20741,0.1866,54.08398,0.64014,1,
20pt1.2sp,55.08545,0.20867,0.21942,54.74072,0.34473,1,gap0
20pt1.2sp,55.84131,0.2107,0.25924,55.10254,0.73877,1,row2
20pt1.2sp,56.51514,0.20902,0.31222,55.85791,0.65723,1,gap3
20pt1.2sp,57.05713,0.22674,0.39661,56.53223,0.5249,1,gap5
20pt1.2sp,57.61621,0.24889,0.38561,57.07422,0.54199,1,gap5
20pt1.2sp,57.99365,0.33703,0.36666,57.63232,0.36133,1,row5
20pt1.2sp,58.37158,0.43483,0.38173,58.01025,0.36133,1,gap5
20pt1.2sp,58.89746,0.49428,0.39623,58.3877,0.50977,1,gap5
20pt1.2sp,59.39111,0.54591,0.34226,58.91406,0.47705,1,gap4
20pt1.2sp,59.68652,0.62081,0.33224,59.40625,0.28027,1,row4
20pt1.2sp,60.01416,0.70723,0.33525,59.70313,0.31104,1,row4
20pt1.2sp,60.32666,0.71497,0.35379,60.03174,0.29492,1,gap4
20pt1.2sp,60.70459,0.62008,0.36104,60.34326,0.36133,1,gap4
20pt1.2sp,61.09912,0.54076,0.35265,60.7251,0.37402,1,gap4
20pt1.2sp,61.42725,0.46843,0.37747,61.11523,0.31201,1,gap5
20pt1.2sp,61.8374,0.39119,0.35929,61.44385,0.39355,1,gap4
20pt1.2sp,62.19971,0.30316,0.36291,61.85449,0.34521,1,gap4-row5
20pt1.2sp,62.82324,0.24585,0.36642,62.21533,0.60791,1,row5
20pt1.2sp,63.25,0.25738,0.3825,62.83984,0.41016,1,gap5
20pt1.2sp,63.6792,0.40862,0.37647,63.31689,0.3623,1,gap5
20pt1.2sp,64.08984,0.49815,0.34705,63.69482,0.39502,1,gap4
20pt1.2sp,64.5332,0.56572,0.36765,64.10596,0.42725,1,row5
20pt1.2sp,64.97656,0.62478,0.36998,64.54883,0.42773,1,row5
20pt1.2sp,65.33691,0.54952,0.3357,64.99219,0.34473,1,row4
20pt1.2sp,65.5835,0.61123,0.36557,65.354,0.22949,1,row5
20pt1.2sp,65.9458,0.7342,0.33428,65.6001,0.3457,1,row4
20pt1.2sp,66.27344,0.71888,0.37046,65.96191,0.31152,1,row5
20pt1.2sp,66.85449,0.65147,0.37166,66.29004,0.56445,1,row5
20pt1.2sp,67.20947,0.57282,0.36745,66.86572,0.34375,1,row5
20pt1.2sp,67.55518,0.52683,0.3833,67.22607,0.3291,1,gap5
20pt1.2sp,67.83447,0.45057,0.3769,67.57178,0.2627,1,gap5
20pt1.2sp,68.1958,0.396,0.34985,67.85107,0.34473,1,gap4
20pt1.2sp,68.44238,0.32346,0.34144,68.21191,0.23047,1,gap4
20pt1.2sp,68.83643,0.23276,0.392,68.45947,0.37695,1,gap5
20pt1.2sp,69.24756,0.20148,0.39332,68.85303,0.39453,1,gap5
20pt1.2sp,69.74023,0.19458,0.35193,69.26318,0.47705,1,gap4
20pt1.2sp,70.16748,0.20288,0.28339,69.75635,0.41113,1,gap2
20pt1.2sp,70.57813,0.20836,0.18305,70.18359,0.39453,1,
20pt1.2sp,70.7915,0.21048,0.42894,70.59473,0.19678,1,gap6
20pt1.2sp,71.15283,0.26038,0.67124,70.8584,0.29443,1,Question
20pt1.2sp,71.49805,0.29538,0.6223,71.16943,0.32861,1,gapQuestion
20pt1.2sp,71.9751,0.33413,0.58716,71.51416,0.46094,1,row11-gapQuestion
20pt1.2sp,72.27051,0.26294,0.59682,71.99121,0.2793,1,gapQuestion
20pt1.2sp,73.20752,0.36312,0.58704,72.68115,0.52637,1,row11-gapQuestion
20pt1.2sp,73.60107,0.49277,0.6442,73.27197,0.3291,1,gapQuestion
20pt1.2sp,73.71631,0.33452,0.64579,73.6665,0.0498,1,gapQuestion
20pt1.2sp,74.55713,0.40363,0.45261,74.32373,0.2334,1,gap7
20pt1.2sp,74.81689,0.35856,0.38054,74.57031,0.24658,1,gap5
20pt1.2sp,75.22754,0.28955,0.35968,74.83447,0.39307,1,gap4
20pt1.2sp,75.53955,0.38093,0.37503,75.24316,0.29639,1,row5-gap5
20pt1.2sp,75.86816,0.48041,0.36289,75.55615,0.31201,1,gap4-row5
20pt1.2sp,76.21338,0.5576,0.38552,75.88477,0.32861,1,gap5
13pt1.2spB,0,0.56177,0.38592,0,0,1,row6
13pt1.2spB,0.37891,0.65189,0.36538,0.0166,0.3623,1,row5
13pt1.2spB,0.52686,0.5728,0.33163,0.39551,0.13135,1,gap3
13pt1.2spB,1.10107,0.33465,0.22774,0.74121,0.35986,1,
13pt1.2spB,1.69336,0.34997,0.22241,1.11768,0.57568,1,
13pt1.2spB,1.92285,0.3627,0.35046,1.70947,0.21338,1,row4
13pt1.2spB,2.43262,0.38106,0.46535,1.93945,0.49316,1,gap9
13pt1.2spB,2.69482,0.39879,0.45335,2.45264,0.24219,1,row9
13pt1.2spB,3.56494,0.33372,0.18034,2.76123,0.80371,1,
13pt1.2spB,4.17383,0.32348,0.15643,3.58203,0.5918,1,
13pt1.2spB,4.6665,0.35894,0.15502,4.18945,0.47705,1,
13pt1.2spB,5.07666,0.39958,0.17224,4.68311,0.39355,1,
13pt1.2spB,5.65234,0.37413,0.19689,5.09326,0.55908,1,
13pt1.2spB,6.29297,0.40953,0.50221,5.71777,0.5752,1,gapQuestion
13pt1.2spB,6.6709,0.4734,0.46585,6.30957,0.36133,1,gap9
13pt1.2spB,7.51123,0.51902,0.46759,6.68799,0.82324,1,gap9
13pt1.2spB,8.14941,0.31459,0.48098,7.57471,0.57471,1,row10
13pt1.2spB,8.75684,0.32908,0.46356,8.16553,0.59131,1,gap9
13pt1.2spB,9.16797,0.35588,0.20032,8.82324,0.34473,1,
13pt1.2spB,9.62744,0.33375,0.35489,9.38232,0.24512,1,gap4
13pt1.2spB,10.05469,0.3443,0.18916,9.69336,0.36133,1,
13pt1.2spB,10.54834,0.35386,0.18223,10.0708,0.47754,1,
13pt1.2spB,11.22168,0.32603,0.4757,10.61377,0.60791,1,row10
13pt1.2spB,11.58301,0.36127,0.47134,11.23779,0.34521,1,gap9
13pt1.2spB,12.10889,0.39123,0.5049,11.59961,0.50928,1,gapQuestion
13pt1.2spB,12.58545,0.46148,0.48247,12.12549,0.45996,1,row10
13pt1.2spB,13.04541,0.50846,0.45861,12.60205,0.44336,1,row9
13pt1.2spB,13.73486,0.52256,0.46132,13.06104,0.67383,1,gap9
13pt1.2spB,13.99805,0.39963,0.30731,13.80078,0.19727,1,gap2
13pt1.2spB,14.37598,0.4321,0.32365,14.01465,0.36133,1,row3
13pt1.2spB,14.62256,0.42245,0.30439,14.3916,0.23096,1,row2
13pt1.2spB,14.95068,0.32345,0.29987,14.63867,0.31201,1,row2
13pt1.2spB,15.75586,0.37022,0.17874,15.16406,0.5918,1,
13pt1.2spB,16.37988,0.37649,0.18397,15.77246,0.60742,1,
13pt1.2spB,16.87305,0.44941,0.18361,16.39648,0.47656,1,
13pt1.2spB,17.30029,0.4786,0.17912,16.88965,0.41064,1,
13pt1.2spB,17.84229,0.51647,0.18757,17.31689,0.52539,1,
13pt1.2spB,18.1543,0.54225,0.16324,17.85938,0.29492,1,
13pt1.2spB,18.64746,0.60236,0.17395,18.1709,0.47656,1,
13pt1.2spB,19.22314,0.6446,0.17801,18.66406,0.55908,1,
13pt1.2spB,19.87988,0.66617,0.17277,19.23975,0.64014,1,
13pt1.2spB,20.29053,0.69244,0.18163,19.89551,0.39502,1,
13pt1.2spB,20.98145,0.33281,0.24602,20.40479,0.57666,1,
13pt1.2spB,21.76953,0.39151,0.2455,21.19336,0.57617,1,
13pt1.2spB,22.01807,0.42032,0.23203,21.78467,0.2334,1,
13pt1.2spB,22.60645,0.43299,0.19516,22.03418,0.57227,1,
13pt1.2spB,22.87012,0.50862,0.18423,22.62305,0.24707,1,
13pt1.2spB,23.33008,0.57824,0.16751,22.88721,0.44287,1,
13pt1.2spB,23.59229,0.61315,0.20093,23.34619,0.24609,1,
13pt1.2spB,24.2832,0.66063,0.21251,23.60889,0.67432,1,
13pt1.2spB,24.61133,0.69556,0.21578,24.30078,0.31055,1,
13pt1.2spB,24.98926,0.33953,0.23507,24.67627,0.31299,1,
13pt1.2spB,25.3833,0.33253,0.2174,25.00684,0.37646,1,
13pt1.2spB,25.77832,0.32837,0.24478,25.3999,0.37842,1,
13pt1.2spB,26.17188,0.37118,0.20143,25.79395,0.37793,1,
13pt1.2spB,26.54932,0.42538,0.24099,26.18848,0.36084,1,
13pt1.2spB,27.23926,0.4557,0.24832,26.76807,0.47119,1,
13pt1.2spB,27.60107,0.47269,0.22442,27.25635,0.34473,1,
13pt1.2spB,28.09424,0.4983,0.21478,27.61816,0.47607,1,
13pt1.2spB,28.32422,0.42442,0.25107,28.11035,0.21387,1,
13pt1.2spB,29.24365,0.32886,0.26474,28.34082,0.90283,1,gap0
13pt1.2spB,29.68848,0.35974,0.27405,29.26074,0.42773,1,row1
13pt1.2spB,31.06689,0.33446,0.2546,29.95117,1.11572,1,
13pt1.2spB,31.78955,0.33999,0.26517,31.08398,0.70557,1,gap0
13pt1.2spB,32.08643,0.36552,0.35198,31.85645,0.22998,1,gap4
13pt1.2spB,32.69385,0.32787,0.25859,32.104,0.58984,1,
13pt1.2spB,33.63135,0.31856,0.27408,32.71045,0.9209,1,row1
13pt1.2spB,34.0083,0.3643,0.27101,33.64795,0.36035,1,gap0
13pt1.2spB,34.48486,0.42454,0.26989,34.0249,0.45996,1,gap0
13pt1.2spB,35.10938,0.46592,0.26586,34.50146,0.60791,1,gap0
13pt1.2spB,35.79834,0.35443,0.27406,35.17432,0.62402,1,row1
13pt1.2spB,36.2915,0.34089,0.32346,35.81494,0.47656,1,row3
13pt1.2spB,36.91602,0.35187,0.30714,36.30811,0.60791,1,gap2
13pt1.2spB,37.42529,0.40332,0.29777,36.93311,0.49219,1,row2
13pt1.2spB,37.96777,0.45372,0.27831,37.44189,0.52588,1,row1
13pt1.2spB,38.625,0.49532,0.33641,37.98389,0.64111,1,gap3
13pt1.2spB,38.88867,0.5341,0.28758,38.64111,0.24756,1,gap1
13pt1.2spB,39.29883,0.57099,0.28469,38.90869,0.39014,1,gap1
13pt1.2spB,40.0376,0.65225,0.27446,39.31592,0.72168,1,row1
13pt1.2spB,40.31787,0.72127,0.28369,40.05371,0.26416,1,row1-gap1
13pt1.2spB,40.76172,0.71638,0.29268,40.33447,0.42725,1,gap1
13pt1.2spB,41.54834,0.34242,0.32729,40.97656,0.57178,1,row3
13pt1.2spB,41.99268,0.3784,0.32999,41.56543,0.42725,1,gap3
13pt1.2spB,42.32129,0.42984,0.32854,42.00928,0.31201,1,gap3
13pt1.2spB,42.89648,0.46727,0.3477,42.3374,0.55908,1,row4
13pt1.2spB,43.37305,0.43786,0.33224,42.91309,0.45996,1,gap3
13pt1.2spB,43.75049,0.51676,0.33828,43.39014,0.36035,1,gap3
13pt1.2spB,44.24316,0.60426,0.29933,43.76709,0.47607,1,row2
13pt1.2spB,44.76904,0.55385,0.33012,44.25928,0.50977,1,gap3
13pt1.2spB,45.05469,0.56999,0.30935,44.78564,0.26904,1,gap2
13pt1.2spB,45.32764,0.51437,0.27963,45.06494,0.2627,1,row1
13pt1.2spB,45.65625,0.4851,0.30525,45.34473,0.31152,1,row2
13pt1.2spB,45.90332,0.38152,0.32709,45.67285,0.23047,1,row3
13pt1.2spB,46.29736,0.32493,0.35221,45.92041,0.37695,1,gap4
13pt1.2spB,46.77393,0.3874,0.32874,46.56152,0.2124,1,gap3
13pt1.2spB,47.1377,0.4402,0.34292,46.7915,0.34619,1,row4
13pt1.2spB,47.84082,0.49787,0.31859,47.15332,0.6875,1,gap2-row3
13pt1.2spB,48.15332,0.48162,0.31697,47.85742,0.2959,1,gap2
13pt1.2spB,48.74512,0.35826,0.30972,48.21924,0.52588,1,gap2
13pt1.2spB,49.43506,0.44306,0.33414,48.76318,0.67188,1,gap3
13pt1.2spB,49.76563,0.43193,0.36319,49.45215,0.31348,1,gap4-row5
13pt1.2spB,50.1748,0.44227,0.33546,49.78223,0.39258,1,gap3
13pt1.2spB,50.71582,0.48955,0.33478,50.19092,0.5249,1,gap3
13pt1.2spB,51.0625,0.51443,0.3663,50.7334,0.3291,1,row5
13pt1.2spB,51.29102,0.42223,0.33167,51.0791,0.21191,1,gap3
13pt1.2spB,51.71826,0.33559,0.37611,51.30713,0.41113,1,gap5
13pt1.2spB,52.24414,0.34809,0.37467,51.98193,0.26221,1,gap5
13pt1.2spB,52.57275,0.36184,0.35306,52.26025,0.3125,1,gap4
13pt1.2spB,53.0332,0.36659,0.37018,52.58984,0.44336,1,row5
13pt1.2spB,54.24805,0.36071,0.35797,53.05078,1.19727,1,gap4
13pt1.2spB,54.57764,0.31885,0.37704,54.26465,0.31299,1,gap5
13pt1.2spB,54.85645,0.38594,0.36829,54.59424,0.26221,1,row5
13pt1.2spB,55.56299,0.39155,0.34423,54.87305,0.68994,1,row4
13pt1.2spB,56.08838,0.42731,0.38466,55.62842,0.45996,1,gap5-row6
13pt1.2spB,56.45068,0.4533,0.36998,56.10498,0.3457,1,row5
13pt1.2spB,57.05762,0.44494,0.35473,56.46777,0.58984,1,gap4
13pt1.2spB,57.56836,0.39059,0.35836,57.27148,0.29688,1,gap4
13pt1.2spB,58.07666,0.47719,0.36881,57.58594,0.49072,1,row5
13pt1.2spB,58.47021,0.52935,0.38296,58.09375,0.37646,1,gap5
13pt1.2spB,59.0127,0.59091,0.3674,58.48682,0.52588,1,row5
13pt1.2spB,59.40723,0.61095,0.41806,59.0293,0.37793,1,gap7
13pt1.2spB,59.65381,0.45876,0.42289,59.42383,0.22998,1,gap7
13pt1.2spB,60.09863,0.36471,0.45155,59.66992,0.42871,1,gap8-row9
13pt1.2spB,60.67139,0.3632,0.47927,60.11426,0.55713,1,row10
13pt1.2spB,60.96777,0.40134,0.44958,60.68848,0.2793,1,gap8
13pt1.2spB,61.34619,0.46591,0.4803,60.98438,0.36182,1,row10
13pt1.2spB,61.82227,0.50979,0.44646,61.36279,0.45947,1,gap8
13pt1.2spB,62.03564,0.41927,0.32655,61.83936,0.19629,1,row3
13pt1.2spB,62.38184,0.34719,0.27295,62.05225,0.32959,1,gap0
13pt1.2spB,62.67676,0.33369,0.25446,62.39795,0.27881,1,
13pt1.2spB,62.94043,0.3722,0.33538,62.69336,0.24707,1,gap3
13pt1.2spB,63.67871,0.3849,0.46927,62.95557,0.72314,1,gap9
13pt1.2spB,64.63184,0.37398,0.46301,63.69629,0.93555,1,gap9
13pt1.2spB,64.97656,0.3526,0.31192,64.70361,0.27295,1,gap2
13pt1.2spB,65.28857,0.34485,0.34097,64.99365,0.29492,1,gap3-row4
13pt1.2spB,65.79834,0.36634,0.33597,65.30469,0.49365,1,gap3
13pt1.2spB,66.17627,0.38834,0.29544,65.81445,0.36182,1,gap1-row2
13pt1.2spB,66.63623,0.45456,0.32195,66.19238,0.44385,1,row3
13pt1.2spB,66.94824,0.48665,0.28866,66.65381,0.29443,1,gap1
13pt1.2spB,68.04932,0.49893,0.30194,66.96533,1.08398,1,row2
13pt1.2spB,68.37793,0.43638,0.27849,68.06641,0.31152,1,row1
13pt1.2spB,68.64014,0.38523,0.32834,68.39453,0.24561,1,gap3
13pt1.2spB,68.98535,0.45017,0.31068,68.67334,0.31201,1,gap2
13pt1.2spB,69.26416,0.52357,0.30748,69.00146,0.2627,1,gap2
13pt1.2spB,69.80713,0.60777,0.31615,69.28027,0.52686,1,gap2
13pt1.2spB,70.17041,0.66096,0.27178,69.82373,0.34668,1,gap0
13pt1.2spB,70.49707,0.72065,0.25985,70.18457,0.3125,1,
13pt1.2spB,70.875,0.73787,0.27902,70.5127,0.3623,1,row1
13pt1.2spB,71.18652,0.71777,0.29889,70.8916,0.29492,1,row2
13pt1.2spB,71.54785,0.66756,0.31325,71.20313,0.34473,1,gap2
13pt1.2spB,71.92676,0.70192,0.2892,71.56445,0.3623,1,gap1
13pt1.2spB,72.14014,0.54118,0.28993,71.94336,0.19678,1,gap1
13pt1.2spB,72.38623,0.3756,0.2817,72.15625,0.22998,1,row1
13pt1.2spB,72.81299,0.39291,0.30612,72.40234,0.41064,1,gap2
13pt1.2spB,73.33838,0.35379,0.27602,72.82959,0.50879,1,row1
13pt1.2spB,73.63525,0.40452,0.26254,73.35547,0.27979,1,gap0
13pt1.2spB,73.96338,0.35013,0.27609,73.65234,0.31104,1,row1
13pt1.2spB,74.2749,0.48181,0.35513,74.02881,0.24609,1,gap4
13pt1.2spB,74.52246,0.39306,0.37234,74.29102,0.23145,1,row5-gap5
13pt1.2spB,74.73633,0.51301,0.39438,74.53955,0.19678,1,row6
13pt1.2spB,74.98486,0.67623,0.35732,74.75293,0.23193,1,gap4
13pt1.2spB,75.62305,0.76156,0.30411,74.99805,0.625,1,
13pt1.2spB,76.11572,0.70146,0.27331,75.63818,0.47754,1,gap0-row1
13pt1.2spB,76.37842,0.65598,0.29781,76.13184,0.24658,1,row2
13pt1.2spB,76.80615,0.69221,0.30179,76.39502,0.41113,1,row2
13pt1.2spB,77.49512,0.69981,0.28149,76.82324,0.67188,1,row1
