MEDIA_NAME,TIME(2020/08/09 11:16:02.241),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
13pt2sp,17.21521,0.31797,0.41571,16.59167,0.62354,1,gap5-row6,
13pt2sp,17.62524,0.32976,0.43270,17.23193,0.39331,1,gap6,
13pt2sp,18.66138,0.34252,0.45111,17.64185,1.01953,1,gap6-row7,
13pt2sp,19.03809,0.32575,0.46082,18.67786,0.36023,1,row7-gap7,
13pt2sp,19.95886,0.37681,0.44486,19.05469,0.90417,1,gap6,
13pt2sp,20.41919,0.35834,0.62648,20.07397,0.34521,1,gapQuestion,
13pt2sp,20.65015,0.37222,0.52744,20.43628,0.21387,1,gap8-row9,
13pt2sp,21.02576,0.38063,0.39494,20.67017,0.35559,1,gap5,
13pt2sp,22.17737,0.37230,0.42867,21.04297,1.13440,1,gap6,
13pt2sp,22.73523,0.41758,0.42858,22.19727,0.53796,1,gap6,
13pt2sp,22.98254,0.44330,0.45748,22.75305,0.22949,1,row7,
13pt2sp,23.63953,0.45447,0.41553,23.09900,0.54053,1,gap5-row6,
13pt2sp,24.16504,0.46529,0.44247,23.65552,0.50952,1,gap6,
13pt2sp,24.85400,0.45020,0.39526,24.32874,0.52527,1,gap5,
13pt2sp,25.13708,0.47063,0.43375,24.96936,0.16772,1,gap6,
