MEDIA_NAME,TIME(2020/06/24 09:34:13.687),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
13pt1.2spB,0.93750,0.32231,0.24416,0.46875,0.46875,1,,
13pt1.2spB,0.93750,0.32240,0.24347,0.46875,0.46875,1,,
13pt1.2spB,0.96875,0.32315,0.24276,0.46875,0.50000,1,,
13pt1.2spB,0.96875,0.32394,0.24274,0.46875,0.50000,1,,
13pt1.2spB,1.00000,0.32472,0.24296,0.46875,0.53125,1,,
13pt1.2spB,1.00000,0.32577,0.24514,0.46875,0.53125,1,,
13pt1.2spB,1.03125,0.32642,0.24659,0.46875,0.56250,1,,
13pt1.2spB,1.06250,0.32701,0.24773,0.46875,0.59375,1,,
13pt1.2spB,1.06250,0.32769,0.24835,0.46875,0.59375,1,,
13pt1.2spB,1.09375,0.32863,0.24878,0.46875,0.62500,1,,
13pt1.2spB,1.09375,0.32949,0.24911,0.46875,0.62500,1,,
13pt1.2spB,1.12500,0.33020,0.24897,0.46875,0.65625,1,,
13pt1.2spB,1.12500,0.35280,0.26412,0.46875,0.65625,0,,
13pt1.2spB,1.15625,0.36293,0.27520,0.46875,0.65625,0,,
13pt1.2spB,1.15625,0.36092,0.26529,0.46875,0.65625,0,,
13pt1.2spB,1.18750,0.35948,0.25434,1.12500,0.06250,1,,
13pt1.2spB,1.18750,0.35816,0.24503,1.12500,0.06250,1,,
13pt1.2spB,1.21875,0.35696,0.24210,1.12500,0.09375,1,,
13pt1.2spB,1.21875,0.35631,0.24076,1.12500,0.09375,1,,
13pt1.2spB,1.25000,0.35596,0.24089,1.12500,0.12500,1,,
13pt1.2spB,1.25000,0.35560,0.24114,1.12500,0.12500,1,,
13pt1.2spB,1.28125,0.35610,0.23874,1.12500,0.15625,1,,
13pt1.2spB,1.28125,0.35651,0.23678,1.12500,0.15625,1,,
13pt1.2spB,1.31250,0.35553,0.23802,1.12500,0.18750,1,,
13pt1.2spB,1.31250,0.35473,0.23868,1.12500,0.18750,1,,
13pt1.2spB,1.34375,0.35404,0.23925,1.12500,0.21875,1,,
13pt1.2spB,1.34375,0.35280,0.23905,1.12500,0.21875,1,,
13pt1.2spB,1.37500,0.35145,0.24025,1.12500,0.25000,1,,
13pt1.2spB,1.40625,0.35025,0.24132,1.12500,0.28125,1,,
13pt1.2spB,1.40625,0.34928,0.24195,1.12500,0.28125,1,,
13pt1.2spB,1.43750,0.34879,0.24169,1.12500,0.31250,1,,
13pt1.2spB,1.43750,0.34841,0.24193,1.12500,0.31250,1,,
13pt1.2spB,1.46875,0.34761,0.24162,1.12500,0.34375,1,,
13pt1.2spB,1.46875,0.34724,0.24253,1.12500,0.34375,1,,
13pt1.2spB,1.50000,0.34696,0.24355,1.12500,0.37500,1,,
13pt1.2spB,1.50000,0.34605,0.24542,1.12500,0.37500,1,,
13pt1.2spB,1.53125,0.34466,0.24682,1.12500,0.40625,1,,
13pt1.2spB,1.53125,0.34332,0.24778,1.12500,0.40625,1,,
13pt1.2spB,1.56250,0.34206,0.24777,1.12500,0.43750,1,,
13pt1.2spB,1.56250,0.34166,0.24818,1.12500,0.43750,1,,
13pt1.2spB,1.59375,0.34125,0.24825,1.12500,0.46875,1,,
13pt1.2spB,1.59375,0.34140,0.24678,1.12500,0.46875,1,,
13pt1.2spB,1.62500,0.34124,0.24628,1.12500,0.50000,1,,
13pt1.2spB,1.62500,0.34112,0.24604,1.12500,0.50000,1,,
13pt1.2spB,1.65625,0.34071,0.24634,1.12500,0.53125,1,,
13pt1.2spB,1.68750,0.34104,0.24685,1.12500,0.56250,1,,
13pt1.2spB,1.68750,0.34137,0.24759,1.12500,0.56250,1,,
13pt1.2spB,1.71875,0.34097,0.24776,1.12500,0.59375,1,,
13pt1.2spB,1.71875,0.34057,0.24813,1.12500,0.59375,1,,
13pt1.2spB,1.75000,0.34012,0.24803,1.12500,0.62500,1,,
13pt1.2spB,1.75000,0.34074,0.24802,1.12500,0.62500,1,,
13pt1.2spB,1.78125,0.34153,0.24776,1.12500,0.65625,1,,
13pt1.2spB,1.78125,0.34230,0.24770,1.12500,0.65625,1,,
13pt1.2spB,1.81250,0.34317,0.24820,1.12500,0.68750,1,,
13pt1.2spB,1.81250,0.34395,0.24917,1.12500,0.68750,1,,
13pt1.2spB,1.84375,0.34471,0.25029,1.12500,0.71875,1,,
13pt1.2spB,1.84375,0.34535,0.25053,1.12500,0.71875,1,,
13pt1.2spB,1.87500,0.34558,0.25143,1.12500,0.75000,1,,
13pt1.2spB,1.87500,0.34579,0.25213,1.12500,0.75000,1,,
13pt1.2spB,1.90625,0.34523,0.25224,1.12500,0.78125,1,,
13pt1.2spB,1.90625,0.34489,0.25296,1.12500,0.78125,1,,
13pt1.2spB,1.93750,0.35995,0.27371,1.12500,0.78125,0,,
13pt1.2spB,1.93750,0.34801,0.28540,1.12500,0.78125,0,,
13pt1.2spB,1.96875,0.34030,0.29166,1.12500,0.78125,0,,
13pt1.2spB,1.96875,0.33676,0.29697,1.93750,0.03125,1,row2,
13pt1.2spB,2.00000,0.33432,0.30064,1.93750,0.06250,1,row2,
13pt1.2spB,2.03125,0.33336,0.29844,1.93750,0.09375,1,row2,
13pt1.2spB,2.03125,0.33284,0.29798,1.93750,0.09375,1,row2,
13pt1.2spB,2.06250,0.33356,0.30034,1.93750,0.12500,1,row2,
13pt1.2spB,2.06250,0.33022,0.30333,1.93750,0.12500,1,row2,
13pt1.2spB,2.09375,0.32757,0.30526,1.93750,0.15625,1,row2,
13pt1.2spB,2.09375,0.32751,0.30505,1.93750,0.15625,1,row2,
13pt1.2spB,2.12500,0.32908,0.30167,1.93750,0.18750,1,row2,
13pt1.2spB,2.12500,0.33014,0.29717,1.93750,0.18750,1,row2,
13pt1.2spB,2.15625,0.32846,0.29589,1.93750,0.21875,1,gap1-row2,
13pt1.2spB,2.15625,0.32807,0.29194,1.93750,0.21875,1,gap1,
13pt1.2spB,2.18750,0.32789,0.28953,1.93750,0.25000,1,gap1,
13pt1.2spB,2.18750,0.32710,0.29016,1.93750,0.25000,1,gap1,
13pt1.2spB,2.21875,0.32605,0.29017,1.93750,0.28125,1,gap1,
13pt1.2spB,2.21875,0.32526,0.29081,1.93750,0.28125,1,gap1,
13pt1.2spB,2.25000,0.32419,0.29394,1.93750,0.31250,1,gap1,
13pt1.2spB,2.25000,0.32497,0.29482,1.93750,0.31250,1,gap1,
13pt1.2spB,2.28125,0.32561,0.29542,1.93750,0.34375,1,gap1-row2,
13pt1.2spB,2.28125,0.32682,0.29368,1.93750,0.34375,1,gap1,
13pt1.2spB,2.31250,0.32793,0.29343,1.93750,0.37500,1,gap1,
13pt1.2spB,2.34375,0.32893,0.29269,1.93750,0.40625,1,gap1,
13pt1.2spB,2.34375,0.33001,0.29100,1.93750,0.40625,1,gap1,
13pt1.2spB,2.37500,0.33116,0.28863,1.93750,0.43750,1,gap1,
13pt1.2spB,2.37500,0.33214,0.28550,1.93750,0.43750,1,gap1,
13pt1.2spB,2.40625,0.33218,0.28504,1.93750,0.46875,1,gap1,
13pt1.2spB,2.40625,0.33253,0.28297,1.93750,0.46875,1,row1,
13pt1.2spB,2.43750,0.33284,0.28119,1.93750,0.50000,1,row1,
13pt1.2spB,2.43750,0.34923,0.25335,1.93750,0.50000,0,,
13pt1.2spB,2.46875,0.35890,0.23917,1.93750,0.50000,0,,
13pt1.2spB,2.46875,0.36288,0.24323,1.93750,0.50000,0,,
13pt1.2spB,2.50000,0.36426,0.25624,2.43750,0.06250,1,,
13pt1.2spB,2.50000,0.36799,0.26361,2.43750,0.06250,1,gap0,
13pt1.2spB,2.53125,0.37067,0.27139,2.43750,0.09375,1,gap0,
13pt1.2spB,2.53125,0.36847,0.27791,2.43750,0.09375,1,row1,
13pt1.2spB,2.56250,0.36750,0.28149,2.43750,0.12500,1,row1,
13pt1.2spB,2.56250,0.36670,0.28288,2.43750,0.12500,1,row1,
13pt1.2spB,2.59375,0.36571,0.28424,2.43750,0.15625,1,gap1,
13pt1.2spB,2.59375,0.36229,0.28239,2.43750,0.15625,1,row1,
13pt1.2spB,2.62500,0.35923,0.27944,2.43750,0.18750,1,row1,
13pt1.2spB,2.65625,0.35886,0.27738,2.43750,0.21875,1,row1,
13pt1.2spB,2.65625,0.35946,0.27383,2.43750,0.21875,1,gap0-row1,
13pt1.2spB,2.68750,0.35998,0.27076,2.43750,0.25000,1,gap0,
13pt1.2spB,2.68750,0.36043,0.26941,2.43750,0.25000,1,gap0,
13pt1.2spB,2.71875,0.36076,0.26837,2.43750,0.28125,1,gap0,
13pt1.2spB,2.71875,0.36101,0.26791,2.43750,0.28125,1,gap0,
13pt1.2spB,2.75000,0.36052,0.26737,2.43750,0.31250,1,gap0,
13pt1.2spB,2.75000,0.36106,0.27007,2.43750,0.31250,1,gap0,
13pt1.2spB,2.78125,0.36163,0.27313,2.43750,0.34375,1,gap0-row1,
13pt1.2spB,2.78125,0.36220,0.27532,2.43750,0.34375,1,row1,
13pt1.2spB,2.81250,0.36321,0.27652,2.43750,0.37500,1,row1,
13pt1.2spB,2.81250,0.36409,0.27672,2.43750,0.37500,1,row1,
13pt1.2spB,2.84375,0.36532,0.27476,2.43750,0.40625,1,row1,
13pt1.2spB,2.84375,0.36651,0.27128,2.43750,0.40625,1,gap0,
13pt1.2spB,2.87500,0.36755,0.26790,2.43750,0.43750,1,gap0,
13pt1.2spB,2.87500,0.36864,0.26643,2.43750,0.43750,1,gap0,
13pt1.2spB,2.90625,0.36962,0.26496,2.43750,0.46875,1,gap0,
13pt1.2spB,2.90625,0.37061,0.26432,2.43750,0.46875,1,gap0,
13pt1.2spB,2.93750,0.37138,0.26499,2.43750,0.50000,1,gap0,
13pt1.2spB,2.93750,0.37196,0.26528,2.43750,0.50000,1,gap0,
13pt1.2spB,2.96875,0.37251,0.26552,2.43750,0.53125,1,gap0,
13pt1.2spB,3.00000,0.39378,0.24922,2.43750,0.53125,0,,
13pt1.2spB,3.00000,0.41095,0.27889,2.43750,0.53125,0,,
13pt1.2spB,3.03125,0.41095,0.27889,2.43750,0.53125,0,,
13pt1.2spB,3.03125,0.42812,0.30856,2.43750,0.53125,0,,
13pt1.2spB,3.06250,0.42812,0.30856,2.43750,0.53125,0,,
13pt1.2spB,3.06250,0.42812,0.30856,2.43750,0.53125,0,,
13pt1.2spB,3.09375,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.09375,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.12500,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.12500,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.15625,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.15625,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.18750,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.18750,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.21875,0.00000,0.00000,2.43750,0.53125,0,,
13pt1.2spB,3.21875,0.37375,0.23905,2.43750,0.53125,0,,
13pt1.2spB,3.25000,0.38551,0.24185,2.43750,0.53125,0,,
13pt1.2spB,3.25000,0.38928,0.24005,2.43750,0.53125,0,,
13pt1.2spB,3.28125,0.39210,0.24805,3.21875,0.06250,1,,
13pt1.2spB,3.31250,0.39249,0.25104,3.21875,0.09375,1,,
13pt1.2spB,3.31250,0.39256,0.25022,3.21875,0.09375,1,,
13pt1.2spB,3.34375,0.39325,0.24685,3.21875,0.12500,1,,
13pt1.2spB,3.34375,0.39319,0.24251,3.21875,0.12500,1,,
13pt1.2spB,3.37500,0.39314,0.23914,3.21875,0.15625,1,,
13pt1.2spB,3.37500,0.39296,0.23759,3.21875,0.15625,1,,
13pt1.2spB,3.40625,0.39072,0.23712,3.21875,0.18750,1,,
13pt1.2spB,3.40625,0.38886,0.23672,3.21875,0.18750,1,,
13pt1.2spB,3.43750,0.38841,0.23670,3.21875,0.21875,1,,
13pt1.2spB,3.43750,0.38685,0.23738,3.21875,0.21875,1,,
13pt1.2spB,3.46875,0.38547,0.23827,3.21875,0.25000,1,,
13pt1.2spB,3.46875,0.38600,0.23780,3.21875,0.25000,1,,
13pt1.2spB,3.50000,0.38671,0.23912,3.21875,0.28125,1,,
13pt1.2spB,3.50000,0.38740,0.24055,3.21875,0.28125,1,,
13pt1.2spB,3.53125,0.38748,0.24123,3.21875,0.31250,1,,
13pt1.2spB,3.53125,0.38772,0.23969,3.21875,0.31250,1,,
13pt1.2spB,3.56250,0.38789,0.23807,3.21875,0.34375,1,,
13pt1.2spB,3.56250,0.38817,0.23777,3.21875,0.34375,1,,
13pt1.2spB,3.59375,0.38856,0.23883,3.21875,0.37500,1,,
13pt1.2spB,3.62500,0.38896,0.23999,3.21875,0.40625,1,,
13pt1.2spB,3.62500,0.38891,0.23911,3.21875,0.40625,1,,
13pt1.2spB,3.65625,0.38850,0.24005,3.21875,0.43750,1,,
13pt1.2spB,3.65625,0.38806,0.24027,3.21875,0.43750,1,,
13pt1.2spB,3.68750,0.38835,0.23845,3.21875,0.46875,1,,
13pt1.2spB,3.68750,0.38867,0.23686,3.21875,0.46875,1,,
13pt1.2spB,3.71875,0.38896,0.23584,3.21875,0.50000,1,,
13pt1.2spB,3.71875,0.38835,0.23604,3.21875,0.50000,1,,
13pt1.2spB,3.75000,0.38783,0.23679,3.21875,0.53125,1,,
13pt1.2spB,3.75000,0.38737,0.23764,3.21875,0.53125,1,,
13pt1.2spB,3.78125,0.38756,0.23806,3.21875,0.56250,1,,
13pt1.2spB,3.78125,0.38719,0.23804,3.21875,0.56250,1,,
13pt1.2spB,3.81250,0.38680,0.23791,3.21875,0.59375,1,,
13pt1.2spB,3.81250,0.38551,0.24309,3.21875,0.59375,1,,
13pt1.2spB,3.84375,0.38420,0.24840,3.21875,0.62500,1,,
13pt1.2spB,3.84375,0.37169,0.28397,3.21875,0.62500,0,,
13pt1.2spB,3.87500,0.35999,0.36609,3.21875,0.62500,0,,
13pt1.2spB,3.87500,0.35755,0.40237,3.21875,0.62500,0,,
13pt1.2spB,3.90625,0.35047,0.46261,3.21875,0.62500,0,,
13pt1.2spB,3.93750,0.35252,0.45260,3.21875,0.62500,0,,
13pt1.2spB,3.93750,0.34829,0.43777,3.21875,0.62500,0,,
13pt1.2spB,3.96875,0.34650,0.43126,3.90625,0.06250,1,row8,
13pt1.2spB,3.96875,0.33754,0.44350,3.90625,0.06250,1,gap8,
13pt1.2spB,4.00000,0.33836,0.46000,3.90625,0.09375,1,row9,
13pt1.2spB,4.00000,0.33894,0.47178,3.90625,0.09375,1,gap9,
13pt1.2spB,4.03125,0.33586,0.47147,3.90625,0.12500,1,gap9,
13pt1.2spB,4.03125,0.33474,0.47140,3.90625,0.12500,1,gap9,
13pt1.2spB,4.06250,0.33385,0.47136,3.90625,0.15625,1,gap9,
13pt1.2spB,4.06250,0.33370,0.46985,3.90625,0.15625,1,gap9,
13pt1.2spB,4.09375,0.33263,0.47431,3.90625,0.18750,1,row10,
13pt1.2spB,4.09375,0.33162,0.47784,3.90625,0.18750,1,row10,
13pt1.2spB,4.12500,0.32740,0.47868,3.90625,0.21875,1,row10,
13pt1.2spB,4.12500,0.32475,0.48057,3.90625,0.21875,1,row10,
13pt1.2spB,4.15625,0.32244,0.48221,3.90625,0.25000,1,row10,
13pt1.2spB,4.15625,0.32118,0.48416,3.90625,0.25000,1,gapQuestion,
13pt1.2spB,4.18750,0.32001,0.48580,3.90625,0.28125,1,gapQuestion,
13pt1.2spB,4.18750,0.31896,0.48726,3.90625,0.28125,1,gapQuestion,
13pt1.2spB,4.21875,0.31702,0.48891,3.90625,0.31250,1,gapQuestion,
13pt1.2spB,4.21875,0.31570,0.48985,3.90625,0.31250,1,gapQuestion,
13pt1.2spB,4.25000,0.31456,0.49087,3.90625,0.34375,1,gapQuestion,
13pt1.2spB,4.28125,0.29525,0.50971,3.90625,0.34375,0,,
13pt1.2spB,4.28125,0.28309,0.50606,3.90625,0.34375,0,,
13pt1.2spB,4.31250,0.27851,0.50377,3.90625,0.34375,0,,
13pt1.2spB,4.31250,0.27974,0.49820,4.28125,0.03125,1,,
13pt1.2spB,4.34375,0.28465,0.50336,4.28125,0.06250,1,gapQuestion,
13pt1.2spB,4.34375,0.28792,0.50680,4.28125,0.06250,1,gapQuestion,
13pt1.2spB,4.37500,0.29038,0.50193,4.28125,0.09375,1,gapQuestion,
13pt1.2spB,4.37500,0.28798,0.49941,4.28125,0.09375,1,gapQuestion,
13pt1.2spB,4.40625,0.28612,0.49706,4.28125,0.12500,1,gapQuestion,
13pt1.2spB,4.40625,0.28711,0.49466,4.28125,0.12500,1,gapQuestion,
