MEDIA_NAME,TIME(2020/06/25 11:24:09.913),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
start screen,1.06250,0.58539,0.46869,0.87500,0.12500,0,,
start screen,1.06250,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.12500,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.12500,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.12500,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.12500,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.18750,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.18750,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.18750,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.18750,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.25000,0.00000,0.00000,0.87500,0.12500,0,,
start screen,1.25000,0.29308,0.23544,0.87500,0.12500,0,,
start screen,1.25000,0.39412,0.28976,0.87500,0.12500,0,,
start screen,1.25000,0.59891,0.43119,0.87500,0.12500,0,,
start screen,1.31250,0.60677,0.43228,0.87500,0.12500,0,,
start screen,1.31250,0.61072,0.43797,0.87500,0.12500,0,,
start screen,1.31250,0.60712,0.44122,1.25000,0.06250,1,,
start screen,1.31250,0.60505,0.44428,1.25000,0.06250,1,,
start screen,1.37500,0.60657,0.44527,1.25000,0.12500,1,,
start screen,1.37500,0.60452,0.44912,1.25000,0.12500,1,,
start screen,1.37500,0.60296,0.45167,1.25000,0.12500,1,,
start screen,1.43750,0.59919,0.45295,1.25000,0.18750,1,,
start screen,1.43750,0.59922,0.45076,1.25000,0.18750,1,,
start screen,1.43750,0.59921,0.44846,1.25000,0.18750,1,,
start screen,1.43750,0.59671,0.44722,1.25000,0.18750,1,,
start screen,1.50000,0.59557,0.44710,1.25000,0.25000,1,,
start screen,1.50000,0.59457,0.44676,1.25000,0.25000,1,,
start screen,1.50000,0.59401,0.44480,1.25000,0.25000,1,,
start screen,1.50000,0.59336,0.44206,1.25000,0.25000,1,,
start screen,1.56250,0.59276,0.43926,1.25000,0.31250,1,,
start screen,1.56250,0.59199,0.43775,1.25000,0.31250,1,,
start screen,1.56250,0.59311,0.43547,1.25000,0.31250,1,,
start screen,1.56250,0.59411,0.43342,1.25000,0.31250,1,,
20pt1.2sp,0.00000,0.59326,0.43285,0.00000,0.00000,1,gap6,
20pt1.2sp,0.00000,0.59364,0.43209,0.00000,0.00000,1,gap6,
20pt1.2sp,0.00000,0.59401,0.43180,0.00000,0.00000,1,gap6,
20pt1.2sp,0.00000,0.59372,0.43207,0.00000,0.00000,1,gap6,
20pt1.2sp,0.06250,0.59364,0.43338,0.00000,0.06250,1,gap6-row7,
20pt1.2sp,0.06250,0.59362,0.43505,0.00000,0.06250,1,row7,
20pt1.2sp,0.06250,0.59411,0.43587,0.00000,0.06250,1,row7,
20pt1.2sp,0.12500,0.59416,0.43644,0.00000,0.12500,1,row7,
20pt1.2sp,0.12500,0.59419,0.43676,0.00000,0.12500,1,row7,
20pt1.2sp,0.12500,0.59299,0.43624,0.00000,0.12500,1,row7,
20pt1.2sp,0.12500,0.59255,0.43584,0.00000,0.12500,1,row7,
20pt1.2sp,0.18750,0.59211,0.43527,0.00000,0.18750,1,row7,
20pt1.2sp,0.18750,0.59145,0.43488,0.00000,0.18750,1,gap6-row7,
20pt1.2sp,0.18750,0.59100,0.43578,0.00000,0.18750,1,row7,
20pt1.2sp,0.18750,0.59059,0.43663,0.00000,0.18750,1,row7,
20pt1.2sp,0.25000,0.59057,0.43842,0.00000,0.25000,1,row7,
20pt1.2sp,0.25000,0.59032,0.43967,0.00000,0.25000,1,row7,
20pt1.2sp,0.25000,0.59009,0.44092,0.00000,0.25000,1,row7,
20pt1.2sp,0.25000,0.58997,0.44139,0.00000,0.25000,1,row7,
20pt1.2sp,0.31250,0.58987,0.43916,0.00000,0.31250,1,row7,
20pt1.2sp,0.31250,0.58978,0.43713,0.00000,0.31250,1,row7,
20pt1.2sp,0.31250,0.58881,0.43261,0.00000,0.31250,1,gap6,
20pt1.2sp,0.31250,0.58844,0.42870,0.00000,0.31250,1,gap6,
20pt1.2sp,0.37500,0.57731,0.39689,0.00000,0.31250,0,,
20pt1.2sp,0.37500,0.56543,0.31387,0.00000,0.31250,0,,
20pt1.2sp,0.37500,0.56089,0.28297,0.00000,0.31250,0,,
20pt1.2sp,0.43750,0.55283,0.22720,0.00000,0.31250,0,,
20pt1.2sp,0.43750,0.55730,0.24193,0.00000,0.31250,0,,
20pt1.2sp,0.43750,0.52060,0.22487,0.00000,0.31250,0,,
20pt1.2sp,0.43750,0.50181,0.21512,0.43750,0.00000,1,gap0,
20pt1.2sp,0.50000,0.46083,0.21084,0.43750,0.06250,1,gap0,
20pt1.2sp,0.50000,0.43758,0.20687,0.43750,0.06250,1,gap0,
20pt1.2sp,0.50000,0.41927,0.20071,0.43750,0.06250,1,gap0,
20pt1.2sp,0.50000,0.40328,0.19112,0.43750,0.06250,1,,
20pt1.2sp,0.56250,0.38822,0.18778,0.43750,0.12500,1,,
20pt1.2sp,0.56250,0.37560,0.18406,0.43750,0.12500,1,,
20pt1.2sp,0.56250,0.36685,0.17436,0.43750,0.12500,1,,
20pt1.2sp,0.56250,0.36011,0.16880,0.43750,0.12500,1,,
20pt1.2sp,0.62500,0.35464,0.16453,0.43750,0.18750,1,,
20pt1.2sp,0.62500,0.31576,0.14884,0.43750,0.18750,0,,
20pt1.2sp,0.62500,0.30802,0.15081,0.43750,0.18750,0,,
20pt1.2sp,0.68750,0.30720,0.15500,0.43750,0.18750,0,,
20pt1.2sp,0.68750,0.31006,0.14096,0.62500,0.06250,1,,
20pt1.2sp,0.68750,0.30597,0.13702,0.62500,0.06250,1,,
20pt1.2sp,0.68750,0.30324,0.13439,0.62500,0.06250,1,,
20pt1.2sp,0.75000,0.30352,0.13638,0.62500,0.12500,1,,
20pt1.2sp,0.75000,0.30130,0.14075,0.62500,0.12500,1,,
20pt1.2sp,0.75000,0.29957,0.14415,0.62500,0.12500,1,,
20pt1.2sp,0.75000,0.30170,0.14662,0.62500,0.12500,1,,
20pt1.2sp,0.81250,0.30396,0.14638,0.62500,0.18750,1,,
20pt1.2sp,0.81250,0.30515,0.14483,0.62500,0.18750,1,,
20pt1.2sp,0.81250,0.30302,0.14473,0.62500,0.18750,1,,
20pt1.2sp,0.81250,0.30129,0.14165,0.62500,0.18750,1,,
20pt1.2sp,0.87500,0.29906,0.13756,0.62500,0.25000,1,,
20pt1.2sp,0.87500,0.29468,0.13963,0.62500,0.25000,1,,
20pt1.2sp,0.87500,0.29207,0.13702,0.62500,0.25000,1,,
20pt1.2sp,0.87500,0.29007,0.13528,0.62500,0.25000,1,,
20pt1.2sp,0.93750,0.28997,0.14168,0.62500,0.31250,1,,
20pt1.2sp,0.93750,0.29223,0.13855,0.62500,0.31250,1,,
20pt1.2sp,0.93750,0.29440,0.13598,0.62500,0.31250,1,,
20pt1.2sp,0.93750,0.29924,0.13365,0.62500,0.31250,1,,
20pt1.2sp,1.00000,0.30204,0.13103,0.62500,0.37500,1,,
20pt1.2sp,1.00000,0.30450,0.12840,0.62500,0.37500,1,,
20pt1.2sp,1.00000,0.30825,0.12562,0.62500,0.37500,1,,
20pt1.2sp,1.06250,0.31122,0.12388,0.62500,0.43750,1,,
20pt1.2sp,1.06250,0.33258,0.10313,0.62500,0.43750,0,,
20pt1.2sp,1.06250,0.36765,0.09525,0.62500,0.43750,0,,
20pt1.2sp,1.06250,0.38133,0.09761,0.62500,0.43750,0,,
20pt1.2sp,1.12500,0.38961,0.10274,1.06250,0.06250,1,,
20pt1.2sp,1.12500,0.38262,0.10860,1.06250,0.06250,1,,
20pt1.2sp,1.12500,0.39070,0.11721,1.06250,0.06250,1,,
20pt1.2sp,1.12500,0.39617,0.12263,1.06250,0.06250,1,,
20pt1.2sp,1.18750,0.41041,0.11642,1.06250,0.12500,1,,
20pt1.2sp,1.18750,0.42489,0.10862,1.06250,0.12500,1,,
20pt1.2sp,1.18750,0.43655,0.10279,1.06250,0.12500,1,,
20pt1.2sp,1.18750,0.44545,0.10275,1.06250,0.12500,1,,
20pt1.2sp,1.25000,0.45383,0.10258,1.06250,0.18750,1,,
20pt1.2sp,1.25000,0.46108,0.10327,1.06250,0.18750,1,,
20pt1.2sp,1.25000,0.46700,0.10241,1.06250,0.18750,1,,
20pt1.2sp,1.25000,0.46955,0.10278,1.06250,0.18750,1,,
20pt1.2sp,1.31250,0.49887,0.10197,1.06250,0.18750,0,,
20pt1.2sp,1.31250,0.52363,0.08428,1.06250,0.18750,0,,
20pt1.2sp,1.31250,0.53819,0.08004,1.06250,0.18750,0,,
20pt1.2sp,1.37500,0.54597,0.08153,1.31250,0.06250,1,,
20pt1.2sp,1.37500,0.54406,0.09241,1.31250,0.06250,1,,
20pt1.2sp,1.37500,0.55113,0.10018,1.31250,0.06250,1,,
20pt1.2sp,1.37500,0.55640,0.10774,1.31250,0.06250,1,,
20pt1.2sp,1.43750,0.55472,0.11292,1.31250,0.12500,1,,
20pt1.2sp,1.43750,0.55298,0.11445,1.31250,0.12500,1,,
20pt1.2sp,1.43750,0.55144,0.11473,1.31250,0.12500,1,,
20pt1.2sp,1.43750,0.55461,0.11484,1.31250,0.12500,1,,
20pt1.2sp,1.50000,0.55681,0.12020,1.31250,0.18750,1,,
20pt1.2sp,1.50000,0.55872,0.12516,1.31250,0.18750,1,,
20pt1.2sp,1.50000,0.57128,0.12971,1.31250,0.18750,1,,
20pt1.2sp,1.50000,0.58376,0.13056,1.31250,0.18750,1,,
20pt1.2sp,1.56250,0.59469,0.13129,1.31250,0.25000,1,,
20pt1.2sp,1.56250,0.62593,0.15128,1.31250,0.25000,0,,
20pt1.2sp,1.56250,0.67625,0.17717,1.31250,0.25000,0,,
20pt1.2sp,1.56250,0.69302,0.18580,1.31250,0.25000,0,,
20pt1.2sp,1.62500,0.72889,0.20200,1.31250,0.25000,0,,
20pt1.2sp,1.62500,0.71727,0.18835,1.31250,0.25000,0,,
20pt1.2sp,1.62500,0.71358,0.18101,1.31250,0.25000,0,,
20pt1.2sp,1.62500,0.71975,0.17217,1.62500,0.00000,1,,
20pt1.2sp,1.68750,0.72249,0.17184,1.62500,0.06250,1,,
20pt1.2sp,1.68750,0.72412,0.17377,1.62500,0.06250,1,,
20pt1.2sp,1.68750,0.73142,0.17655,1.62500,0.06250,1,,
20pt1.2sp,1.75000,0.73501,0.18539,1.62500,0.12500,1,,
20pt1.2sp,1.75000,0.73773,0.19268,1.62500,0.12500,1,,
20pt1.2sp,1.75000,0.74912,0.19529,1.62500,0.12500,1,,
20pt1.2sp,1.75000,0.75666,0.19649,1.62500,0.12500,1,,
20pt1.2sp,1.81250,0.76334,0.19613,1.62500,0.18750,1,,
20pt1.2sp,1.81250,0.76693,0.19196,1.62500,0.18750,1,,
20pt1.2sp,1.81250,0.77143,0.19030,1.62500,0.18750,1,,
20pt1.2sp,1.81250,0.77525,0.18914,1.62500,0.18750,1,,
20pt1.2sp,1.87500,0.77906,0.18875,1.62500,0.25000,1,,
20pt1.2sp,1.87500,0.81095,0.19662,1.62500,0.25000,0,,
20pt1.2sp,1.87500,0.84348,0.20171,1.62500,0.25000,0,,
20pt1.2sp,1.87500,0.84787,0.20464,1.62500,0.25000,0,,
20pt1.2sp,1.93750,0.84951,0.21064,1.87500,0.06250,1,gap0,
20pt1.2sp,1.93750,0.85077,0.21340,1.87500,0.06250,1,gap0,
20pt1.2sp,1.93750,0.85815,0.21590,1.87500,0.06250,1,gap0,
20pt1.2sp,1.93750,0.86517,0.21757,1.87500,0.06250,1,gap0,
20pt1.2sp,2.00000,0.87023,0.21931,1.87500,0.12500,1,gap0,
20pt1.2sp,2.00000,0.87373,0.21451,1.87500,0.12500,1,gap0,
20pt1.2sp,2.00000,0.87426,0.21413,1.87500,0.12500,1,gap0,
20pt1.2sp,2.06250,0.87441,0.21458,1.87500,0.18750,1,gap0,
20pt1.2sp,2.06250,0.87454,0.21950,1.87500,0.18750,1,gap0,
20pt1.2sp,2.06250,0.87599,0.22219,1.87500,0.18750,1,gap0-row1,
20pt1.2sp,2.06250,0.87787,0.22302,1.87500,0.18750,1,row1,
20pt1.2sp,2.12500,0.88296,0.22215,1.87500,0.25000,1,gap0-row1,
20pt1.2sp,2.12500,0.88965,0.21986,1.87500,0.25000,1,gap0,
20pt1.2sp,2.12500,0.89580,0.21738,1.87500,0.25000,1,gap0,
20pt1.2sp,2.12500,0.90136,0.21341,1.87500,0.25000,1,gap0,
20pt1.2sp,2.18750,0.90660,0.21052,1.87500,0.31250,1,gap0,
20pt1.2sp,2.18750,0.93774,0.20212,1.87500,0.31250,0,,
20pt1.2sp,2.18750,0.85441,0.22320,1.87500,0.31250,0,,
20pt1.2sp,2.18750,0.72309,0.25970,1.87500,0.31250,0,,
20pt1.2sp,2.25000,0.56433,0.30439,1.87500,0.31250,0,,
20pt1.2sp,2.25000,0.45395,0.31584,1.87500,0.31250,0,,
20pt1.2sp,2.25000,0.40685,0.28784,1.87500,0.31250,0,,
20pt1.2sp,2.25000,0.32003,0.25796,1.87500,0.31250,0,,
20pt1.2sp,2.31250,0.29476,0.25480,1.87500,0.31250,0,,
20pt1.2sp,2.31250,0.28045,0.24914,1.87500,0.31250,0,,
20pt1.2sp,2.31250,0.27182,0.24389,2.25000,0.06250,1,gap1,
20pt1.2sp,2.37500,0.30645,0.09155,2.25000,0.06250,0,,
20pt1.2sp,2.37500,0.30645,0.09155,2.25000,0.06250,0,,
20pt1.2sp,2.37500,0.30645,0.09155,2.25000,0.06250,0,,
20pt1.2sp,2.37500,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.43750,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.43750,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.43750,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.43750,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.50000,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.50000,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.50000,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.50000,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.56250,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.56250,0.00000,0.00000,2.25000,0.06250,0,,
20pt1.2sp,2.56250,0.18232,-0.03596,2.25000,0.06250,0,,
20pt1.2sp,2.56250,0.33393,0.02715,2.25000,0.06250,0,,
20pt1.2sp,2.62500,0.35691,0.07830,2.25000,0.06250,0,,
20pt1.2sp,2.62500,0.36525,0.09711,2.25000,0.06250,0,,
20pt1.2sp,2.62500,0.37808,0.13136,2.25000,0.06250,0,,
20pt1.2sp,2.68750,0.37501,0.14283,2.25000,0.06250,0,,
20pt1.2sp,2.68750,0.37605,0.15161,2.25000,0.06250,0,,
20pt1.2sp,2.68750,0.37207,0.15919,2.62500,0.06250,1,,
20pt1.2sp,2.68750,0.37494,0.16089,2.62500,0.06250,1,,
20pt1.2sp,2.75000,0.37714,0.16279,2.62500,0.12500,1,,
20pt1.2sp,2.75000,0.37496,0.16585,2.62500,0.12500,1,,
20pt1.2sp,2.75000,0.37317,0.16630,2.62500,0.12500,1,,
20pt1.2sp,2.75000,0.37134,0.16563,2.62500,0.12500,1,,
20pt1.2sp,2.81250,0.36839,0.16423,2.62500,0.18750,1,,
20pt1.2sp,2.81250,0.36887,0.16346,2.62500,0.18750,1,,
20pt1.2sp,2.81250,0.36891,0.16195,2.62500,0.18750,1,,
20pt1.2sp,2.81250,0.36558,0.16140,2.62500,0.18750,1,,
20pt1.2sp,2.87500,0.36166,0.15972,2.62500,0.25000,1,,
20pt1.2sp,2.87500,0.35775,0.15721,2.62500,0.25000,1,,
20pt1.2sp,2.87500,0.35603,0.15494,2.62500,0.25000,1,,
20pt1.2sp,2.87500,0.35374,0.15113,2.62500,0.25000,1,,
20pt1.2sp,2.93750,0.35185,0.14802,2.62500,0.31250,1,,
20pt1.2sp,2.93750,0.35079,0.14669,2.62500,0.31250,1,,
20pt1.2sp,2.93750,0.35379,0.14710,2.62500,0.31250,1,,
20pt1.2sp,3.00000,0.35690,0.14860,2.62500,0.37500,1,,
20pt1.2sp,3.00000,0.36052,0.15273,2.62500,0.37500,1,,
20pt1.2sp,3.00000,0.36298,0.15626,2.62500,0.37500,1,,
20pt1.2sp,3.00000,0.36502,0.15890,2.62500,0.37500,1,,
20pt1.2sp,3.06250,0.36766,0.15981,2.62500,0.43750,1,,
20pt1.2sp,3.06250,0.36989,0.15901,2.62500,0.43750,1,,
20pt1.2sp,3.06250,0.37198,0.15832,2.62500,0.43750,1,,
20pt1.2sp,3.06250,0.37424,0.15685,2.62500,0.43750,1,,
20pt1.2sp,3.12500,0.40877,0.16398,2.62500,0.43750,0,,
20pt1.2sp,3.12500,0.42603,0.15977,2.62500,0.43750,0,,
20pt1.2sp,3.12500,0.45744,0.17207,2.62500,0.43750,0,,
20pt1.2sp,3.12500,0.47805,0.18040,3.12500,0.00000,1,,
20pt1.2sp,3.18750,0.49052,0.18605,3.12500,0.06250,1,,
20pt1.2sp,3.18750,0.49519,0.18349,3.12500,0.06250,1,,
20pt1.2sp,3.18750,0.50050,0.18192,3.12500,0.06250,1,,
20pt1.2sp,3.18750,0.50469,0.18174,3.12500,0.06250,1,,
20pt1.2sp,3.25000,0.51064,0.18523,3.12500,0.12500,1,,
20pt1.2sp,3.25000,0.51443,0.18755,3.12500,0.12500,1,,
20pt1.2sp,3.25000,0.51760,0.18998,3.12500,0.12500,1,,
20pt1.2sp,3.31250,0.52099,0.19126,3.12500,0.18750,1,,
20pt1.2sp,3.31250,0.52305,0.19005,3.12500,0.18750,1,,
20pt1.2sp,3.31250,0.52477,0.18870,3.12500,0.18750,1,,
20pt1.2sp,3.31250,0.52522,0.18916,3.12500,0.18750,1,,
20pt1.2sp,3.37500,0.52726,0.19229,3.12500,0.25000,1,,
20pt1.2sp,3.37500,0.52913,0.19555,3.12500,0.25000,1,,
20pt1.2sp,3.37500,0.53185,0.19827,3.12500,0.25000,1,gap0,
20pt1.2sp,3.37500,0.53496,0.19951,3.12500,0.25000,1,gap0,
20pt1.2sp,3.43750,0.55971,0.21218,3.12500,0.25000,0,,
20pt1.2sp,3.43750,0.55346,0.20305,3.12500,0.25000,0,,
20pt1.2sp,3.43750,0.55346,0.21284,3.12500,0.25000,0,,
20pt1.2sp,3.43750,0.55346,0.21770,3.43750,0.00000,1,gap0,
20pt1.2sp,3.50000,0.56335,0.21033,3.43750,0.06250,1,gap0,
20pt1.2sp,3.50000,0.56735,0.21238,3.43750,0.06250,1,gap0,
20pt1.2sp,3.50000,0.57043,0.21567,3.43750,0.06250,1,gap0,
20pt1.2sp,3.50000,0.59292,0.22260,3.43750,0.06250,1,gap0-row1,
20pt1.2sp,3.56250,0.60883,0.22398,3.43750,0.12500,1,row1,
20pt1.2sp,3.56250,0.62155,0.22510,3.43750,0.12500,1,row1,
20pt1.2sp,3.56250,0.62909,0.22375,3.43750,0.12500,1,row1,
20pt1.2sp,3.62500,0.63700,0.22041,3.43750,0.18750,1,gap0,
20pt1.2sp,3.62500,0.64375,0.21693,3.43750,0.18750,1,gap0,
20pt1.2sp,3.62500,0.65102,0.21097,3.43750,0.18750,1,gap0,
20pt1.2sp,3.62500,0.65102,0.21097,3.43750,0.18750,1,gap0,
20pt1.2sp,3.68750,0.65102,0.21097,3.43750,0.25000,1,gap0,
20pt1.2sp,3.68750,0.65102,0.21097,3.43750,0.25000,1,gap0,
20pt1.2sp,3.68750,0.66728,0.21229,3.43750,0.25000,0,,
20pt1.2sp,3.68750,0.66728,0.21229,3.43750,0.25000,0,,
20pt1.2sp,3.75000,0.66728,0.21229,3.43750,0.25000,0,,
20pt1.2sp,3.75000,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.75000,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.75000,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.81250,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.81250,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.81250,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.81250,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.87500,0.00000,0.00000,3.43750,0.25000,0,,
20pt1.2sp,3.87500,0.35476,0.13161,3.43750,0.25000,0,,
20pt1.2sp,3.87500,0.73297,0.24625,3.43750,0.25000,0,,
20pt1.2sp,3.93750,0.74504,0.23569,3.43750,0.25000,0,,
20pt1.2sp,3.93750,0.73252,0.20715,3.43750,0.25000,0,,
20pt1.2sp,3.93750,0.71944,0.20322,3.87500,0.06250,1,gap0,
20pt1.2sp,3.93750,0.71165,0.19813,3.87500,0.06250,1,gap0,
20pt1.2sp,4.00000,0.71253,0.20364,3.87500,0.12500,1,gap0,
20pt1.2sp,4.00000,0.71329,0.19477,3.87500,0.12500,1,,
20pt1.2sp,4.00000,0.71386,0.18813,3.87500,0.12500,1,,
20pt1.2sp,4.00000,0.71222,0.19172,3.87500,0.12500,1,,
20pt1.2sp,4.06250,0.71231,0.19597,3.87500,0.18750,1,,
20pt1.2sp,4.06250,0.71217,0.20173,3.87500,0.18750,1,gap0,
20pt1.2sp,4.06250,0.71241,0.20628,3.87500,0.18750,1,gap0,
20pt1.2sp,4.06250,0.71930,0.21030,3.87500,0.18750,1,gap0,
20pt1.2sp,4.12500,0.72521,0.21375,3.87500,0.25000,1,gap0,
20pt1.2sp,4.12500,0.73010,0.21775,3.87500,0.25000,1,gap0,
20pt1.2sp,4.12500,0.73625,0.22128,3.87500,0.25000,1,gap0,
20pt1.2sp,4.12500,0.74176,0.22414,3.87500,0.25000,1,row1,
20pt1.2sp,4.18750,0.74515,0.22528,3.87500,0.31250,1,row1,
20pt1.2sp,4.18750,0.79723,0.24045,3.87500,0.31250,0,,
20pt1.2sp,4.25000,0.79680,0.22847,3.87500,0.31250,0,,
20pt1.2sp,4.25000,0.80201,0.22606,4.18750,0.06250,1,row1,
20pt1.2sp,4.25000,0.80513,0.22464,4.18750,0.06250,1,row1,
20pt1.2sp,4.25000,0.80436,0.23381,4.18750,0.06250,1,row1,
20pt1.2sp,4.31250,0.79973,0.23568,4.18750,0.12500,1,row1-gap1,
20pt1.2sp,4.31250,0.79615,0.23755,4.18750,0.12500,1,gap1,
20pt1.2sp,4.31250,0.77303,0.23462,4.18750,0.12500,1,row1-gap1,
20pt1.2sp,4.31250,0.75634,0.23794,4.18750,0.12500,1,gap1,
20pt1.2sp,4.37500,0.74267,0.24029,4.18750,0.18750,1,gap1,
20pt1.2sp,4.37500,0.73083,0.23685,4.18750,0.18750,1,gap1,
20pt1.2sp,4.37500,0.71894,0.23436,4.18750,0.18750,1,row1-gap1,
20pt1.2sp,4.37500,0.70865,0.23155,4.18750,0.18750,1,row1,
20pt1.2sp,4.43750,0.70179,0.22670,4.18750,0.25000,1,row1,
20pt1.2sp,4.43750,0.65957,0.22053,4.18750,0.25000,0,,
20pt1.2sp,4.43750,0.62755,0.18077,4.18750,0.25000,0,,
20pt1.2sp,4.43750,0.61723,0.17193,4.18750,0.25000,0,,
20pt1.2sp,4.50000,0.60916,0.18278,4.43750,0.06250,1,,
20pt1.2sp,4.50000,0.60470,0.19288,4.43750,0.06250,1,,
