MEDIA_NAME,TIME(2020/07/29 20:34:35.614),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
start screen,1.12500,0.44951,0.46730,1.00000,0.12500,1,,
13pt1.2spA,0.00000,0.45207,0.47101,0.00000,0.00000,1,gapQuestion,
13pt1.2spA,0.00000,0.45516,0.47393,0.00000,0.00000,1,gapQuestion,
13pt1.2spA,0.00000,0.45878,0.47650,0.00000,0.00000,1,gapQuestion,
13pt1.2spA,0.00000,0.46191,0.47873,0.00000,0.00000,1,gapQuestion,
13pt1.2spA,0.12500,0.47995,0.50312,0.00000,0.00000,0,,
13pt1.2spA,0.12500,0.49752,0.52301,0.00000,0.00000,0,,
13pt1.2spA,0.12500,0.50348,0.53064,0.00000,0.00000,0,,
13pt1.2spA,0.12500,0.49997,0.52479,0.12500,0.00000,1,Question,
13pt1.2spA,0.12500,0.50069,0.51889,0.12500,0.00000,1,Question,
13pt1.2spA,0.12500,0.50110,0.51445,0.12500,0.00000,1,Question,
13pt1.2spA,0.12500,0.50181,0.51406,0.12500,0.00000,1,Question,
13pt1.2spA,0.12500,0.50153,0.51243,0.12500,0.00000,1,Question,
13pt1.2spA,0.25000,0.50135,0.51152,0.12500,0.12500,1,Question,
13pt1.2spA,0.25000,0.50086,0.51313,0.12500,0.12500,1,Question,
13pt1.2spA,0.25000,0.50105,0.51421,0.12500,0.12500,1,Question,
13pt1.2spA,0.25000,0.50118,0.51507,0.12500,0.12500,1,Question,
13pt1.2spA,0.25000,0.49954,0.50857,0.12500,0.12500,1,Question,
13pt1.2spA,0.25000,0.49701,0.49946,0.12500,0.12500,1,Question,
13pt1.2spA,0.25000,0.49489,0.49226,0.12500,0.12500,1,gapQuestion,
13pt1.2spA,0.37500,0.49271,0.48454,0.12500,0.25000,1,gapQuestion,
13pt1.2spA,0.37500,0.49062,0.47737,0.12500,0.25000,1,gapQuestion,
13pt1.2spA,0.37500,0.48873,0.47064,0.12500,0.25000,1,gapQuestion,
13pt1.2spA,0.37500,0.47297,0.43315,0.12500,0.25000,0,,
13pt1.2spA,0.37500,0.43334,0.37225,0.12500,0.25000,0,,
13pt1.2spA,0.37500,0.42047,0.35416,0.12500,0.25000,0,,
13pt1.2spA,0.37500,0.38946,0.31254,0.12500,0.25000,0,,
13pt1.2spA,0.37500,0.38393,0.31379,0.12500,0.25000,0,,
13pt1.2spA,0.50000,0.38192,0.31283,0.12500,0.25000,0,,
13pt1.2spA,0.50000,0.37313,0.29587,0.37500,0.12500,1,gap3,
13pt1.2spA,0.50000,0.36897,0.28205,0.37500,0.12500,1,row3,
13pt1.2spA,0.50000,0.36585,0.27095,0.37500,0.12500,1,gap2,
13pt1.2spA,0.50000,0.36481,0.26248,0.37500,0.12500,1,gap2,
13pt1.2spA,0.50000,0.36339,0.25758,0.37500,0.12500,1,row2,
13pt1.2spA,0.50000,0.36237,0.25424,0.37500,0.12500,1,row2,
13pt1.2spA,0.62500,0.36145,0.25227,0.37500,0.25000,1,row2,
13pt1.2spA,0.62500,0.35955,0.24719,0.37500,0.25000,1,gap1,
13pt1.2spA,0.62500,0.35788,0.24263,0.37500,0.25000,1,gap1,
13pt1.2spA,0.62500,0.35694,0.23859,0.37500,0.25000,1,row1,
13pt1.2spA,0.62500,0.35583,0.23714,0.37500,0.25000,1,row1,
13pt1.2spA,0.62500,0.35501,0.23665,0.37500,0.25000,1,row1,
13pt1.2spA,0.62500,0.35317,0.23559,0.37500,0.25000,1,row1,
13pt1.2spA,0.62500,0.35214,0.23541,0.37500,0.25000,1,row1,
13pt1.2spA,0.75000,0.35114,0.23478,0.37500,0.37500,1,row1,
13pt1.2spA,0.75000,0.34992,0.23265,0.37500,0.37500,1,row1,
13pt1.2spA,0.75000,0.34928,0.23153,0.37500,0.37500,1,row1,
13pt1.2spA,0.75000,0.34873,0.23074,0.37500,0.37500,1,row1,
13pt1.2spA,0.75000,0.35098,0.22911,0.37500,0.37500,1,gap0-row1,
13pt1.2spA,0.75000,0.35294,0.22925,0.37500,0.37500,1,gap0-row1,
13pt1.2spA,0.75000,0.35477,0.22957,0.37500,0.37500,1,gap0-row1,
13pt1.2spA,0.75000,0.35622,0.22923,0.37500,0.37500,1,gap0-row1,
13pt1.2spA,0.87500,0.35792,0.22860,0.37500,0.50000,1,gap0,
13pt1.2spA,0.87500,0.35944,0.22759,0.37500,0.50000,1,gap0,
13pt1.2spA,0.87500,0.36048,0.22613,0.37500,0.50000,1,gap0,
13pt1.2spA,0.87500,0.36165,0.22533,0.37500,0.50000,1,gap0,
13pt1.2spA,0.87500,0.36276,0.22473,0.37500,0.50000,1,gap0,
13pt1.2spA,0.87500,0.38537,0.20975,0.37500,0.50000,0,,
13pt1.2spA,0.87500,0.37801,0.20894,0.37500,0.50000,0,,
13pt1.2spA,1.00000,0.37543,0.20857,0.37500,0.50000,0,,
13pt1.2spA,1.00000,0.39072,0.20304,0.87500,0.12500,1,,
13pt1.2spA,1.00000,0.40085,0.20874,0.87500,0.12500,1,,
13pt1.2spA,1.00000,0.40783,0.21463,0.87500,0.12500,1,,
13pt1.2spA,1.00000,0.40996,0.21604,0.87500,0.12500,1,gap0,
13pt1.2spA,1.00000,0.41042,0.22155,0.87500,0.12500,1,gap0,
13pt1.2spA,1.00000,0.41064,0.22452,0.87500,0.12500,1,gap0,
13pt1.2spA,1.00000,0.41176,0.22084,0.87500,0.12500,1,gap0,
13pt1.2spA,1.12500,0.41331,0.22193,0.87500,0.25000,1,gap0,
13pt1.2spA,1.12500,0.41459,0.22271,0.87500,0.25000,1,gap0,
13pt1.2spA,1.12500,0.41538,0.22453,0.87500,0.25000,1,gap0,
13pt1.2spA,1.12500,0.41551,0.22210,0.87500,0.25000,1,gap0,
13pt1.2spA,1.12500,0.41567,0.22056,0.87500,0.25000,1,gap0,
13pt1.2spA,1.12500,0.41876,0.22038,0.87500,0.25000,1,gap0,
13pt1.2spA,1.12500,0.42106,0.22057,0.87500,0.25000,1,gap0,
13pt1.2spA,1.25000,0.42313,0.22104,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.42538,0.22416,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.42686,0.22516,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.42816,0.22548,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.42971,0.22554,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.43087,0.22605,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.43190,0.22634,0.87500,0.37500,1,gap0,
13pt1.2spA,1.25000,0.43281,0.22570,0.87500,0.37500,1,gap0,
13pt1.2spA,1.37500,0.43392,0.22684,0.87500,0.50000,1,gap0,
13pt1.2spA,1.37500,0.45915,0.23834,0.87500,0.50000,0,,
13pt1.2spA,1.37500,0.46574,0.23084,0.87500,0.50000,0,,
13pt1.2spA,1.37500,0.46319,0.24888,0.87500,0.50000,0,,
13pt1.2spA,1.37500,0.46191,0.25790,1.37500,0.00000,1,row2,
13pt1.2spA,1.37500,0.46517,0.25681,1.37500,0.00000,1,row2,
13pt1.2spA,1.37500,0.46717,0.25246,1.37500,0.00000,1,row2,
13pt1.2spA,1.37500,0.46859,0.24935,1.37500,0.00000,1,gap1,
13pt1.2spA,1.50000,0.47290,0.25081,1.37500,0.12500,1,gap1,
13pt1.2spA,1.50000,0.47653,0.25307,1.37500,0.12500,1,row2,
13pt1.2spA,1.50000,0.47939,0.25358,1.37500,0.12500,1,row2,
13pt1.2spA,1.50000,0.47831,0.25131,1.37500,0.12500,1,gap1-row2,
13pt1.2spA,1.50000,0.47850,0.24682,1.37500,0.12500,1,gap1,
13pt1.2spA,1.50000,0.47855,0.24113,1.37500,0.12500,1,gap1,
13pt1.2spA,1.50000,0.48138,0.23852,1.37500,0.12500,1,row1,
13pt1.2spA,1.62500,0.48314,0.23608,1.37500,0.25000,1,row1,
13pt1.2spA,1.62500,0.48472,0.23541,1.37500,0.25000,1,row1,
13pt1.2spA,1.62500,0.48522,0.23469,1.37500,0.25000,1,row1,
13pt1.2spA,1.62500,0.48640,0.23656,1.37500,0.25000,1,row1,
13pt1.2spA,1.62500,0.48751,0.23953,1.37500,0.25000,1,gap1,
13pt1.2spA,1.62500,0.48792,0.24230,1.37500,0.25000,1,gap1,
13pt1.2spA,1.62500,0.48837,0.24414,1.37500,0.25000,1,gap1,
13pt1.2spA,1.62500,0.48874,0.24531,1.37500,0.25000,1,gap1,
13pt1.2spA,1.75000,0.48953,0.24582,1.37500,0.37500,1,gap1,
13pt1.2spA,1.75000,0.49011,0.24592,1.37500,0.37500,1,gap1,
13pt1.2spA,1.75000,0.49063,0.24570,1.37500,0.37500,1,gap1,
13pt1.2spA,1.75000,0.49082,0.24641,1.37500,0.37500,1,gap1,
13pt1.2spA,1.75000,0.49110,0.24636,1.37500,0.37500,1,gap1,
13pt1.2spA,1.75000,0.49135,0.24631,1.37500,0.37500,1,gap1,
13pt1.2spA,1.75000,0.48770,0.24501,1.37500,0.37500,1,gap1,
13pt1.2spA,1.87500,0.48216,0.24492,1.37500,0.50000,1,gap1,
13pt1.2spA,1.87500,0.47697,0.24484,1.37500,0.50000,1,gap1,
13pt1.2spA,1.87500,0.44720,0.24624,1.37500,0.50000,0,,
13pt1.2spA,1.87500,0.39058,0.25737,1.37500,0.50000,0,,
13pt1.2spA,1.87500,0.37149,0.25958,1.37500,0.50000,0,,
13pt1.2spA,1.87500,0.33512,0.25841,1.37500,0.50000,0,,
13pt1.2spA,1.87500,0.33427,0.23957,1.37500,0.50000,0,,
13pt1.2spA,1.87500,0.33370,0.23195,1.37500,0.50000,0,,
13pt1.2spA,2.00000,0.33517,0.22937,1.87500,0.12500,1,gap0-row1,
13pt1.2spA,2.00000,0.33445,0.23091,1.87500,0.12500,1,row1,
13pt1.2spA,2.00000,0.33424,0.23335,1.87500,0.12500,1,row1,
13pt1.2spA,2.00000,0.33456,0.23508,1.87500,0.12500,1,row1,
13pt1.2spA,2.00000,0.33416,0.23622,1.87500,0.12500,1,row1,
13pt1.2spA,2.00000,0.33386,0.23712,1.87500,0.12500,1,row1,
13pt1.2spA,2.00000,0.33398,0.23803,1.87500,0.12500,1,row1,
13pt1.2spA,2.00000,0.33434,0.23673,1.87500,0.12500,1,row1,
13pt1.2spA,2.12500,0.33458,0.23526,1.87500,0.25000,1,row1,
13pt1.2spA,2.12500,0.33509,0.23733,1.87500,0.25000,1,row1,
13pt1.2spA,2.12500,0.33606,0.23733,1.87500,0.25000,1,row1,
13pt1.2spA,2.12500,0.33688,0.23725,1.87500,0.25000,1,row1,
13pt1.2spA,2.12500,0.33764,0.23703,1.87500,0.25000,1,row1,
13pt1.2spA,2.12500,0.33828,0.23691,1.87500,0.25000,1,row1,
13pt1.2spA,2.12500,0.33884,0.23680,1.87500,0.25000,1,row1,
13pt1.2spA,2.25000,0.34116,0.23638,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34196,0.23616,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34267,0.23596,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34373,0.23592,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34507,0.23547,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34630,0.23505,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34716,0.23392,1.87500,0.37500,1,row1,
13pt1.2spA,2.25000,0.34820,0.23279,1.87500,0.37500,1,row1,
13pt1.2spA,2.37500,0.34912,0.23148,1.87500,0.50000,1,row1,
13pt1.2spA,2.37500,0.35039,0.23269,1.87500,0.50000,1,row1,
13pt1.2spA,2.37500,0.35160,0.23325,1.87500,0.50000,1,row1,
13pt1.2spA,2.37500,0.35274,0.23391,1.87500,0.50000,1,row1,
13pt1.2spA,2.37500,0.35405,0.23282,1.87500,0.50000,1,row1,
13pt1.2spA,2.37500,0.35629,0.23279,1.87500,0.50000,1,row1,
13pt1.2spA,2.37500,0.38598,0.22751,1.87500,0.50000,0,,
13pt1.2spA,2.50000,0.41057,0.22409,1.87500,0.50000,0,,
13pt1.2spA,2.50000,0.41640,0.24165,1.87500,0.50000,0,,
13pt1.2spA,2.50000,0.41908,0.24840,2.37500,0.12500,1,gap1,
13pt1.2spA,2.50000,0.42014,0.24669,2.37500,0.12500,1,gap1,
13pt1.2spA,2.50000,0.41869,0.23633,2.37500,0.12500,1,row1,
13pt1.2spA,2.50000,0.41770,0.22958,2.37500,0.12500,1,gap0-row1,
13pt1.2spA,2.50000,0.41735,0.23163,2.37500,0.12500,1,row1,
13pt1.2spA,2.50000,0.41928,0.22901,2.37500,0.12500,1,gap0-row1,
13pt1.2spA,2.62500,0.42091,0.22780,2.37500,0.25000,1,gap0,
13pt1.2spA,2.62500,0.42089,0.23568,2.37500,0.25000,1,row1,
13pt1.2spA,2.62500,0.41997,0.23867,2.37500,0.25000,1,row1,
13pt1.2spA,2.62500,0.41924,0.24139,2.37500,0.25000,1,gap1,
13pt1.2spA,2.62500,0.41937,0.24108,2.37500,0.25000,1,gap1,
13pt1.2spA,2.62500,0.42011,0.24412,2.37500,0.25000,1,gap1,
13pt1.2spA,2.62500,0.42077,0.24721,2.37500,0.25000,1,gap1,
13pt1.2spA,2.62500,0.42160,0.25026,2.37500,0.25000,1,gap1,
13pt1.2spA,2.75000,0.42278,0.25266,2.37500,0.37500,1,row2,
13pt1.2spA,2.75000,0.42386,0.25484,2.37500,0.37500,1,row2,
13pt1.2spA,2.75000,0.42496,0.25632,2.37500,0.37500,1,row2,
13pt1.2spA,2.75000,0.42581,0.25498,2.37500,0.37500,1,row2,
13pt1.2spA,2.75000,0.42648,0.25268,2.37500,0.37500,1,row2,
13pt1.2spA,2.75000,0.42675,0.24952,2.37500,0.37500,1,gap1,
13pt1.2spA,2.75000,0.42694,0.24785,2.37500,0.37500,1,gap1,
13pt1.2spA,2.87500,0.42718,0.24704,2.37500,0.50000,1,gap1,
13pt1.2spA,2.87500,0.42717,0.24853,2.37500,0.50000,1,gap1,
13pt1.2spA,2.87500,0.42721,0.25091,2.37500,0.50000,1,gap1,
13pt1.2spA,2.87500,0.42729,0.25341,2.37500,0.50000,1,row2,
13pt1.2spA,2.87500,0.42871,0.25470,2.37500,0.50000,1,row2,
13pt1.2spA,2.87500,0.42944,0.25475,2.37500,0.50000,1,row2,
13pt1.2spA,2.87500,0.43009,0.25435,2.37500,0.50000,1,row2,
13pt1.2spA,2.87500,0.43107,0.25476,2.37500,0.50000,1,row2,
13pt1.2spA,3.00000,0.43169,0.25565,2.37500,0.62500,1,row2,
13pt1.2spA,3.00000,0.43229,0.25670,2.37500,0.62500,1,row2,
13pt1.2spA,3.00000,0.43288,0.25769,2.37500,0.62500,1,row2,
13pt1.2spA,3.00000,0.43359,0.25828,2.37500,0.62500,1,row2,
13pt1.2spA,3.00000,0.44905,0.28372,2.37500,0.62500,0,,
13pt1.2spA,3.00000,0.46529,0.26789,2.37500,0.62500,0,,
13pt1.2spA,3.00000,0.47018,0.27214,2.37500,0.62500,0,,
13pt1.2spA,3.12500,0.47264,0.27434,3.00000,0.12500,1,gap2-row3,
13pt1.2spA,3.12500,0.47536,0.28234,3.00000,0.12500,1,row3,
13pt1.2spA,3.12500,0.47372,0.29085,3.00000,0.12500,1,gap3,
13pt1.2spA,3.12500,0.47253,0.29642,3.00000,0.12500,1,gap3-row4,
13pt1.2spA,3.12500,0.47139,0.29414,3.00000,0.12500,1,gap3,
13pt1.2spA,3.12500,0.47304,0.29121,3.00000,0.12500,1,gap3,
13pt1.2spA,3.12500,0.47431,0.28770,3.00000,0.12500,1,gap3,
13pt1.2spA,3.12500,0.47673,0.28621,3.00000,0.12500,1,gap3,
13pt1.2spA,3.25000,0.47921,0.28136,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.48129,0.27692,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.48489,0.27636,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.48831,0.27548,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.49131,0.27525,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.49424,0.27594,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.49601,0.27658,3.00000,0.25000,1,row3,
13pt1.2spA,3.25000,0.49759,0.27693,3.00000,0.25000,1,row3,
13pt1.2spA,3.37500,0.49821,0.27615,3.00000,0.37500,1,row3,
13pt1.2spA,3.37500,0.49840,0.27510,3.00000,0.37500,1,row3,
13pt1.2spA,3.37500,0.49857,0.27411,3.00000,0.37500,1,gap2-row3,
13pt1.2spA,3.37500,0.49879,0.27280,3.00000,0.37500,1,gap2,
13pt1.2spA,3.37500,0.49882,0.27259,3.00000,0.37500,1,gap2,
13pt1.2spA,3.37500,0.49888,0.27289,3.00000,0.37500,1,gap2,
13pt1.2spA,3.37500,0.49253,0.27328,3.00000,0.37500,1,gap2,
13pt1.2spA,3.50000,0.48679,0.27318,3.00000,0.50000,1,gap2,
13pt1.2spA,3.50000,0.48140,0.27283,3.00000,0.50000,1,gap2,
13pt1.2spA,3.50000,0.45122,0.26814,3.00000,0.50000,0,,
13pt1.2spA,3.50000,0.39807,0.26906,3.00000,0.50000,0,,
13pt1.2spA,3.50000,0.38078,0.27168,3.00000,0.50000,0,,
13pt1.2spA,3.50000,0.34772,0.27854,3.00000,0.50000,0,,
13pt1.2spA,3.50000,0.34838,0.29263,3.00000,0.50000,0,,
13pt1.2spA,3.50000,0.34904,0.29959,3.00000,0.50000,0,,
13pt1.2spA,3.62500,0.34963,0.30265,3.50000,0.12500,1,row4,
13pt1.2spA,3.62500,0.34929,0.30578,3.50000,0.12500,1,row4,
13pt1.2spA,3.62500,0.34926,0.30885,3.50000,0.12500,1,gap4,
13pt1.2spA,3.62500,0.34920,0.30987,3.50000,0.12500,1,gap4,
13pt1.2spA,3.62500,0.34915,0.31470,3.50000,0.12500,1,gap4,
13pt1.2spA,3.62500,0.34911,0.31846,3.50000,0.12500,1,gap4-row5,
13pt1.2spA,3.62500,0.34941,0.31731,3.50000,0.12500,1,gap4,
13pt1.2spA,3.62500,0.34884,0.31512,3.50000,0.12500,1,gap4,
13pt1.2spA,3.75000,0.34815,0.31220,3.50000,0.25000,1,gap4,
13pt1.2spA,3.75000,0.35131,0.31288,3.50000,0.25000,1,gap4,
13pt1.2spA,3.75000,0.35381,0.31235,3.50000,0.25000,1,gap4,
13pt1.2spA,3.75000,0.35599,0.31190,3.50000,0.25000,1,gap4,
13pt1.2spA,3.75000,0.35640,0.31242,3.50000,0.25000,1,gap4,
13pt1.2spA,3.75000,0.35701,0.31258,3.50000,0.25000,1,gap4,
13pt1.2spA,3.75000,0.35747,0.31229,3.50000,0.25000,1,gap4,
13pt1.2spA,3.87500,0.35775,0.31154,3.50000,0.37500,1,gap4,
13pt1.2spA,3.87500,0.35782,0.31023,3.50000,0.37500,1,gap4,
13pt1.2spA,3.87500,0.35773,0.30815,3.50000,0.37500,1,gap4,
13pt1.2spA,3.87500,0.35829,0.30448,3.50000,0.37500,1,row4,
13pt1.2spA,3.87500,0.35870,0.30151,3.50000,0.37500,1,row4,
13pt1.2spA,3.87500,0.35903,0.29845,3.50000,0.37500,1,row4,
13pt1.2spA,3.87500,0.35943,0.29549,3.50000,0.37500,1,gap3,
13pt1.2spA,3.87500,0.35931,0.29267,3.50000,0.37500,1,gap3,
13pt1.2spA,4.00000,0.36330,0.26297,3.50000,0.37500,0,,
13pt1.2spA,4.00000,0.36776,0.24217,3.50000,0.37500,0,,
13pt1.2spA,4.00000,0.36834,0.23873,3.50000,0.37500,0,,
13pt1.2spA,4.00000,0.36870,0.23786,4.00000,0.00000,1,row1,
13pt1.2spA,4.00000,0.36635,0.23236,4.00000,0.00000,1,row1,
13pt1.2spA,4.00000,0.36644,0.23198,4.00000,0.00000,1,row1,
13pt1.2spA,4.00000,0.36680,0.23373,4.00000,0.00000,1,row1,
13pt1.2spA,4.12500,0.37130,0.23635,4.00000,0.12500,1,row1,
13pt1.2spA,4.12500,0.37517,0.23866,4.00000,0.12500,1,row1,
13pt1.2spA,4.12500,0.37842,0.24174,4.00000,0.12500,1,gap1,
13pt1.2spA,4.12500,0.38136,0.24698,4.00000,0.12500,1,gap1,
13pt1.2spA,4.12500,0.38338,0.25057,4.00000,0.12500,1,gap1,
13pt1.2spA,4.12500,0.38517,0.25417,4.00000,0.12500,1,row2,
13pt1.2spA,4.12500,0.38695,0.25707,4.00000,0.12500,1,row2,
13pt1.2spA,4.12500,0.38877,0.26137,4.00000,0.12500,1,gap2,
13pt1.2spA,4.25000,0.39041,0.26532,4.00000,0.25000,1,gap2,
13pt1.2spA,4.25000,0.39166,0.26985,4.00000,0.25000,1,gap2,
13pt1.2spA,4.25000,0.39281,0.27354,4.00000,0.25000,1,gap2,
13pt1.2spA,4.25000,0.40960,0.30196,4.00000,0.25000,0,,
13pt1.2spA,4.25000,0.41661,0.30749,4.00000,0.25000,0,,
13pt1.2spA,4.25000,0.40092,0.30742,4.00000,0.25000,0,,
13pt1.2spA,4.25000,0.39278,0.30566,4.25000,0.00000,1,row4,
13pt1.2spA,4.25000,0.38199,0.30488,4.25000,0.00000,1,row4,
13pt1.2spA,4.37500,0.37647,0.30200,4.25000,0.12500,1,row4,
13pt1.2spA,4.37500,0.37234,0.29896,4.25000,0.12500,1,row4,
13pt1.2spA,4.37500,0.36941,0.30210,4.25000,0.12500,1,row4,
13pt1.2spA,4.37500,0.36588,0.30321,4.25000,0.12500,1,row4,
13pt1.2spA,4.37500,0.36299,0.30367,4.25000,0.12500,1,row4,
13pt1.2spA,4.37500,0.36004,0.30420,4.25000,0.12500,1,row4,
13pt1.2spA,4.37500,0.35756,0.30358,4.25000,0.12500,1,row4,
13pt1.2spA,4.50000,0.35549,0.30327,4.25000,0.25000,1,row4,
13pt1.2spA,4.50000,0.35399,0.30463,4.25000,0.25000,1,row4,
13pt1.2spA,4.50000,0.35316,0.30594,4.25000,0.25000,1,row4,
13pt1.2spA,4.50000,0.35254,0.30757,4.25000,0.25000,1,gap4,
13pt1.2spA,4.50000,0.35210,0.30760,4.25000,0.25000,1,gap4,
13pt1.2spA,4.50000,0.35127,0.30789,4.25000,0.25000,1,gap4,
13pt1.2spA,4.50000,0.35045,0.30780,4.25000,0.25000,1,gap4,
13pt1.2spA,4.50000,0.35039,0.30926,4.25000,0.25000,1,gap4,
13pt1.2spA,4.62500,0.35094,0.30729,4.25000,0.37500,1,gap4,
13pt1.2spA,4.62500,0.35141,0.30530,4.25000,0.37500,1,row4,
13pt1.2spA,4.62500,0.35304,0.30342,4.25000,0.37500,1,row4,
13pt1.2spA,4.62500,0.35442,0.30153,4.25000,0.37500,1,row4,
13pt1.2spA,4.62500,0.35568,0.29972,4.25000,0.37500,1,row4,
13pt1.2spA,4.62500,0.35626,0.29830,4.25000,0.37500,1,row4,
13pt1.2spA,4.62500,0.35643,0.29925,4.25000,0.37500,1,row4,
13pt1.2spA,4.75000,0.35654,0.29988,4.25000,0.50000,1,row4,
13pt1.2spA,4.75000,0.35688,0.29981,4.25000,0.50000,1,row4,
13pt1.2spA,4.75000,0.35836,0.29956,4.25000,0.50000,1,row4,
13pt1.2spA,4.75000,0.35972,0.29912,4.25000,0.50000,1,row4,
