MEDIA_NAME,TIME(2020/06/25 09:38:24.887),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
20pt1.2sp,25.3125,0.26104,0.49818,24.9375,0.375,1,gap8
20pt1.2sp,25.9375,0.30336,0.48576,25.3125,0.625,1,gap8
20pt1.2sp,26.4375,0.35026,0.48626,25.9375,0.5,1,gap8
20pt1.2sp,26.9375,0.39809,0.4839,26.5,0.4375,1,gap8
20pt1.2sp,27.1875,0.43329,0.48231,26.9375,0.25,1,gap8
20pt1.2sp,27.5,0.48557,0.48748,27.1875,0.3125,1,gap8
20pt1.2sp,27.75,0.56788,0.49007,27.5625,0.1875,1,gap8
20pt1.2sp,28.125,0.63671,0.47993,27.75,0.375,1,row8
20pt1.2sp,28.3125,0.54108,0.52401,28.125,0.1875,1,gap9
20pt1.2sp,28.875,0.21268,0.61763,28.375,0.5,1,gapQuestion
20pt1.2sp,29.25,0.29081,0.59699,28.875,0.375,1,gapQuestion
20pt1.2sp,29.5625,0.26952,0.63978,29.25,0.3125,1,gapQuestion
20pt1.2sp,29.9375,0.22997,0.64414,29.625,0.3125,1,gapQuestion
20pt1.2sp,30.25,0.31484,0.60961,30,0.25,1,gapQuestion
20pt1.2sp,30.5625,0.41326,0.59165,30.3125,0.25,1,gapQuestion
20pt1.2sp,31.1875,0.48906,0.60498,30.5625,0.625,1,gapQuestion
20pt1.2sp,31.5,0.37745,0.61409,31.1875,0.3125,1,gapQuestion
20pt1.2sp,32.25,0.33625,0.62493,31.5,0.75,1,gapQuestion
20pt1.2sp,32.75,0.31474,0.63324,32.25,0.5,1,gapQuestion
20pt1.2sp,33.125,0.34087,0.61712,32.8125,0.3125,1,gapQuestion
20pt1.2sp,33.4375,0.2632,0.25738,33.1875,0.25,1,gap1-row2
20pt1.2sp,33.75,0.22067,0.14481,33.5,0.25,1,
20pt1.2sp,34.1875,0.20609,0.18426,33.75,0.4375,1,
20pt1.2sp,34.5,0.21095,0.21525,34.25,0.25,1,gap0
20pt1.2sp,35.1875,0.20391,0.26132,34.5,0.6875,1,row2
20pt1.2sp,35.8125,0.19859,0.31561,35.25,0.5625,1,gap3
20pt1.2sp,36.3125,0.2234,0.34909,35.8125,0.5,1,gap4
20pt1.2sp,36.8125,0.23776,0.38466,36.375,0.4375,1,gap5
20pt1.2sp,37.375,0.29635,0.35565,36.8125,0.5625,1,gap4
20pt1.2sp,37.875,0.37357,0.35939,37.375,0.5,1,gap4
20pt1.2sp,38.1875,0.30402,0.39354,37.875,0.3125,1,gap5
20pt1.2sp,38.625,0.4797,0.33714,38.25,0.375,1,row4
20pt1.2sp,39,0.54271,0.33873,38.625,0.375,1,row4
20pt1.2sp,39.3125,0.63573,0.32377,39.0625,0.25,1,gap3
20pt1.2sp,39.75,0.69871,0.34397,39.3125,0.4375,1,gap4
20pt1.2sp,40.1875,0.3226,0.39704,39.8125,0.375,1,gap5
20pt1.2sp,40.5625,0.31478,0.39851,40.1875,0.375,1,gap5-row6
20pt1.2sp,41.0625,0.22773,0.36353,40.625,0.4375,1,gap4-row5
20pt1.2sp,41.375,0.29334,0.38341,41.0625,0.3125,1,gap5
20pt1.2sp,41.6875,0.37504,0.35107,41.375,0.3125,1,gap4
20pt1.2sp,42.1875,0.43533,0.36106,41.6875,0.5,1,gap4
20pt1.2sp,42.625,0.46364,0.3376,42.1875,0.4375,1,row4
20pt1.2sp,42.9375,0.54089,0.3643,42.625,0.3125,1,row5
20pt1.2sp,43.3125,0.62189,0.32933,42.9375,0.375,1,row4
20pt1.2sp,43.625,0.68027,0.33145,43.3125,0.3125,1,row4
20pt1.2sp,44.0625,0.67395,0.41217,43.875,0.1875,1,gap6
20pt1.2sp,44.625,0.57797,0.32962,44.125,0.5,1,row4
20pt1.2sp,44.9375,0.47327,0.34537,44.625,0.3125,1,gap4
20pt1.2sp,45.5,0.23965,0.40119,45,0.5,1,row6
20pt1.2sp,46.0625,0.29289,0.38283,45.5,0.5625,1,gap5
20pt1.2sp,46.4375,0.38646,0.39107,46.0625,0.375,1,gap5
20pt1.2sp,47,0.46517,0.33883,46.5,0.5,1,row4
20pt1.2sp,47.75,0.55383,0.34097,47,0.75,1,row4-gap4
20pt1.2sp,48.3125,0.34529,0.60451,47.8125,0.5,1,gapQuestion
20pt1.2sp,48.8125,0.46685,0.29679,48.375,0.4375,1,row3
20pt1.2sp,49.0625,0.41265,0.3786,48.875,0.1875,1,gap5
20pt1.2sp,49.5,0.25321,0.44228,49.125,0.375,1,row7
20pt1.2sp,50,0.24639,0.42477,49.5625,0.4375,1,gap6
13pt1.2spA,0.375,0.25165,0.42838,0,0.375,1,
13pt1.2spA,0.625,0.36041,0.31185,0.4375,0.1875,1,gap4
13pt1.2spA,1.3125,0.35354,0.11681,0.6875,0.625,1,
13pt1.2spA,1.625,0.40707,0.08124,1.3125,0.3125,1,
13pt1.2spA,1.875,0.40674,0.08007,1.625,0.25,1,
13pt1.2spA,2.25,0.44035,0.07754,1.9375,0.3125,1,
13pt1.2spA,2.3125,0.47266,0.03967,2.25,0.0625,1,
13pt1.2spA,3.0625,0.50832,0.07953,2.4375,0.625,1,
13pt1.2spA,3.8125,0.34354,0.11261,3.125,0.6875,1,
13pt1.2spA,4.125,0.43382,0.12822,3.8125,0.3125,1,
13pt1.2spA,4.4375,0.44384,0.10738,4.125,0.3125,1,
13pt1.2spA,4.75,0.33567,0.14117,4.5,0.25,1,
13pt1.2spA,5.25,0.38434,0.14474,4.875,0.375,1,
13pt1.2spA,5.6875,0.33762,0.15088,5.3125,0.375,1,
13pt1.2spA,6.125,0.37763,0.13883,5.6875,0.4375,1,
13pt1.2spA,6.5625,0.44676,0.18979,6.125,0.4375,1,
13pt1.2spA,6.8125,0.42115,0.17963,6.5625,0.25,1,
13pt1.2spA,7.0625,0.27682,0.07025,6.8125,0.25,1,
13pt1.2spA,8.0625,0.4185,0.21688,7.3125,0.75,1,gap0
13pt1.2spA,8.375,0.39536,0.18022,8.125,0.25,1,
13pt1.2spA,8.6875,0.32866,0.2218,8.375,0.3125,1,gap0
13pt1.2spA,9.0625,0.36057,0.23743,8.6875,0.375,1,row1
13pt1.2spA,9.5625,0.40014,0.2331,9.0625,0.5,1,row1
13pt1.2spA,10,0.3469,0.2808,9.5625,0.4375,1,row3
13pt1.2spA,10.625,0.36608,0.26082,10,0.625,1,row2
13pt1.2spA,10.9375,0.42524,0.23483,10.625,0.3125,1,row1
13pt1.2spA,11.3125,0.49829,0.25402,11,0.3125,1,row2
13pt1.2spA,11.625,0.45587,0.25892,11.3125,0.3125,1,row2
13pt1.2spA,11.875,0.34219,0.25045,11.625,0.25,1,gap1
13pt1.2spA,12.4375,0.36556,0.26207,11.875,0.5625,1,gap2
13pt1.2spA,12.8125,0.37332,0.24776,12.4375,0.375,1,gap1
13pt1.2spA,13.125,0.36262,0.28251,12.8125,0.3125,1,row3
13pt1.2spA,13.3125,0.3595,0.12665,13.125,0.1875,1,
13pt1.2spA,13.75,0.48151,0.27227,13.4375,0.3125,1,gap2
13pt1.2spA,14.125,0.4841,0.23892,13.75,0.375,1,row1
13pt1.2spA,14.375,0.37306,0.27163,14.1875,0.1875,1,gap2
13pt1.2spA,15,0.3875,0.27945,14.6875,0.3125,1,row3
13pt1.2spA,15.4375,0.41618,0.30986,15.0625,0.375,1,gap4
13pt1.2spA,15.875,0.47523,0.32199,15.4375,0.4375,1,row5
13pt1.2spA,16.125,0.43732,0.32207,15.9375,0.1875,1,row5
13pt1.2spA,16.8125,0.40204,0.33258,16.375,0.4375,1,gap5
13pt1.2spA,17.3125,0.35876,0.33921,16.8125,0.5,1,gap5
13pt1.2spA,17.6875,0.39781,0.37977,17.375,0.3125,1,gap7
13pt1.2spA,18,0.37711,0.44388,17.6875,0.3125,1,gap10
13pt1.2spA,18.4375,0.33846,0.42996,18,0.4375,1,gap9-row10
13pt1.2spA,18.8125,0.41035,0.40965,18.5,0.3125,1,row9
13pt1.2spA,19.0625,0.46874,0.44311,18.8125,0.25,1,gap10
13pt1.2spA,19.5,0.49261,0.43039,19.125,0.375,1,gap9-row10
13pt1.2spA,19.9375,0.38727,0.45682,19.5625,0.375,1,row11
13pt1.2spA,20.1875,0.36601,0.36075,19.9375,0.25,1,gap6
13pt1.2spA,20.6875,0.36395,0.30748,20.25,0.4375,1,gap4
13pt1.2spA,21,0.33569,0.2396,20.75,0.25,1,gap1
13pt1.2spA,21.4375,0.32359,0.27195,21,0.4375,1,gap2
13pt1.2spA,21.9375,0.35975,0.40127,21.4375,0.5,1,gap8
13pt1.2spA,22.3125,0.32245,0.30711,22,0.3125,1,gap4
13pt1.2spA,22.5625,0.3492,0.39946,22.375,0.1875,1,gap8
13pt1.2spA,22.9375,0.3971,0.41401,22.5625,0.375,1,row9
13pt1.2spA,23.375,0.39299,0.31039,22.9375,0.4375,1,gap4
13pt1.2spA,23.875,0.4162,0.42323,23.4375,0.4375,1,gap9
13pt1.2spA,24.4375,0.43692,0.27569,23.9375,0.5,1,row3
13pt1.2spA,24.75,0.48897,0.25909,24.4375,0.3125,1,row2
13pt1.2spA,25.125,0.51657,0.28997,24.75,0.375,1,gap3
13pt1.2spA,26.0625,0.47812,0.29569,25.5,0.5625,1,gap3
13pt1.2spA,26.75,0.44253,0.25996,26.0625,0.6875,1,row2
13pt1.2spA,26.875,0.37501,0.26997,26.8125,0.0625,1,gap2
13pt2sp,0.3125,0.36721,0.28904,0,0.3125,1,gap2
13pt2sp,1.0625,0.30981,0.59055,0.375,0.6875,1,gapQuestion
13pt2sp,1.375,0.32635,0.57745,1.0625,0.3125,1,gapQuestion
13pt2sp,1.8125,0.30715,0.59825,1.375,0.4375,1,gapQuestion
13pt2sp,2.1875,0.38008,0.61383,1.8125,0.375,1,gapQuestion
13pt2sp,2.625,0.47718,0.60256,2.1875,0.4375,1,gapQuestion
13pt2sp,3,0.33236,0.29987,2.6875,0.3125,1,gap2
13pt2sp,3.5625,0.33714,0.63641,3.125,0.4375,1,gapQuestion
13pt2sp,4.25,0.35935,0.6028,3.75,0.5,1,gapQuestion
13pt2sp,4.625,0.32541,0.17484,4.3125,0.3125,1,
13pt2sp,5.375,0.30746,0.16265,4.6875,0.6875,1,
13pt2sp,5.9375,0.314,0.19529,5.375,0.5625,1,
13pt2sp,6.25,0.30458,0.20817,6,0.25,1,gap0
13pt2sp,6.875,0.30019,0.24704,6.3125,0.5625,1,gap1
13pt2sp,7.6875,0.2951,0.35731,6.875,0.8125,1,gap4
13pt2sp,8.125,0.30732,0.37855,7.6875,0.4375,1,row5
13pt2sp,8.6875,0.34226,0.58723,8.1875,0.5,1,gapQuestion
13pt2sp,9.1875,0.30651,0.38534,8.75,0.4375,1,row5
13pt2sp,9.875,0.30174,0.1563,9.4375,0.4375,1,
13pt2sp,10.5625,0.29859,0.21057,9.875,0.6875,1,gap0
13pt2sp,11.0625,0.29698,0.30746,10.625,0.4375,1,row3
13pt2sp,11.375,0.30823,0.37031,11.0625,0.3125,1,gap4
13pt2sp,11.9375,0.34162,0.39378,11.375,0.5625,1,gap5
13pt2sp,12.375,0.38528,0.3482,12.0625,0.3125,1,row4-gap4
13pt2sp,12.9375,0.44299,0.36776,12.5625,0.375,1,gap4
13pt2sp,13.375,0.48011,0.32879,13,0.375,1,gap3
13pt2sp,13.875,0.53785,0.34133,13.375,0.5,1,gap3-row4
13pt2sp,14.25,0.58695,0.37798,13.875,0.375,1,gap4-row5
13pt2sp,14.375,0.65167,0.36253,14.3125,0.0625,1,gap4
13pt2sp,14.875,0.65102,0.4111,14.625,0.25,1,gap5
13pt2sp,15.1875,0.41035,0.59395,14.9375,0.25,1,gapQuestion
13pt2sp,15.5625,0.35212,0.56272,15.1875,0.375,1,gap9-row10
13pt2sp,15.9375,0.58226,0.35786,15.6875,0.25,1,gap4
13pt2sp,16.5,0.38872,0.36284,16.3125,0.1875,1,gap4
13pt2sp,16.8125,0.38169,0.35633,16.5625,0.25,1,gap4
13pt2sp,17.0625,0.38656,0.50346,16.8125,0.25,1,gap8
13pt2sp,17.3125,0.35851,0.51718,17.0625,0.25,1,gap8
13pt2sp,18.0625,0.38602,0.3724,17.375,0.6875,1,gap4
13pt2sp,18.5,0.62785,0.36109,18.1875,0.3125,1,gap4
13pt2sp,18.875,0.29633,0.39959,18.5625,0.3125,1,gap5
13pt2sp,19.1875,0.29821,0.41674,18.9375,0.25,1,gap5-row6
13pt2sp,19.75,0.36497,0.43175,19.5,0.25,1,gap6
13pt1.5sp,0.25,0.35588,0.40695,0,0.25,1,gap7
13pt1.5sp,0.5,0.31869,0.19093,0.3125,0.1875,1,
13pt1.5sp,0.875,0.30872,0.17207,0.5,0.375,1,
13pt1.5sp,1.3125,0.3174,0.46989,0.9375,0.375,1,gap9
13pt1.5sp,1.5625,0.38069,0.49195,1.3125,0.25,1,gapQuestion
13pt1.5sp,2.0625,0.38805,0.46203,1.625,0.4375,1,gap9
13pt1.5sp,2.375,0.41716,0.4759,2.125,0.25,1,gap9
13pt1.5sp,3,0.47338,0.48157,2.4375,0.5625,1,row10
13pt1.5sp,3.3125,0.41217,0.33051,3.0625,0.25,1,gap4
13pt1.5sp,4.125,0.29647,0.32021,3.375,0.75,1,row4
13pt1.5sp,4.6875,0.32001,0.3173,4.125,0.5625,1,row4
13pt1.5sp,5.1875,0.34203,0.31188,4.6875,0.5,1,gap3
13pt1.5sp,5.5,0.36103,0.29807,5.1875,0.3125,1,gap3
13pt1.5sp,6.125,0.40182,0.31181,5.5625,0.5625,1,gap3
13pt1.5sp,6.6875,0.41966,0.31262,6.125,0.5625,1,gap3
13pt1.5sp,7.4375,0.43168,0.27061,6.6875,0.75,1,gap2
13pt1.5sp,7.75,0.49411,0.27362,7.4375,0.3125,1,gap2
13pt1.5sp,8.3125,0.49278,0.2927,7.75,0.5625,1,row3
13pt1.5sp,8.9375,0.52978,0.30152,8.3125,0.625,1,gap3
13pt1.5sp,9.625,0.49138,0.32125,9.1875,0.4375,1,row4
13pt1.5sp,10,0.53799,0.2993,9.625,0.375,1,gap3
13pt1.5sp,10.375,0.5476,0.26848,10,0.375,1,gap2
13pt1.5sp,10.875,0.29113,0.28536,10.5,0.375,1,gap2-row3
13pt1.5sp,11.375,0.31489,0.28303,11.125,0.25,1,gap2
13pt1.5sp,11.875,0.33487,0.32383,11.375,0.5,1,gap4
13pt1.5sp,12.375,0.3533,0.30339,11.875,0.5,1,gap3
13pt1.5sp,12.5625,0.35593,0.23014,12.375,0.1875,1,gap0-row1
13pt1.5sp,13,0.38135,0.2801,12.75,0.25,1,gap2
13pt1.5sp,13.625,0.43382,0.31253,13,0.625,1,gap3
13pt1.5sp,14.25,0.50899,0.29876,13.625,0.625,1,gap3
13pt1.5sp,15.125,0.51923,0.29178,14.25,0.875,1,row3
13pt1.5sp,15.8125,0.46312,0.30307,15.375,0.4375,1,gap3
13pt1.5sp,16.25,0.54776,0.296,15.875,0.375,1,gap3
13pt1.5sp,16.75,0.3156,0.32317,16.3125,0.4375,1,gap4
13pt1.5sp,17.625,0.32837,0.32739,17.125,0.5,1,gap4
13pt1.5sp,17.9375,0.34466,0.31232,17.625,0.3125,1,gap3
13pt1.5sp,18.5625,0.3717,0.3213,18,0.5625,1,row4
13pt1.5sp,19.3125,0.4271,0.30367,18.5625,0.75,1,gap3
13pt1.5sp,20.0625,0.49378,0.28194,19.3125,0.75,1,gap2
13pt1.5sp,20.625,0.54555,0.28126,20.0625,0.5625,1,gap2
13pt1.5sp,21,0.53171,0.31059,20.625,0.375,1,gap3
13pt1.5sp,21.375,0.28813,0.32675,21.0625,0.3125,1,gap4
13pt1.5sp,21.8125,0.41061,0.4881,21.5,0.3125,1,row10
13pt1.5sp,22.1875,0.44997,0.46787,21.875,0.3125,1,gap9
13pt1.5sp,22.625,0.3816,0.25477,22.25,0.375,1,gap1
13pt1.2spB,0.1875,0.38224,0.26355,0,0.1875,1,gap0
13pt1.2spB,0.5,0.35095,0.27978,0.1875,0.3125,1,row1
13pt1.2spB,0.875,0.30692,0.4874,0.5625,0.3125,1,gapQuestion
13pt1.2spB,1.6875,0.36398,0.46862,1.0625,0.625,1,gap9
13pt1.2spB,2,0.42086,0.47798,1.6875,0.3125,1,row10
13pt1.2spB,2.25,0.48823,0.51234,2,0.25,1,gapQuestion
13pt1.2spB,2.875,0.45642,0.45289,2.5625,0.3125,1,row9
13pt1.2spB,3.25,0.49769,0.45821,2.9375,0.3125,1,row9
13pt1.2spB,3.625,0.35179,0.26105,3.375,0.25,1,gap0
13pt1.2spB,4.1875,0.32864,0.35913,3.625,0.5625,1,gap4
13pt1.2spB,4.5625,0.36593,0.49148,4.25,0.3125,1,gapQuestion
13pt1.2spB,5.4375,0.36028,0.45785,4.5625,0.875,1,row9
13pt1.2spB,5.9375,0.35955,0.42452,5.5,0.4375,1,gap7
13pt1.2spB,6.5625,0.31548,0.42937,6,0.5625,1,gap7-row8
13pt1.2spB,7.3125,0.36942,0.42771,6.5625,0.75,1,gap7
13pt1.2spB,7.75,0.34911,0.41879,7.3125,0.4375,1,gap7
13pt1.2spB,8.0625,0.35786,0.26389,7.8125,0.25,1,gap0
13pt1.2spB,8.5,0.3269,0.26834,8.125,0.375,1,gap0
13pt1.2spB,8.9375,0.31798,0.28214,8.5,0.4375,1,row1
13pt1.2spB,9.6875,0.35803,0.27637,8.9375,0.75,1,row1
13pt1.2spB,10.1875,0.34564,0.28091,9.75,0.4375,1,row1
13pt1.2spB,10.8125,0.36792,0.28181,10.1875,0.625,1,row1
13pt1.2spB,11.0625,0.38211,0.29676,10.8125,0.25,1,row2
13pt1.2spB,11.625,0.42773,0.33073,11.125,0.5,1,gap3
13pt1.2spB,11.9375,0.45958,0.32683,11.625,0.3125,1,row3
13pt1.2spB,12.3125,0.47617,0.29156,11.9375,0.375,1,gap1
13pt1.2spB,12.5625,0.48144,0.3073,12.3125,0.25,1,gap2
13pt1.2spB,13.125,0.53076,0.32002,12.625,0.5,1,row3
13pt1.2spB,13.5,0.59054,0.29923,13.1875,0.3125,1,row2
13pt1.2spB,14,0.653,0.28792,13.5625,0.4375,1,gap1
13pt1.2spB,14.375,0.71057,0.29423,14,0.375,1,gap1
13pt1.2spB,15,0.68177,0.31506,14.375,0.625,1,gap2
13pt1.2spB,15.4375,0.3959,0.44881,15.0625,0.375,1,gap8
13pt1.2spB,15.875,0.38572,0.48294,15.4375,0.4375,1,row10
13pt1.2spB,16.3125,0.45829,0.48166,15.875,0.4375,1,row10
13pt1.2spB,16.6875,0.49626,0.4726,16.3125,0.375,1,gap9
13pt1.2spB,16.8125,0.47589,0.4249,16.6875,0.125,1,gap7
10pt1.2sp,0.3125,0.47448,0.43391,0,0.3125,1,gapQuestion
10pt1.2sp,1.1875,0.36792,0.16622,0.75,0.4375,1,
10pt1.2sp,1.4375,0.41548,0.20779,1.1875,0.25,1,
10pt1.2sp,1.8125,0.40335,0.2756,1.625,0.1875,1,row1
10pt1.2sp,2.5,0.36461,0.35598,1.875,0.625,1,gap5-row6
10pt1.2sp,3.0625,0.44087,0.36014,2.5,0.5625,1,row6
10pt1.2sp,3.75,0.49165,0.35106,3.0625,0.6875,1,gap5
10pt1.2sp,4.3125,0.3706,0.1748,3.8125,0.5,1,
10pt1.2sp,4.625,0.34997,0.13593,4.375,0.25,1,
10pt1.2sp,4.875,0.36286,0.23899,4.625,0.25,1,
10pt1.2sp,5.375,0.41649,0.38514,4.9375,0.4375,1,gap7
10pt1.2sp,6,0.47945,0.39043,5.375,0.625,1,row8
10pt1.2sp,6.4375,0.41561,0.37393,6.0625,0.375,1,row7
10pt1.2sp,7.5625,0.3598,0.13192,6.5625,1,1,
10pt1.2sp,8.25,0.38706,0.15108,7.5625,0.6875,1,
10pt1.2sp,8.8125,0.41734,0.15649,8.25,0.5625,1,
10pt1.2sp,9.1875,0.43031,0.13494,8.875,0.3125,1,
10pt1.2sp,10.3125,0.46022,0.16436,9.1875,1.125,1,
10pt1.2sp,10.9375,0.48181,0.13144,10.3125,0.625,1,
10pt1.2sp,11.4375,0.47247,0.17745,10.9375,0.5,1,
10pt1.2sp,11.6875,0.4213,0.14389,11.4375,0.25,1,
10pt1.2sp,12.25,0.35828,0.13357,11.6875,0.5625,1,
10pt1.2sp,13.1875,0.38284,0.12663,12.25,0.9375,1,
10pt1.2sp,13.6875,0.38345,0.14739,13.1875,0.5,1,
10pt1.2sp,14.3125,0.39497,0.16017,13.6875,0.625,1,
10pt1.2sp,14.6875,0.4182,0.163,14.375,0.3125,1,
10pt1.2sp,15.4375,0.44593,0.16928,14.6875,0.75,1,
10pt1.2sp,16.125,0.47252,0.14533,15.4375,0.6875,1,
10pt1.2sp,17.125,0.46121,0.17431,16.1875,0.9375,1,
10pt1.2sp,17.75,0.44743,0.20443,17.4375,0.3125,1,
10pt1.2sp,18.1875,0.44939,0.24412,17.75,0.4375,1,
10pt1.2sp,18.75,0.3827,0.31074,18.25,0.5,1,row3
16pt1.2sp,0.3125,0.37863,0.09711,0,0.3125,1,
16pt1.2sp,0.5,0.32441,0.10571,0.375,0.125,1,
16pt1.2sp,1.125,0.29265,0.38838,0.8125,0.3125,1,gap7
16pt1.2sp,1.5625,0.38523,0.39079,1.1875,0.375,1,row8
16pt1.2sp,1.75,0.47097,0.43382,1.625,0.125,1,gap9
16pt1.2sp,2.3125,0.49962,0.4333,2,0.3125,1,gap9
16pt1.2sp,2.75,0.55909,0.42427,2.375,0.375,1,row9
16pt1.2sp,3.4375,0.5683,0.42404,3,0.4375,1,row9
16pt1.2sp,3.75,0.36085,0.26183,3.5,0.25,1,row3
16pt1.2sp,4.1875,0.32806,0.29975,3.8125,0.375,1,gap4
16pt1.2sp,4.5,0.32164,0.44343,4.25,0.25,1,row10
16pt1.2sp,4.75,0.3532,0.36673,4.5,0.25,1,row7
16pt1.2sp,5.3125,0.35321,0.28317,4.8125,0.5,1,gap3
16pt1.2sp,5.6875,0.39364,0.26319,5.3125,0.375,1,row3
16pt1.2sp,6.0625,0.46492,0.28593,5.6875,0.375,1,gap3
16pt1.2sp,6.5,0.54079,0.26246,6.125,0.375,1,row3
16pt1.2sp,6.75,0.57705,0.32977,6.5,0.25,1,gap5
16pt1.2sp,7.1875,0.59142,0.28462,6.75,0.4375,1,gap3
16pt1.2sp,7.75,0.63741,0.25717,7.1875,0.5625,1,gap2
16pt1.2sp,8.1875,0.64068,0.2612,7.8125,0.375,1,row3
16pt1.2sp,8.5,0.53297,0.27616,8.1875,0.3125,1,gap3
16pt1.2sp,9.0625,0.50204,0.24043,8.5,0.5625,1,row2
