MEDIA_NAME,TIME(2020/07/22 18:04:25.858),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
13pt1sp,18.50000,0.50120,0.22856,17.87500,0.56250,0,,
13pt1sp,18.50000,0.50333,0.22930,18.43750,0.06250,1,,
13pt1sp,18.50000,0.49454,0.22655,18.43750,0.06250,1,,
13pt1sp,18.56250,0.48930,0.22441,18.43750,0.12500,1,,
13pt1sp,18.56250,0.48556,0.22227,18.43750,0.12500,1,,
13pt1sp,18.56250,0.48699,0.22356,18.43750,0.12500,1,,
13pt1sp,18.56250,0.48709,0.22238,18.43750,0.12500,1,,
13pt1sp,18.62500,0.48714,0.22059,18.43750,0.18750,1,,
13pt1sp,18.62500,0.48776,0.22162,18.43750,0.18750,1,,
13pt1sp,18.62500,0.48862,0.22221,18.43750,0.18750,1,,
13pt1sp,18.62500,0.48935,0.22271,18.43750,0.18750,1,,
13pt1sp,18.68750,0.49113,0.22379,18.43750,0.25000,1,,
13pt1sp,18.68750,0.49312,0.22501,18.43750,0.25000,1,,
13pt1sp,18.68750,0.49487,0.22550,18.43750,0.25000,1,,
13pt1sp,18.68750,0.49659,0.22462,18.43750,0.25000,1,,
13pt1sp,18.75000,0.49846,0.22279,18.43750,0.31250,1,,
13pt1sp,18.75000,0.50012,0.22116,18.43750,0.31250,1,,
13pt1sp,18.75000,0.50141,0.22096,18.43750,0.31250,1,,
13pt1sp,18.81250,0.50360,0.22002,18.43750,0.37500,1,,
13pt1sp,18.81250,0.50557,0.21999,18.43750,0.37500,1,,
13pt1sp,18.81250,0.50608,0.22138,18.43750,0.37500,1,,
13pt1sp,18.81250,0.50702,0.22218,18.43750,0.37500,1,,
13pt1sp,18.87500,0.50789,0.22292,18.43750,0.43750,1,,
13pt1sp,18.87500,0.50926,0.22360,18.43750,0.43750,1,,
13pt1sp,18.87500,0.51069,0.22311,18.43750,0.43750,1,,
13pt1sp,18.87500,0.51202,0.22234,18.43750,0.43750,1,,
13pt1sp,18.93750,0.51324,0.22193,18.43750,0.50000,1,,
13pt1sp,18.93750,0.51438,0.22177,18.43750,0.50000,1,,
13pt1sp,18.93750,0.51545,0.22161,18.43750,0.50000,1,,
13pt1sp,18.93750,0.51623,0.22228,18.43750,0.50000,1,,
13pt1sp,19.00000,0.51728,0.22257,18.43750,0.56250,1,,
13pt1sp,19.00000,0.51827,0.22284,18.43750,0.56250,1,,
13pt1sp,19.00000,0.54432,0.22781,18.43750,0.56250,0,,
13pt1sp,19.00000,0.54695,0.23686,18.43750,0.56250,0,,
13pt1sp,19.06250,0.54782,0.23988,18.43750,0.56250,0,,
13pt1sp,19.06250,0.54505,0.24000,19.00000,0.06250,1,,
13pt1sp,19.06250,0.53980,0.23804,19.00000,0.06250,1,,
13pt1sp,19.12500,0.53630,0.23809,19.00000,0.12500,1,,
13pt1sp,19.12500,0.54257,0.23803,19.00000,0.12500,1,,
13pt1sp,19.12500,0.54356,0.23920,19.00000,0.12500,1,,
13pt1sp,19.12500,0.54425,0.24148,19.00000,0.12500,1,,
13pt1sp,19.18750,0.54742,0.24245,19.00000,0.18750,1,,
13pt1sp,19.18750,0.54972,0.24636,19.00000,0.18750,1,,
13pt1sp,19.18750,0.55164,0.24963,19.00000,0.18750,1,,
13pt1sp,19.18750,0.55143,0.25136,19.00000,0.18750,1,,
13pt1sp,19.25000,0.55047,0.25199,19.00000,0.25000,1,,
13pt1sp,19.25000,0.54967,0.25228,19.00000,0.25000,1,,
13pt1sp,19.25000,0.55076,0.25227,19.00000,0.25000,1,,
13pt1sp,19.25000,0.55136,0.25267,19.00000,0.25000,1,,
13pt1sp,19.31250,0.55187,0.25324,19.00000,0.31250,1,,
13pt1sp,19.31250,0.55244,0.25415,19.00000,0.31250,1,,
13pt1sp,19.31250,0.55372,0.25381,19.00000,0.31250,1,,
13pt1sp,19.37500,0.55491,0.25331,19.00000,0.37500,1,,
13pt1sp,19.37500,0.55576,0.25369,19.00000,0.37500,1,,
13pt1sp,19.37500,0.55695,0.25416,19.00000,0.37500,1,,
13pt1sp,19.37500,0.55804,0.25441,19.00000,0.37500,1,,
13pt1sp,19.43750,0.55752,0.25508,19.00000,0.43750,1,,
13pt1sp,19.43750,0.55723,0.25599,19.00000,0.43750,1,,
13pt1sp,19.43750,0.55696,0.25712,19.00000,0.43750,1,gap0,
13pt1sp,19.43750,0.55722,0.25749,19.00000,0.43750,1,gap0,
13pt1sp,19.50000,0.55756,0.25767,19.00000,0.50000,1,gap0,
13pt1sp,19.50000,0.55788,0.25756,19.00000,0.50000,1,gap0,
13pt1sp,19.50000,0.55921,0.25833,19.00000,0.50000,1,gap0,
13pt1sp,19.50000,0.56069,0.25858,19.00000,0.50000,1,gap0,
13pt1sp,19.56250,0.56205,0.25905,19.00000,0.56250,1,gap0,
13pt1sp,19.56250,0.56226,0.25952,19.00000,0.56250,1,gap0,
13pt1sp,19.56250,0.56222,0.26024,19.00000,0.56250,1,gap0,
13pt1sp,19.56250,0.56218,0.26115,19.00000,0.56250,1,gap0,
13pt1sp,19.62500,0.56231,0.26148,19.00000,0.62500,1,gap0,
13pt1sp,19.62500,0.56205,0.26233,19.00000,0.62500,1,gap0,
13pt1sp,19.62500,0.56181,0.26303,19.00000,0.62500,1,gap0,
13pt1sp,19.62500,0.56161,0.26284,19.00000,0.62500,1,gap0,
13pt1sp,19.68750,0.56158,0.26305,19.00000,0.68750,1,gap0,
13pt1sp,19.68750,0.56155,0.26305,19.00000,0.68750,1,gap0,
13pt1sp,19.68750,0.56171,0.26251,19.00000,0.68750,1,gap0,
13pt1sp,19.75000,0.56198,0.26226,19.00000,0.75000,1,gap0,
13pt1sp,19.75000,0.56227,0.26152,19.00000,0.75000,1,gap0,
13pt1sp,19.75000,0.56316,0.25948,19.00000,0.75000,1,gap0,
13pt1sp,19.75000,0.56399,0.25729,19.00000,0.75000,1,gap0,
13pt1sp,19.81250,0.56479,0.25507,19.00000,0.81250,1,,
13pt1sp,19.81250,0.57657,0.22939,19.00000,0.81250,0,,
13pt1sp,19.81250,0.59463,0.23793,19.00000,0.81250,0,,
13pt1sp,19.81250,0.60007,0.24705,19.00000,0.81250,0,,
13pt1sp,19.87500,0.60362,0.24826,19.81250,0.06250,1,,
13pt1sp,19.87500,0.60501,0.24555,19.81250,0.06250,1,,
13pt1sp,19.87500,0.60606,0.24237,19.81250,0.06250,1,,
13pt1sp,19.87500,0.60707,0.24194,19.81250,0.06250,1,,
13pt1sp,19.93750,0.60821,0.23980,19.81250,0.12500,1,,
13pt1sp,19.93750,0.60901,0.23906,19.81250,0.12500,1,,
13pt1sp,19.93750,0.60852,0.24074,19.81250,0.12500,1,,
13pt1sp,19.93750,0.60839,0.24090,19.81250,0.12500,1,,
13pt1sp,20.00000,0.60816,0.24207,19.81250,0.18750,1,,
13pt1sp,20.00000,0.60725,0.24167,19.81250,0.18750,1,,
13pt1sp,20.00000,0.60628,0.24152,19.81250,0.18750,1,,
13pt1sp,20.06250,0.60540,0.24196,19.81250,0.25000,1,,
13pt1sp,20.06250,0.60316,0.24509,19.81250,0.25000,1,,
13pt1sp,20.06250,0.60122,0.24799,19.81250,0.25000,1,,
13pt1sp,20.06250,0.59953,0.25034,19.81250,0.25000,1,,
13pt1sp,20.12500,0.59804,0.25248,19.81250,0.31250,1,,
13pt1sp,20.12500,0.59622,0.25371,19.81250,0.31250,1,,
13pt1sp,20.12500,0.59459,0.25443,19.81250,0.31250,1,,
13pt1sp,20.12500,0.59340,0.25553,19.81250,0.31250,1,,
13pt1sp,20.18750,0.59208,0.25593,19.81250,0.37500,1,,
13pt1sp,20.18750,0.59086,0.25629,19.81250,0.37500,1,gap0,
13pt1sp,20.18750,0.59038,0.25657,19.81250,0.37500,1,gap0,
13pt1sp,20.18750,0.56987,0.27474,19.81250,0.37500,0,,
13pt1sp,20.25000,0.56822,0.27136,19.81250,0.37500,0,,
13pt1sp,20.25000,0.57188,0.26542,19.81250,0.37500,0,,
13pt1sp,20.25000,0.57441,0.26864,20.18750,0.06250,1,row1,
13pt1sp,20.25000,0.57592,0.27143,20.18750,0.06250,1,row1,
13pt1sp,20.31250,0.57675,0.26770,20.18750,0.12500,1,row1,
13pt1sp,20.31250,0.57657,0.26864,20.18750,0.12500,1,row1,
13pt1sp,20.31250,0.57648,0.26779,20.18750,0.12500,1,row1,
13pt1sp,20.37500,0.57676,0.26394,20.18750,0.18750,1,gap0,
13pt1sp,20.37500,0.57640,0.26068,20.18750,0.18750,1,gap0,
13pt1sp,20.37500,0.57609,0.25801,20.18750,0.18750,1,gap0,
13pt1sp,20.37500,0.57575,0.25400,20.18750,0.18750,1,,
13pt1sp,20.43750,0.57672,0.25325,20.18750,0.25000,1,,
13pt1sp,20.43750,0.57751,0.25321,20.18750,0.25000,1,,
13pt1sp,20.43750,0.57611,0.25434,20.18750,0.25000,1,,
13pt1sp,20.43750,0.57475,0.25571,20.18750,0.25000,1,,
13pt1sp,20.50000,0.57353,0.25741,20.18750,0.31250,1,gap0,
13pt1sp,20.50000,0.57340,0.25869,20.18750,0.31250,1,gap0,
13pt1sp,20.50000,0.57308,0.25951,20.18750,0.31250,1,gap0,
13pt1sp,20.50000,0.57280,0.26025,20.18750,0.31250,1,gap0,
13pt1sp,20.56250,0.57188,0.26065,20.18750,0.37500,1,gap0,
13pt1sp,20.56250,0.57136,0.26129,20.18750,0.37500,1,gap0,
13pt1sp,20.56250,0.57091,0.26169,20.18750,0.37500,1,gap0,
13pt1sp,20.56250,0.56982,0.26127,20.18750,0.37500,1,gap0,
13pt1sp,20.62500,0.56936,0.26109,20.18750,0.43750,1,gap0,
13pt1sp,20.62500,0.56893,0.26076,20.18750,0.43750,1,gap0,
13pt1sp,20.62500,0.57025,0.26063,20.18750,0.43750,1,gap0,
13pt1sp,20.68750,0.57129,0.26136,20.18750,0.50000,1,gap0,
13pt1sp,20.68750,0.57225,0.26219,20.18750,0.50000,1,gap0,
13pt1sp,20.68750,0.57319,0.26323,20.18750,0.50000,1,gap0,
13pt1sp,20.68750,0.57409,0.26436,20.18750,0.50000,1,gap0,
13pt1sp,20.75000,0.57496,0.26517,20.18750,0.56250,1,gap0,
13pt1sp,20.75000,0.57548,0.26592,20.18750,0.56250,1,gap0,
13pt1sp,20.75000,0.57626,0.26630,20.18750,0.56250,1,row1,
13pt1sp,20.75000,0.57700,0.26665,20.18750,0.56250,1,row1,
13pt1sp,20.81250,0.57763,0.26731,20.18750,0.62500,1,row1,
13pt1sp,20.81250,0.57814,0.26740,20.18750,0.62500,1,row1,
13pt1sp,20.81250,0.59967,0.28170,20.18750,0.62500,0,,
13pt1sp,20.81250,0.60239,0.26310,20.18750,0.62500,0,,
13pt1sp,20.87500,0.59714,0.26002,20.18750,0.62500,0,,
13pt1sp,20.87500,0.59452,0.25956,20.81250,0.06250,1,gap0,
13pt1sp,20.87500,0.60377,0.26160,20.81250,0.06250,1,gap0,
13pt1sp,20.87500,0.60871,0.26947,20.81250,0.06250,1,row1,
13pt1sp,20.93750,0.61224,0.27508,20.81250,0.12500,1,row1-gap1,
13pt1sp,20.93750,0.61455,0.28112,20.81250,0.12500,1,gap1,
13pt1sp,20.93750,0.61627,0.28672,20.81250,0.12500,1,row2,
13pt1sp,20.93750,0.61765,0.29121,20.81250,0.12500,1,row2,
13pt1sp,21.00000,0.61910,0.29322,20.81250,0.18750,1,row2,
13pt1sp,21.00000,0.62073,0.29264,20.81250,0.18750,1,row2,
13pt1sp,21.00000,0.62225,0.29117,20.81250,0.18750,1,row2,
13pt1sp,21.06250,0.62311,0.28791,20.81250,0.25000,1,row2,
13pt1sp,21.06250,0.62403,0.28494,20.81250,0.25000,1,gap1,
13pt1sp,21.06250,0.62487,0.28176,20.81250,0.25000,1,gap1,
13pt1sp,21.06250,0.62608,0.28038,20.81250,0.25000,1,gap1,
13pt1sp,21.12500,0.62622,0.28028,20.81250,0.31250,1,gap1,
13pt1sp,21.12500,0.62625,0.28109,20.81250,0.31250,1,gap1,
13pt1sp,21.12500,0.62719,0.28203,20.81250,0.31250,1,gap1,
13pt1sp,21.12500,0.62828,0.28362,20.81250,0.31250,1,gap1,
13pt1sp,21.18750,0.62926,0.28525,20.81250,0.37500,1,row2,
13pt1sp,21.18750,0.62987,0.28538,20.81250,0.37500,1,row2,
13pt1sp,21.18750,0.63017,0.28573,20.81250,0.37500,1,row2,
13pt1sp,21.18750,0.63048,0.28573,20.81250,0.37500,1,row2,
13pt1sp,21.25000,0.63063,0.28604,20.81250,0.43750,1,row2,
13pt1sp,21.25000,0.63118,0.28490,20.81250,0.43750,1,gap1,
13pt1sp,21.25000,0.63170,0.28383,20.81250,0.43750,1,gap1,
13pt1sp,21.25000,0.63100,0.28325,20.81250,0.43750,1,gap1,
13pt1sp,21.31250,0.63063,0.28248,20.81250,0.50000,1,gap1,
13pt1sp,21.31250,0.63025,0.28189,20.81250,0.50000,1,gap1,
13pt1sp,21.31250,0.62989,0.28224,20.81250,0.50000,1,gap1,
13pt1sp,21.37500,0.62968,0.28231,20.81250,0.56250,1,gap1,
13pt1sp,21.37500,0.62949,0.28238,20.81250,0.56250,1,gap1,
13pt1sp,21.37500,0.62944,0.28255,20.81250,0.56250,1,gap1,
13pt1sp,21.37500,0.62940,0.28243,20.81250,0.56250,1,gap1,
13pt1sp,21.43750,0.62934,0.28254,20.81250,0.62500,1,gap1,
13pt1sp,21.43750,0.62974,0.28329,20.81250,0.62500,1,gap1,
13pt1sp,21.43750,0.63018,0.28390,20.81250,0.62500,1,gap1,
13pt1sp,21.43750,0.63060,0.28458,20.81250,0.62500,1,gap1,
13pt1sp,21.50000,0.63046,0.28528,20.81250,0.68750,1,row2,
13pt1sp,21.50000,0.63034,0.28601,20.81250,0.68750,1,row2,
13pt1sp,21.50000,0.63026,0.28653,20.81250,0.68750,1,row2,
13pt1sp,21.50000,0.63050,0.28661,20.81250,0.68750,1,row2,
13pt1sp,21.56250,0.63047,0.28695,20.81250,0.75000,1,row2,
13pt1sp,21.56250,0.63042,0.28736,20.81250,0.75000,1,row2,
13pt1sp,21.56250,0.62753,0.28673,20.81250,0.75000,1,row2,
13pt1sp,21.56250,0.62495,0.28658,20.81250,0.75000,1,row2,
13pt1sp,21.62500,0.60133,0.29976,20.81250,0.75000,0,,
13pt1sp,21.62500,0.54771,0.29636,20.81250,0.75000,0,,
13pt1sp,21.62500,0.52982,0.29782,20.81250,0.75000,0,,
13pt1sp,21.68750,0.49405,0.29814,20.81250,0.75000,0,,
13pt1sp,21.68750,0.49601,0.30771,20.81250,0.75000,0,,
13pt1sp,21.68750,0.49665,0.30840,20.81250,0.75000,0,,
13pt1sp,21.68750,0.49692,0.30700,21.68750,0.00000,1,row3,
13pt1sp,21.75000,0.49930,0.30426,21.68750,0.06250,1,row3,
13pt1sp,21.75000,0.49813,0.30801,21.68750,0.06250,1,row3,
13pt1sp,21.75000,0.49726,0.30904,21.68750,0.06250,1,row3,
13pt1sp,21.75000,0.49721,0.30718,21.68750,0.06250,1,row3,
13pt1sp,21.81250,0.49739,0.30400,21.68750,0.12500,1,row3,
13pt1sp,21.81250,0.49749,0.30104,21.68750,0.12500,1,gap2,
13pt1sp,21.81250,0.49280,0.29969,21.68750,0.12500,1,gap2,
13pt1sp,21.81250,0.48833,0.30146,21.68750,0.12500,1,gap2,
13pt1sp,21.87500,0.48460,0.30326,21.68750,0.18750,1,gap2-row3,
13pt1sp,21.87500,0.48155,0.30214,21.68750,0.18750,1,gap2,
13pt1sp,21.87500,0.47874,0.29918,21.68750,0.18750,1,gap2,
13pt1sp,21.87500,0.47619,0.29584,21.68750,0.18750,1,gap2,
13pt1sp,21.93750,0.47393,0.29412,21.68750,0.25000,1,row2-gap2,
13pt1sp,21.93750,0.47227,0.29264,21.68750,0.25000,1,row2,
13pt1sp,21.93750,0.47081,0.29173,21.68750,0.25000,1,row2,
13pt1sp,22.00000,0.46871,0.29109,21.68750,0.31250,1,row2,
13pt1sp,22.00000,0.44463,0.27866,21.68750,0.31250,0,,
13pt1sp,22.00000,0.44131,0.26839,21.68750,0.31250,0,,
13pt1sp,22.00000,0.40880,0.26703,21.68750,0.31250,0,,
13pt1sp,22.06250,0.39497,0.27352,22.00000,0.06250,1,row1,
13pt1sp,22.06250,0.38660,0.27665,22.00000,0.06250,1,gap1,
13pt1sp,22.06250,0.38074,0.27696,22.00000,0.06250,1,gap1,
13pt1sp,22.06250,0.37642,0.27900,22.00000,0.06250,1,gap1,
13pt1sp,22.12500,0.37283,0.27891,22.00000,0.12500,1,gap1,
13pt1sp,22.12500,0.36920,0.27672,22.00000,0.12500,1,gap1,
13pt1sp,22.12500,0.36636,0.27561,22.00000,0.12500,1,row1-gap1,
13pt1sp,22.12500,0.36402,0.27459,22.00000,0.12500,1,row1,
13pt1sp,22.18750,0.36102,0.27464,22.00000,0.18750,1,row1,
13pt1sp,22.18750,0.35847,0.27342,22.00000,0.18750,1,row1,
13pt1sp,22.18750,0.35625,0.27210,22.00000,0.18750,1,row1,
13pt1sp,22.18750,0.35663,0.27020,22.00000,0.18750,1,row1,
13pt1sp,22.25000,0.35682,0.26803,22.00000,0.25000,1,row1,
13pt1sp,22.25000,0.35711,0.26687,22.00000,0.25000,1,row1,
13pt1sp,22.25000,0.35721,0.26800,22.00000,0.25000,1,row1,
13pt1sp,22.31250,0.35753,0.26978,22.00000,0.31250,1,row1,
13pt1sp,22.31250,0.35804,0.27262,22.00000,0.31250,1,row1,
13pt1sp,22.31250,0.35798,0.27300,22.00000,0.31250,1,row1,
13pt1sp,22.31250,0.35741,0.27346,22.00000,0.31250,1,row1,
13pt1sp,22.37500,0.35681,0.27335,22.00000,0.37500,1,row1,
13pt1sp,22.37500,0.35553,0.27328,22.00000,0.37500,1,row1,
13pt1sp,22.37500,0.35421,0.27272,22.00000,0.37500,1,row1,
13pt1sp,22.37500,0.35287,0.27159,22.00000,0.37500,1,row1,
13pt1sp,22.43750,0.35237,0.27035,22.00000,0.43750,1,row1,
13pt1sp,22.43750,0.35175,0.26904,22.00000,0.43750,1,row1,
13pt1sp,22.43750,0.35119,0.26796,22.00000,0.43750,1,row1,
13pt1sp,22.43750,0.35082,0.26678,22.00000,0.43750,1,row1,
13pt1sp,22.50000,0.35054,0.26633,22.00000,0.50000,1,row1,
13pt1sp,22.50000,0.35032,0.26604,22.00000,0.50000,1,row1,
13pt1sp,22.50000,0.34984,0.26515,22.00000,0.50000,1,gap0,
13pt1sp,22.56250,0.34880,0.26372,22.00000,0.56250,1,gap0,
13pt1sp,22.56250,0.33029,0.24020,22.00000,0.56250,0,,
13pt1sp,22.56250,0.30800,0.22931,22.00000,0.56250,0,,
13pt1sp,22.56250,0.29801,0.23321,22.00000,0.56250,0,,
13pt1sp,22.62500,0.29388,0.23815,22.56250,0.06250,1,,
13pt1sp,22.62500,0.29614,0.23756,22.56250,0.06250,1,,
13pt1sp,22.62500,0.29799,0.24205,22.56250,0.06250,1,,
13pt1sp,22.62500,0.29971,0.24712,22.56250,0.06250,1,,
13pt1sp,22.68750,0.29868,0.25432,22.56250,0.12500,1,,
13pt1sp,22.68750,0.29829,0.25992,22.56250,0.12500,1,gap0,
13pt1sp,22.68750,0.29818,0.26518,22.56250,0.12500,1,gap0,
13pt1sp,22.68750,0.29847,0.26780,22.56250,0.12500,1,row1,
13pt1sp,22.75000,0.29935,0.27000,22.56250,0.18750,1,row1,
13pt1sp,22.75000,0.29991,0.27095,22.56250,0.18750,1,row1,
13pt1sp,22.75000,0.29967,0.26944,22.56250,0.18750,1,row1,
13pt1sp,22.75000,0.29955,0.26850,22.56250,0.18750,1,row1,
13pt1sp,22.81250,0.29923,0.26693,22.56250,0.25000,1,row1,
13pt1sp,22.81250,0.29906,0.26607,22.56250,0.25000,1,row1,
13pt1sp,22.81250,0.29975,0.26471,22.56250,0.25000,1,gap0,
13pt1sp,22.81250,0.30055,0.26434,22.56250,0.25000,1,gap0,
13pt1sp,22.87500,0.30057,0.26566,22.56250,0.31250,1,gap0,
13pt1sp,22.87500,0.30067,0.26703,22.56250,0.31250,1,row1,
13pt1sp,22.87500,0.30074,0.26809,22.56250,0.31250,1,row1,
13pt1sp,22.93750,0.29989,0.26774,22.56250,0.37500,1,row1,
13pt1sp,22.93750,0.29939,0.26684,22.56250,0.37500,1,row1,
13pt1sp,22.93750,0.29869,0.26514,22.56250,0.37500,1,gap0,
13pt1sp,22.93750,0.29834,0.26419,22.56250,0.37500,1,gap0,
13pt1sp,23.00000,0.29751,0.26291,22.56250,0.43750,1,gap0,
13pt1sp,23.00000,0.29689,0.26228,22.56250,0.43750,1,gap0,
13pt1sp,23.00000,0.29690,0.26230,22.56250,0.43750,1,gap0,
13pt1sp,23.00000,0.29691,0.26348,22.56250,0.43750,1,gap0,
13pt1sp,23.06250,0.29706,0.26512,22.56250,0.50000,1,gap0,
13pt1sp,23.06250,0.29817,0.26554,22.56250,0.50000,1,gap0,
13pt1sp,23.06250,0.29945,0.26651,22.56250,0.50000,1,row1,
13pt1sp,23.06250,0.30054,0.26690,22.56250,0.50000,1,row1,
13pt1sp,23.12500,0.30161,0.26701,22.56250,0.56250,1,row1,
13pt1sp,23.12500,0.30252,0.26642,22.56250,0.56250,1,row1,
13pt1sp,23.12500,0.30333,0.26554,22.56250,0.56250,1,gap0,
13pt1sp,23.12500,0.30429,0.26500,22.56250,0.56250,1,gap0,
13pt1sp,23.18750,0.30520,0.26363,22.56250,0.62500,1,gap0,
13pt1sp,23.18750,0.30612,0.26268,22.56250,0.62500,1,gap0,
13pt1sp,23.18750,0.33240,0.26135,22.56250,0.62500,0,,
13pt1sp,23.25000,0.33498,0.25932,22.56250,0.62500,0,,
13pt1sp,23.25000,0.33694,0.26415,22.56250,0.62500,0,,
13pt1sp,23.25000,0.34253,0.26316,23.18750,0.06250,1,gap0,
13pt1sp,23.25000,0.34375,0.26795,23.18750,0.06250,1,row1,
13pt1sp,23.31250,0.34430,0.26979,23.18750,0.12500,1,row1,
13pt1sp,23.31250,0.34566,0.26932,23.18750,0.12500,1,row1,
13pt1sp,23.31250,0.34471,0.27316,23.18750,0.12500,1,row1,
13pt1sp,23.31250,0.34354,0.27388,23.18750,0.12500,1,row1,
13pt1sp,23.37500,0.34350,0.27110,23.18750,0.18750,1,row1,
13pt1sp,23.37500,0.34180,0.26764,23.18750,0.18750,1,row1,
13pt1sp,23.37500,0.34029,0.26441,23.18750,0.18750,1,gap0,
13pt1sp,23.37500,0.33790,0.26058,23.18750,0.18750,1,gap0,
13pt1sp,23.43750,0.33641,0.25744,23.18750,0.25000,1,gap0,
13pt1sp,23.43750,0.33530,0.25531,23.18750,0.25000,1,,
13pt1sp,23.43750,0.33870,0.25183,23.18750,0.25000,1,,
13pt1sp,23.43750,0.34102,0.24854,23.18750,0.25000,1,,
13pt1sp,23.50000,0.34286,0.24435,23.18750,0.31250,1,,
13pt1sp,23.50000,0.34461,0.23940,23.18750,0.31250,1,,
13pt1sp,23.50000,0.34591,0.23593,23.18750,0.31250,1,,
13pt1sp,23.50000,0.34973,0.20157,23.18750,0.31250,0,,
13pt1sp,23.56250,0.36468,0.17624,23.18750,0.31250,0,,
13pt1sp,23.56250,0.36781,0.15997,23.18750,0.31250,0,,
13pt1sp,23.56250,0.36950,0.15407,23.50000,0.06250,1,,
13pt1sp,23.62500,0.37116,0.16363,23.50000,0.12500,1,,
13pt1sp,23.62500,0.37257,0.17471,23.50000,0.12500,1,,
13pt1sp,23.62500,0.37392,0.18457,23.50000,0.12500,1,,
13pt1sp,23.62500,0.37753,0.19306,23.50000,0.12500,1,,
13pt1sp,23.68750,0.38047,0.19793,23.50000,0.18750,1,,
13pt1sp,23.68750,0.38285,0.20218,23.50000,0.18750,1,,
13pt1sp,23.68750,0.38526,0.20599,23.50000,0.18750,1,,
13pt1sp,23.68750,0.38676,0.21149,23.50000,0.18750,1,,
13pt1sp,23.75000,0.38828,0.21780,23.50000,0.25000,1,,
13pt1sp,23.75000,0.38884,0.22116,23.50000,0.25000,1,,
13pt1sp,23.75000,0.38990,0.22410,23.50000,0.25000,1,,
13pt1sp,23.75000,0.39064,0.22530,23.50000,0.25000,1,,
13pt1sp,23.81250,0.39984,0.25024,23.50000,0.25000,0,,
13pt1sp,23.81250,0.40666,0.23502,23.50000,0.25000,0,,
13pt1sp,23.81250,0.40894,0.22997,23.50000,0.25000,0,,
13pt1sp,23.87500,0.40631,0.22987,23.81250,0.06250,1,,
13pt1sp,23.87500,0.40749,0.23626,23.81250,0.06250,1,,
13pt1sp,23.87500,0.40859,0.24278,23.81250,0.06250,1,,
13pt1sp,23.87500,0.40523,0.24550,23.81250,0.06250,1,,
13pt1sp,23.93750,0.40180,0.24868,23.81250,0.12500,1,,
13pt1sp,23.93750,0.39916,0.25158,23.81250,0.12500,1,,
13pt1sp,23.93750,0.39879,0.25620,23.81250,0.12500,1,gap0,
13pt1sp,23.93750,0.39714,0.25800,23.81250,0.12500,1,gap0,
13pt1sp,24.00000,0.39563,0.25871,23.81250,0.18750,1,gap0,
13pt1sp,24.00000,0.39549,0.25821,23.81250,0.18750,1,gap0,
13pt1sp,24.00000,0.39564,0.25615,23.81250,0.18750,1,gap0,
13pt1sp,24.00000,0.39561,0.25318,23.81250,0.18750,1,,
13pt1sp,24.06250,0.39539,0.25042,23.81250,0.25000,1,,
13pt1sp,24.06250,0.39537,0.24702,23.81250,0.25000,1,,
13pt1sp,24.06250,0.39535,0.24400,23.81250,0.25000,1,,
13pt1sp,24.06250,0.39482,0.24125,23.81250,0.25000,1,,
13pt1sp,24.12500,0.39580,0.23895,23.81250,0.31250,1,,
13pt1sp,24.12500,0.39678,0.23773,23.81250,0.31250,1,,
13pt1sp,24.12500,0.39852,0.23674,23.81250,0.31250,1,,
13pt1sp,24.18750,0.39973,0.23844,23.81250,0.37500,1,,
13pt1sp,24.18750,0.40087,0.24024,23.81250,0.37500,1,,
13pt1sp,24.18750,0.40156,0.24126,23.81250,0.37500,1,,
13pt1sp,24.18750,0.40214,0.24111,23.81250,0.37500,1,,
13pt1sp,24.25000,0.40266,0.24081,23.81250,0.43750,1,,
13pt1sp,24.25000,0.40399,0.23985,23.81250,0.43750,1,,
13pt1sp,24.25000,0.40473,0.24023,23.81250,0.43750,1,,
13pt1sp,24.25000,0.40546,0.24072,23.81250,0.43750,1,,
13pt1sp,24.31250,0.40614,0.24108,23.81250,0.50000,1,,
13pt1sp,24.31250,0.40642,0.24071,23.81250,0.50000,1,,
13pt1sp,24.31250,0.40664,0.24010,23.81250,0.50000,1,,
13pt1sp,24.31250,0.40713,0.24032,23.81250,0.50000,1,,
13pt1sp,24.37500,0.40807,0.24108,23.81250,0.56250,1,,
13pt1sp,24.37500,0.40897,0.24202,23.81250,0.56250,1,,
13pt1sp,24.37500,0.41033,0.24306,23.81250,0.56250,1,,
13pt1sp,24.37500,0.41187,0.24409,23.81250,0.56250,1,,
13pt1sp,24.43750,0.43737,0.25497,23.81250,0.56250,0,,
13pt1sp,24.43750,0.45153,0.27149,23.81250,0.56250,0,,
13pt1sp,24.43750,0.45503,0.28922,23.81250,0.56250,0,,
13pt1sp,24.43750,0.45679,0.29810,24.43750,0.00000,1,gap2,
13pt1sp,24.50000,0.45914,0.29488,24.43750,0.06250,1,row2-gap2,
13pt1sp,24.50000,0.45701,0.29482,24.43750,0.06250,1,row2-gap2,
13pt1sp,24.50000,0.45538,0.29366,24.43750,0.06250,1,row2,
13pt1sp,24.56250,0.45966,0.28853,24.43750,0.12500,1,row2,
13pt1sp,24.56250,0.46192,0.28451,24.43750,0.12500,1,gap1,
13pt1sp,24.56250,0.46373,0.28130,24.43750,0.12500,1,gap1,
13pt1sp,24.56250,0.46382,0.27808,24.43750,0.12500,1,gap1,
