MEDIA_NAME,TIME(2020/06/25 11:17:45.292),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
13pt1.2spA,4.06250,0.40298,0.50165,3.81250,0.25000,1,Question,
13pt1.2spA,4.37500,0.33254,0.53637,4.06250,0.31250,1,,
13pt1.2spA,4.62500,0.27074,0.42544,4.37500,0.25000,1,,
13pt1.2spA,4.93750,0.24521,0.43664,4.68750,0.25000,1,,
13pt1.2spA,5.18750,0.29237,0.46550,5.00000,0.18750,1,,
13pt1.2spA,5.56250,0.33925,0.50294,5.25000,0.31250,1,Question,
13pt1.2spA,6.12500,0.28344,0.42990,5.56250,0.56250,1,,
13pt1.2spA,6.43750,0.37053,0.60093,6.18750,0.25000,1,,
13pt1.2spA,6.87500,0.37148,0.50737,6.43750,0.43750,1,Question,
13pt1.2spA,7.31250,0.30476,0.41609,6.87500,0.43750,1,,
13pt1.2spA,7.62500,0.31853,0.37423,7.31250,0.31250,1,,
13pt1.2spA,8.00000,0.38370,0.42272,7.62500,0.37500,1,gap9,
13pt1.2spA,8.37500,0.45030,0.41661,8.06250,0.31250,1,row9,
13pt1.2spA,8.68750,0.46525,0.41368,8.37500,0.31250,1,row9,
13pt1.2spA,9.06250,0.43994,0.41064,8.68750,0.37500,1,row9,
13pt1.2spA,9.62500,0.37128,0.50473,9.25000,0.37500,1,Question,
13pt1.2spA,10.00000,0.39063,0.52158,9.62500,0.37500,1,Question,
13pt1.2spA,10.56250,0.33410,0.36749,10.06250,0.50000,1,row7,
13pt1.2spA,11.43750,0.34172,0.33189,10.56250,0.87500,1,gap5,
10pt1.2sp,0.06250,0.33967,0.33419,0.00000,0.06250,1,,
10pt1.2sp,0.43750,0.34162,0.37113,0.06250,0.37500,1,gap6,
10pt1.2sp,1.06250,0.32633,0.47498,0.50000,0.56250,1,,
10pt1.2sp,1.43750,0.36590,0.46627,1.06250,0.37500,1,Question,
10pt1.2sp,1.68750,0.38462,0.53702,1.43750,0.25000,1,,
10pt1.2sp,1.93750,0.41092,0.50457,1.68750,0.25000,1,,
10pt1.2sp,2.31250,0.42174,0.55956,1.93750,0.37500,1,,
10pt1.2sp,2.50000,0.45633,0.50455,2.31250,0.18750,1,,
10pt1.2sp,2.81250,0.45686,0.54599,2.56250,0.25000,1,,
10pt1.2sp,3.25000,0.45566,0.45980,2.87500,0.37500,1,Question,
10pt1.2sp,3.75000,0.28904,0.43494,3.31250,0.43750,1,,
10pt1.2sp,4.06250,0.32233,0.49409,3.81250,0.25000,1,,
10pt1.2sp,4.43750,0.27035,0.48058,4.06250,0.37500,1,,
10pt1.2sp,4.75000,0.28535,0.45374,4.50000,0.25000,1,,
10pt1.2sp,5.31250,0.27094,0.35772,4.81250,0.50000,1,,
10pt1.2sp,6.00000,0.25951,0.37798,5.37500,0.62500,1,,
10pt1.2sp,6.37500,0.28747,0.37401,6.06250,0.31250,1,,
10pt1.2sp,6.68750,0.29228,0.38530,6.37500,0.31250,1,,
10pt1.2sp,7.00000,0.31150,0.39448,6.68750,0.31250,1,,
10pt1.2sp,7.62500,0.33015,0.35282,7.00000,0.62500,1,,
10pt1.2sp,8.50000,0.33084,0.35103,7.62500,0.87500,1,,
10pt1.2sp,8.81250,0.36351,0.40716,8.56250,0.25000,1,row9,
10pt1.2sp,9.25000,0.37699,0.37791,8.87500,0.37500,1,row7,
10pt1.2sp,9.56250,0.39032,0.35528,9.25000,0.31250,1,gap5-row6,
10pt1.2sp,9.93750,0.41428,0.30557,9.56250,0.37500,1,gap2,
10pt1.2sp,10.68750,0.41078,0.35289,9.93750,0.75000,1,gap5,
10pt1.2sp,11.12500,0.42360,0.35113,10.68750,0.43750,1,gap5,
10pt1.2sp,11.37500,0.44232,0.36455,11.12500,0.25000,1,row6-gap6,
10pt1.2sp,11.68750,0.43734,0.45660,11.37500,0.31250,1,Question,
10pt1.2sp,12.00000,0.37219,0.40798,11.75000,0.25000,1,row9,
10pt1.2sp,12.31250,0.33177,0.47004,12.00000,0.31250,1,,
10pt1.2sp,12.68750,0.31233,0.48505,12.37500,0.31250,1,,
10pt1.2sp,13.18750,0.35978,0.52338,12.68750,0.50000,1,,
10pt1.2sp,13.87500,0.42021,0.54802,13.18750,0.68750,1,,
10pt1.2sp,14.12500,0.45151,0.55891,13.87500,0.25000,1,,
10pt1.2sp,14.50000,0.47307,0.52936,14.12500,0.37500,1,,
10pt1.2sp,14.75000,0.39082,0.45339,14.50000,0.25000,1,gapQuestion,
10pt1.2sp,15.12500,0.30269,0.49719,14.75000,0.37500,1,,
10pt1.2sp,15.37500,0.27255,0.41842,15.12500,0.25000,1,,
10pt1.2sp,15.75000,0.26502,0.44134,15.43750,0.31250,1,,
