MEDIA_NAME,TIME(2020/06/25 09:38:24.887),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
start screen,0.43750,0.43983,0.47352,0.25000,0.18750,1,,
start screen,0.50000,0.44227,0.47131,0.25000,0.25000,1,,
start screen,0.50000,0.44455,0.47100,0.25000,0.25000,1,,
start screen,0.50000,0.44657,0.46971,0.25000,0.25000,1,,
start screen,0.56250,0.45090,0.46714,0.25000,0.31250,1,,
start screen,0.56250,0.45483,0.46593,0.25000,0.31250,1,,
start screen,0.56250,0.45898,0.46487,0.25000,0.31250,1,,
start screen,0.56250,0.46309,0.46459,0.25000,0.31250,1,,
start screen,0.62500,0.48840,0.44919,0.25000,0.31250,0,,
start screen,0.62500,0.50265,0.40971,0.25000,0.31250,0,,
start screen,0.62500,0.51016,0.40925,0.25000,0.31250,0,,
start screen,0.62500,0.51354,0.40259,0.62500,0.00000,1,,
start screen,0.68750,0.51292,0.39927,0.62500,0.06250,1,,
start screen,0.68750,0.50909,0.39272,0.62500,0.06250,1,,
start screen,0.68750,0.50637,0.38886,0.62500,0.06250,1,,
start screen,0.68750,0.50977,0.38253,0.62500,0.06250,1,,
start screen,0.75000,0.51239,0.37738,0.62500,0.12500,1,,
start screen,0.75000,0.51454,0.37377,0.62500,0.12500,1,,
start screen,0.75000,0.51493,0.36870,0.62500,0.12500,1,,
start screen,0.75000,0.51672,0.37005,0.62500,0.12500,1,,
start screen,0.81250,0.51825,0.37251,0.62500,0.18750,1,,
start screen,0.81250,0.51108,0.37433,0.62500,0.18750,1,,
start screen,0.81250,0.50443,0.37638,0.62500,0.18750,1,,
start screen,0.87500,0.49869,0.37850,0.62500,0.25000,1,,
start screen,0.87500,0.49618,0.37808,0.62500,0.25000,1,,
start screen,0.87500,0.49371,0.37564,0.62500,0.25000,1,,
start screen,0.87500,0.49132,0.37190,0.62500,0.25000,1,,
start screen,0.93750,0.48828,0.37069,0.62500,0.31250,1,,
start screen,0.93750,0.48603,0.37081,0.62500,0.31250,1,,
start screen,0.93750,0.45849,0.36839,0.62500,0.31250,0,,
start screen,0.93750,0.43299,0.35281,0.62500,0.31250,0,,
start screen,1.00000,0.42593,0.34059,0.62500,0.31250,0,,
start screen,1.00000,0.42319,0.34043,0.93750,0.06250,1,,
start screen,1.00000,0.42637,0.34624,0.93750,0.06250,1,,
start screen,1.00000,0.42574,0.35044,0.93750,0.06250,1,,
start screen,1.06250,0.42550,0.35450,0.93750,0.12500,1,,
start screen,1.06250,0.42678,0.36310,0.93750,0.12500,1,,
start screen,1.06250,0.42959,0.36635,0.93750,0.12500,1,,
start screen,1.06250,0.43174,0.36789,0.93750,0.12500,1,,
start screen,1.12500,0.43046,0.36746,0.93750,0.18750,1,,
start screen,1.12500,0.42981,0.36837,0.93750,0.18750,1,,
start screen,1.12500,0.42926,0.36913,0.93750,0.18750,1,,
start screen,1.18750,0.43041,0.37210,0.93750,0.25000,1,,
start screen,1.18750,0.42935,0.37410,0.93750,0.25000,1,,
start screen,1.18750,0.42833,0.37523,0.93750,0.25000,1,,
start screen,1.18750,0.42941,0.37602,0.93750,0.25000,1,,
start screen,1.25000,0.42861,0.37416,0.93750,0.31250,1,,
start screen,1.25000,0.42796,0.37306,0.93750,0.31250,1,,
start screen,1.25000,0.42854,0.37176,0.93750,0.31250,1,,
start screen,1.25000,0.42894,0.37338,0.93750,0.31250,1,,
start screen,1.31250,0.42924,0.37455,0.93750,0.37500,1,,
start screen,1.31250,0.42928,0.37608,0.93750,0.37500,1,,
start screen,1.31250,0.42959,0.37374,0.93750,0.37500,1,,
20pt1.2sp,0.00000,0.42993,0.37202,0.00000,0.00000,1,row5,
20pt1.2sp,0.06250,0.42879,0.37332,0.00000,0.06250,1,row5,
20pt1.2sp,0.06250,0.42883,0.37524,0.00000,0.06250,1,row5-gap5,
20pt1.2sp,0.06250,0.42892,0.37746,0.00000,0.06250,1,gap5,
20pt1.2sp,0.06250,0.43002,0.37977,0.00000,0.06250,1,gap5,
20pt1.2sp,0.12500,0.42899,0.38222,0.00000,0.12500,1,gap5,
20pt1.2sp,0.12500,0.42791,0.38380,0.00000,0.12500,1,gap5,
20pt1.2sp,0.12500,0.42764,0.38399,0.00000,0.12500,1,gap5,
20pt1.2sp,0.18750,0.42706,0.38464,0.00000,0.18750,1,gap5,
20pt1.2sp,0.18750,0.42646,0.38489,0.00000,0.18750,1,gap5,
20pt1.2sp,0.18750,0.42623,0.38591,0.00000,0.18750,1,gap5,
20pt1.2sp,0.18750,0.42173,0.41255,0.00000,0.18750,0,,
20pt1.2sp,0.25000,0.43793,0.41892,0.00000,0.18750,0,,
20pt1.2sp,0.25000,0.43088,0.40046,0.00000,0.18750,0,,
20pt1.2sp,0.25000,0.42750,0.40039,0.18750,0.06250,1,row6,
20pt1.2sp,0.25000,0.42596,0.40240,0.18750,0.06250,1,row6,
20pt1.2sp,0.31250,0.42748,0.39809,0.18750,0.12500,1,gap5-row6,
20pt1.2sp,0.31250,0.42705,0.39307,0.18750,0.12500,1,gap5,
20pt1.2sp,0.31250,0.42638,0.38724,0.18750,0.12500,1,gap5,
20pt1.2sp,0.31250,0.42766,0.37633,0.18750,0.12500,1,gap5,
20pt1.2sp,0.37500,0.42412,0.35972,0.18750,0.18750,1,gap4,
20pt1.2sp,0.37500,0.42144,0.34805,0.18750,0.18750,1,gap4,
20pt1.2sp,0.37500,0.42172,0.34749,0.18750,0.18750,1,gap4,
20pt1.2sp,0.37500,0.42011,0.34543,0.18750,0.18750,1,gap4,
20pt1.2sp,0.43750,0.41894,0.34489,0.18750,0.25000,1,gap4,
20pt1.2sp,0.43750,0.42040,0.34350,0.18750,0.25000,1,gap4,
20pt1.2sp,0.43750,0.42124,0.34126,0.18750,0.25000,1,gap4,
20pt1.2sp,0.50000,0.41998,0.30986,0.18750,0.25000,0,,
20pt1.2sp,0.50000,0.38147,0.23267,0.18750,0.25000,0,,
20pt1.2sp,0.50000,0.34606,0.20321,0.18750,0.25000,0,,
20pt1.2sp,0.50000,0.29781,0.14802,0.18750,0.25000,0,,
20pt1.2sp,0.56250,0.28871,0.11196,0.18750,0.25000,0,,
20pt1.2sp,0.56250,0.29038,0.10971,0.18750,0.25000,0,,
20pt1.2sp,0.56250,0.29146,0.11037,0.50000,0.06250,1,,
20pt1.2sp,0.56250,0.28979,0.11868,0.50000,0.06250,1,,
20pt1.2sp,0.62500,0.28683,0.11937,0.50000,0.12500,1,,
20pt1.2sp,0.62500,0.28472,0.11989,0.50000,0.12500,1,,
20pt1.2sp,0.62500,0.27890,0.12201,0.50000,0.12500,1,,
20pt1.2sp,0.62500,0.27206,0.11793,0.50000,0.12500,1,,
20pt1.2sp,0.68750,0.26727,0.11772,0.50000,0.18750,1,,
20pt1.2sp,0.68750,0.26184,0.11950,0.50000,0.18750,1,,
20pt1.2sp,0.68750,0.25747,0.12689,0.50000,0.18750,1,,
20pt1.2sp,0.68750,0.25367,0.13261,0.50000,0.18750,1,,
20pt1.2sp,0.75000,0.24949,0.13427,0.50000,0.25000,1,,
20pt1.2sp,0.75000,0.24507,0.13394,0.50000,0.25000,1,,
20pt1.2sp,0.75000,0.24078,0.13197,0.50000,0.25000,1,,
20pt1.2sp,0.81250,0.23782,0.12849,0.50000,0.31250,1,,
20pt1.2sp,0.81250,0.21124,0.12969,0.50000,0.31250,0,,
20pt1.2sp,0.81250,0.21265,0.11252,0.50000,0.31250,0,,
20pt1.2sp,0.81250,0.20946,0.09828,0.50000,0.31250,0,,
20pt1.2sp,0.87500,0.21135,0.10091,0.81250,0.06250,1,,
20pt1.2sp,0.87500,0.21312,0.10526,0.81250,0.06250,1,,
20pt1.2sp,0.87500,0.21291,0.10032,0.81250,0.06250,1,,
20pt1.2sp,0.87500,0.21355,0.10781,0.81250,0.06250,1,,
20pt1.2sp,0.93750,0.21428,0.11420,0.81250,0.12500,1,,
20pt1.2sp,0.93750,0.21677,0.11680,0.81250,0.12500,1,,
20pt1.2sp,0.93750,0.21559,0.11945,0.81250,0.12500,1,,
20pt1.2sp,0.93750,0.21432,0.12036,0.81250,0.12500,1,,
20pt1.2sp,1.00000,0.21753,0.11592,0.81250,0.18750,1,,
20pt1.2sp,1.00000,0.21934,0.11148,0.81250,0.18750,1,,
20pt1.2sp,1.00000,0.22090,0.10768,0.81250,0.18750,1,,
20pt1.2sp,1.00000,0.22369,0.10951,0.81250,0.18750,1,,
20pt1.2sp,1.06250,0.22565,0.11052,0.81250,0.25000,1,,
20pt1.2sp,1.06250,0.22737,0.11141,0.81250,0.25000,1,,
20pt1.2sp,1.06250,0.22831,0.10915,0.81250,0.25000,1,,
20pt1.2sp,1.12500,0.22869,0.10746,0.81250,0.31250,1,,
20pt1.2sp,1.12500,0.22876,0.10481,0.81250,0.31250,1,,
20pt1.2sp,1.12500,0.23078,0.10073,0.81250,0.31250,1,,
20pt1.2sp,1.12500,0.23210,0.09698,0.81250,0.31250,1,,
20pt1.2sp,1.18750,0.25091,0.07019,0.81250,0.31250,0,,
20pt1.2sp,1.18750,0.26978,0.08192,0.81250,0.31250,0,,
20pt1.2sp,1.18750,0.27339,0.08443,0.81250,0.31250,0,,
20pt1.2sp,1.18750,0.27661,0.09326,1.18750,0.00000,1,,
20pt1.2sp,1.25000,0.28033,0.10469,1.18750,0.06250,1,,
20pt1.2sp,1.25000,0.28519,0.11164,1.18750,0.06250,1,,
20pt1.2sp,1.25000,0.28854,0.11555,1.18750,0.06250,1,,
20pt1.2sp,1.25000,0.29105,0.11110,1.18750,0.06250,1,,
20pt1.2sp,1.31250,0.29094,0.10403,1.18750,0.12500,1,,
20pt1.2sp,1.31250,0.29036,0.09551,1.18750,0.12500,1,,
20pt1.2sp,1.31250,0.29003,0.09610,1.18750,0.12500,1,,
20pt1.2sp,1.31250,0.28973,0.09521,1.18750,0.12500,1,,
20pt1.2sp,1.37500,0.28948,0.09446,1.18750,0.18750,1,,
20pt1.2sp,1.37500,0.29716,0.09268,1.18750,0.18750,1,,
20pt1.2sp,1.37500,0.30354,0.09069,1.18750,0.18750,1,,
20pt1.2sp,1.43750,0.30925,0.09027,1.18750,0.25000,1,,
20pt1.2sp,1.43750,0.31417,0.09242,1.18750,0.25000,1,,
20pt1.2sp,1.43750,0.31752,0.09404,1.18750,0.25000,1,,
20pt1.2sp,1.43750,0.32072,0.09696,1.18750,0.25000,1,,
20pt1.2sp,1.50000,0.32397,0.09688,1.18750,0.31250,1,,
20pt1.2sp,1.50000,0.35475,0.09302,1.18750,0.31250,0,,
20pt1.2sp,1.50000,0.37538,0.10397,1.18750,0.31250,0,,
20pt1.2sp,1.50000,0.38713,0.10887,1.18750,0.31250,0,,
20pt1.2sp,1.56250,0.38508,0.11995,1.50000,0.06250,1,,
20pt1.2sp,1.56250,0.38384,0.12660,1.50000,0.06250,1,,
20pt1.2sp,1.56250,0.38415,0.13118,1.50000,0.06250,1,,
20pt1.2sp,1.56250,0.39015,0.13476,1.50000,0.06250,1,,
20pt1.2sp,1.62500,0.39441,0.13482,1.50000,0.12500,1,,
20pt1.2sp,1.62500,0.39723,0.12729,1.50000,0.12500,1,,
20pt1.2sp,1.62500,0.39999,0.12200,1.50000,0.12500,1,,
20pt1.2sp,1.62500,0.40189,0.11430,1.50000,0.12500,1,,
20pt1.2sp,1.68750,0.40422,0.10651,1.50000,0.18750,1,,
20pt1.2sp,1.68750,0.40637,0.10260,1.50000,0.18750,1,,
20pt1.2sp,1.68750,0.40827,0.09972,1.50000,0.18750,1,,
20pt1.2sp,1.75000,0.41184,0.09501,1.50000,0.25000,1,,
20pt1.2sp,1.75000,0.41752,0.09001,1.50000,0.25000,1,,
20pt1.2sp,1.75000,0.42254,0.08618,1.50000,0.25000,1,,
20pt1.2sp,1.75000,0.44838,0.05948,1.50000,0.25000,0,,
20pt1.2sp,1.81250,0.47873,0.05106,1.50000,0.25000,0,,
20pt1.2sp,1.81250,0.48925,0.05770,1.50000,0.25000,0,,
20pt1.2sp,1.81250,0.49608,0.06273,1.75000,0.06250,1,,
20pt1.2sp,1.81250,0.49735,0.07377,1.75000,0.06250,1,,
20pt1.2sp,1.87500,0.49829,0.08068,1.75000,0.12500,1,,
20pt1.2sp,1.87500,0.49849,0.07898,1.75000,0.12500,1,,
20pt1.2sp,1.87500,0.50042,0.07292,1.75000,0.12500,1,,
20pt1.2sp,1.87500,0.50181,0.06652,1.75000,0.12500,1,,
20pt1.2sp,1.93750,0.50348,0.06374,1.75000,0.18750,1,,
20pt1.2sp,1.93750,0.50475,0.06738,1.75000,0.18750,1,,
20pt1.2sp,1.93750,0.50581,0.07046,1.75000,0.18750,1,,
20pt1.2sp,1.93750,0.50803,0.07243,1.75000,0.18750,1,,
20pt1.2sp,2.00000,0.50833,0.07190,1.75000,0.25000,1,,
20pt1.2sp,2.00000,0.50851,0.06944,1.75000,0.25000,1,,
20pt1.2sp,2.00000,0.50731,0.06690,1.75000,0.25000,1,,
20pt1.2sp,2.06250,0.50570,0.06560,1.75000,0.31250,1,,
20pt1.2sp,2.06250,0.50437,0.06569,1.75000,0.31250,1,,
20pt1.2sp,2.06250,0.50381,0.06622,1.75000,0.31250,1,,
20pt1.2sp,2.06250,0.50314,0.06723,1.75000,0.31250,1,,
20pt1.2sp,2.12500,0.50258,0.06848,1.75000,0.37500,1,,
20pt1.2sp,2.12500,0.50319,0.06939,1.75000,0.37500,1,,
20pt1.2sp,2.12500,0.50746,0.07041,1.75000,0.37500,1,,
20pt1.2sp,2.12500,0.51136,0.07103,1.75000,0.37500,1,,
20pt1.2sp,2.18750,0.51490,0.07128,1.75000,0.43750,1,,
20pt1.2sp,2.18750,0.51827,0.07182,1.75000,0.43750,1,,
20pt1.2sp,2.18750,0.52137,0.07319,1.75000,0.43750,1,,
20pt1.2sp,2.18750,0.52395,0.07547,1.75000,0.43750,1,,
20pt1.2sp,2.25000,0.55642,0.09394,1.75000,0.43750,0,,
20pt1.2sp,2.25000,0.57991,0.11170,1.75000,0.43750,0,,
20pt1.2sp,2.25000,0.57767,0.10744,1.75000,0.43750,0,,
20pt1.2sp,2.25000,0.57970,0.09742,2.25000,0.00000,1,,
20pt1.2sp,2.31250,0.58089,0.09270,2.25000,0.06250,1,,
20pt1.2sp,2.31250,0.58223,0.09789,2.25000,0.06250,1,,
20pt1.2sp,2.31250,0.58316,0.10528,2.25000,0.06250,1,,
20pt1.2sp,2.31250,0.58386,0.11323,2.25000,0.06250,1,,
20pt1.2sp,2.37500,0.58850,0.11784,2.25000,0.12500,1,,
20pt1.2sp,2.37500,0.59338,0.12321,2.25000,0.12500,1,,
20pt1.2sp,2.37500,0.59751,0.12464,2.25000,0.12500,1,,
20pt1.2sp,2.43750,0.59893,0.12353,2.25000,0.18750,1,,
20pt1.2sp,2.43750,0.60057,0.12095,2.25000,0.18750,1,,
20pt1.2sp,2.43750,0.60200,0.11777,2.25000,0.18750,1,,
20pt1.2sp,2.43750,0.60305,0.11504,2.25000,0.18750,1,,
20pt1.2sp,2.50000,0.60495,0.11231,2.25000,0.25000,1,,
20pt1.2sp,2.50000,0.60663,0.10989,2.25000,0.25000,1,,
20pt1.2sp,2.50000,0.60624,0.10691,2.25000,0.25000,1,,
20pt1.2sp,2.50000,0.60658,0.10345,2.25000,0.25000,1,,
20pt1.2sp,2.56250,0.60687,0.10072,2.25000,0.31250,1,,
20pt1.2sp,2.56250,0.60839,0.10048,2.25000,0.31250,1,,
20pt1.2sp,2.56250,0.61002,0.10226,2.25000,0.31250,1,,
20pt1.2sp,2.56250,0.61150,0.10417,2.25000,0.31250,1,,
20pt1.2sp,2.62500,0.61239,0.10469,2.25000,0.37500,1,,
20pt1.2sp,2.62500,0.61270,0.10429,2.25000,0.37500,1,,
20pt1.2sp,2.62500,0.61304,0.10254,2.25000,0.37500,1,,
20pt1.2sp,2.62500,0.61317,0.09941,2.25000,0.37500,1,,
20pt1.2sp,2.68750,0.61107,0.09568,2.25000,0.43750,1,,
20pt1.2sp,2.68750,0.60909,0.09266,2.25000,0.43750,1,,
20pt1.2sp,2.68750,0.58334,0.06634,2.25000,0.43750,0,,
20pt1.2sp,2.75000,0.41312,0.09070,2.25000,0.43750,0,,
20pt1.2sp,2.75000,0.35955,0.11359,2.25000,0.43750,0,,
20pt1.2sp,2.75000,0.25612,0.14659,2.25000,0.43750,0,,
20pt1.2sp,2.75000,0.26210,0.15945,2.25000,0.43750,0,,
20pt1.2sp,2.81250,0.26372,0.16127,2.25000,0.43750,0,,
20pt1.2sp,2.81250,0.25929,0.16670,2.75000,0.06250,1,,
20pt1.2sp,2.81250,0.25786,0.16320,2.75000,0.06250,1,,
20pt1.2sp,2.81250,0.25660,0.15977,2.75000,0.06250,1,,
20pt1.2sp,2.87500,0.25479,0.15970,2.75000,0.12500,1,,
20pt1.2sp,2.87500,0.25104,0.16138,2.75000,0.12500,1,,
20pt1.2sp,2.87500,0.24849,0.16421,2.75000,0.12500,1,,
20pt1.2sp,2.87500,0.24561,0.16863,2.75000,0.12500,1,,
20pt1.2sp,2.93750,0.24256,0.17033,2.75000,0.18750,1,,
20pt1.2sp,2.93750,0.24003,0.17174,2.75000,0.18750,1,,
20pt1.2sp,2.93750,0.23798,0.17466,2.75000,0.18750,1,,
20pt1.2sp,2.93750,0.23606,0.17735,2.75000,0.18750,1,,
20pt1.2sp,3.00000,0.23440,0.17967,2.75000,0.25000,1,,
20pt1.2sp,3.00000,0.23262,0.17976,2.75000,0.25000,1,,
20pt1.2sp,3.00000,0.23003,0.18236,2.75000,0.25000,1,,
20pt1.2sp,3.06250,0.22764,0.18427,2.75000,0.31250,1,,
20pt1.2sp,3.06250,0.22663,0.18324,2.75000,0.31250,1,,
20pt1.2sp,3.06250,0.22705,0.18314,2.75000,0.31250,1,,
20pt1.2sp,3.06250,0.22728,0.18240,2.75000,0.31250,1,,
20pt1.2sp,3.12500,0.22713,0.18068,2.75000,0.37500,1,,
20pt1.2sp,3.12500,0.22707,0.17754,2.75000,0.37500,1,,
20pt1.2sp,3.12500,0.22707,0.17497,2.75000,0.37500,1,,
20pt1.2sp,3.12500,0.22719,0.17427,2.75000,0.37500,1,,
20pt1.2sp,3.18750,0.22700,0.17464,2.75000,0.43750,1,,
20pt1.2sp,3.18750,0.22682,0.17500,2.75000,0.43750,1,,
20pt1.2sp,3.18750,0.22644,0.17505,2.75000,0.43750,1,,
20pt1.2sp,3.18750,0.22653,0.17487,2.75000,0.43750,1,,
20pt1.2sp,3.25000,0.22651,0.17425,2.75000,0.50000,1,,
20pt1.2sp,3.25000,0.22561,0.17266,2.75000,0.50000,1,,
20pt1.2sp,3.25000,0.22518,0.17125,2.75000,0.50000,1,,
20pt1.2sp,3.25000,0.22483,0.17012,2.75000,0.50000,1,,
20pt1.2sp,3.31250,0.22642,0.16983,2.75000,0.56250,1,,
20pt1.2sp,3.31250,0.22770,0.16982,2.75000,0.56250,1,,
20pt1.2sp,3.31250,0.22884,0.16944,2.75000,0.56250,1,,
20pt1.2sp,3.37500,0.22996,0.16859,2.75000,0.62500,1,,
20pt1.2sp,3.37500,0.23091,0.16712,2.75000,0.62500,1,,
20pt1.2sp,3.37500,0.23177,0.16558,2.75000,0.62500,1,,
20pt1.2sp,3.37500,0.24572,0.14087,2.75000,0.62500,0,,
20pt1.2sp,3.43750,0.24900,0.14923,2.75000,0.62500,0,,
20pt1.2sp,3.43750,0.25199,0.16078,2.75000,0.62500,0,,
20pt1.2sp,3.43750,0.24988,0.16886,3.37500,0.06250,1,,
20pt1.2sp,3.43750,0.26066,0.17572,3.37500,0.06250,1,,
20pt1.2sp,3.50000,0.26811,0.18127,3.37500,0.12500,1,,
20pt1.2sp,3.50000,0.27158,0.18074,3.37500,0.12500,1,,
20pt1.2sp,3.50000,0.27674,0.17815,3.37500,0.12500,1,,
20pt1.2sp,3.50000,0.28048,0.17462,3.37500,0.12500,1,,
20pt1.2sp,3.56250,0.28349,0.17203,3.37500,0.18750,1,,
20pt1.2sp,3.56250,0.28570,0.16703,3.37500,0.18750,1,,
20pt1.2sp,3.56250,0.28760,0.16346,3.37500,0.18750,1,,
20pt1.2sp,3.56250,0.28930,0.16095,3.37500,0.18750,1,,
20pt1.2sp,3.62500,0.29026,0.16070,3.37500,0.25000,1,,
20pt1.2sp,3.62500,0.29127,0.16140,3.37500,0.25000,1,,
20pt1.2sp,3.62500,0.29470,0.16216,3.37500,0.25000,1,,
20pt1.2sp,3.68750,0.29763,0.16429,3.37500,0.31250,1,,
20pt1.2sp,3.68750,0.30020,0.16578,3.37500,0.31250,1,,
20pt1.2sp,3.68750,0.30243,0.16548,3.37500,0.31250,1,,
20pt1.2sp,3.68750,0.30402,0.16515,3.37500,0.31250,1,,
20pt1.2sp,3.75000,0.30530,0.16380,3.37500,0.37500,1,,
20pt1.2sp,3.75000,0.30589,0.16199,3.37500,0.37500,1,,
20pt1.2sp,3.75000,0.30651,0.15957,3.37500,0.37500,1,,
20pt1.2sp,3.75000,0.30695,0.15679,3.37500,0.37500,1,,
20pt1.2sp,3.81250,0.30716,0.15375,3.37500,0.43750,1,,
20pt1.2sp,3.81250,0.30749,0.15204,3.37500,0.43750,1,,
20pt1.2sp,3.81250,0.30798,0.15156,3.37500,0.43750,1,,
20pt1.2sp,3.81250,0.30874,0.15330,3.37500,0.43750,1,,
20pt1.2sp,3.87500,0.30955,0.15442,3.37500,0.50000,1,,
20pt1.2sp,3.87500,0.31023,0.15493,3.37500,0.50000,1,,
20pt1.2sp,3.87500,0.31086,0.15358,3.37500,0.50000,1,,
20pt1.2sp,3.87500,0.32314,0.12930,3.37500,0.50000,0,,
20pt1.2sp,3.93750,0.32226,0.11145,3.37500,0.50000,0,,
20pt1.2sp,3.93750,0.31841,0.11788,3.37500,0.50000,0,,
20pt1.2sp,3.93750,0.32004,0.12934,3.87500,0.06250,1,,
20pt1.2sp,4.00000,0.32203,0.14209,3.87500,0.12500,1,,
20pt1.2sp,4.00000,0.33153,0.14595,3.87500,0.12500,1,,
20pt1.2sp,4.00000,0.34121,0.15168,3.87500,0.12500,1,,
20pt1.2sp,4.00000,0.34826,0.15431,3.87500,0.12500,1,,
20pt1.2sp,4.06250,0.35212,0.15300,3.87500,0.18750,1,,
20pt1.2sp,4.06250,0.35478,0.15165,3.87500,0.18750,1,,
20pt1.2sp,4.06250,0.35680,0.14932,3.87500,0.18750,1,,
20pt1.2sp,4.06250,0.35834,0.14784,3.87500,0.18750,1,,
20pt1.2sp,4.12500,0.36148,0.14496,3.87500,0.25000,1,,
20pt1.2sp,4.12500,0.36417,0.14248,3.87500,0.25000,1,,
20pt1.2sp,4.12500,0.36634,0.14137,3.87500,0.25000,1,,
20pt1.2sp,4.12500,0.36759,0.14047,3.87500,0.25000,1,,
20pt1.2sp,4.18750,0.36870,0.13967,3.87500,0.31250,1,,
20pt1.2sp,4.18750,0.37112,0.13856,3.87500,0.31250,1,,
20pt1.2sp,4.18750,0.37307,0.13824,3.87500,0.31250,1,,
20pt1.2sp,4.18750,0.37483,0.13795,3.87500,0.31250,1,,
20pt1.2sp,4.25000,0.37648,0.13878,3.87500,0.37500,1,,
20pt1.2sp,4.25000,0.37758,0.13903,3.87500,0.37500,1,,
20pt1.2sp,4.25000,0.37858,0.13926,3.87500,0.37500,1,,
20pt1.2sp,4.31250,0.37924,0.13803,3.87500,0.43750,1,,
20pt1.2sp,4.31250,0.37967,0.14067,3.87500,0.43750,1,,
20pt1.2sp,4.31250,0.38012,0.14359,3.87500,0.43750,1,,
20pt1.2sp,4.31250,0.38312,0.14305,3.87500,0.43750,1,,
20pt1.2sp,4.37500,0.38606,0.14248,3.87500,0.50000,1,,
20pt1.2sp,4.37500,0.41734,0.14633,3.87500,0.50000,0,,
20pt1.2sp,4.37500,0.44268,0.15875,3.87500,0.50000,0,,
20pt1.2sp,4.37500,0.45575,0.16271,3.87500,0.50000,0,,
20pt1.2sp,4.43750,0.46226,0.16289,4.37500,0.06250,1,,
20pt1.2sp,4.43750,0.46318,0.15740,4.37500,0.06250,1,,
20pt1.2sp,4.43750,0.46559,0.15815,4.37500,0.06250,1,,
20pt1.2sp,4.43750,0.46706,0.15487,4.37500,0.06250,1,,
20pt1.2sp,4.50000,0.46715,0.14721,4.37500,0.12500,1,,
20pt1.2sp,4.50000,0.46806,0.14292,4.37500,0.12500,1,,
20pt1.2sp,4.50000,0.46871,0.13817,4.37500,0.12500,1,,
20pt1.2sp,4.50000,0.46984,0.13371,4.37500,0.12500,1,,
20pt1.2sp,4.56250,0.47164,0.13077,4.37500,0.18750,1,,
20pt1.2sp,4.56250,0.47323,0.12981,4.37500,0.18750,1,,
20pt1.2sp,4.56250,0.47610,0.13081,4.37500,0.18750,1,,
20pt1.2sp,4.56250,0.47802,0.13132,4.37500,0.18750,1,,
20pt1.2sp,4.62500,0.47974,0.13262,4.37500,0.25000,1,,
20pt1.2sp,4.62500,0.48110,0.13664,4.37500,0.25000,1,,
20pt1.2sp,4.62500,0.48223,0.13915,4.37500,0.25000,1,,
20pt1.2sp,4.68750,0.48316,0.13952,4.37500,0.31250,1,,
20pt1.2sp,4.68750,0.48503,0.13873,4.37500,0.31250,1,,
20pt1.2sp,4.68750,0.48642,0.13597,4.37500,0.31250,1,,
20pt1.2sp,4.68750,0.48765,0.13318,4.37500,0.31250,1,,
20pt1.2sp,4.75000,0.48975,0.13087,4.37500,0.37500,1,,
20pt1.2sp,4.75000,0.49177,0.12937,4.37500,0.37500,1,,
20pt1.2sp,4.75000,0.49367,0.12910,4.37500,0.37500,1,,
20pt1.2sp,4.75000,0.49510,0.12917,4.37500,0.37500,1,,
20pt1.2sp,4.81250,0.49673,0.12771,4.37500,0.43750,1,,
20pt1.2sp,4.81250,0.52287,0.11731,4.37500,0.43750,0,,
