MEDIA_NAME,TIME(2020/08/09 11:23:11.132),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
start screen,0.90295,0.45898,0.55701,0.73950,0.16345,1,,
start screen,0.92017,0.45828,0.55973,0.73950,0.18066,1,,
start screen,0.93701,0.45769,0.56203,0.73950,0.19751,1,,
start screen,0.95166,0.45864,0.56183,0.73950,0.21216,1,,
start screen,0.96814,0.45891,0.56196,0.73950,0.22864,1,,
start screen,0.98523,0.45914,0.56208,0.73950,0.24573,1,,
start screen,1.00110,0.45946,0.56200,0.73950,0.26160,1,,
start screen,1.01770,0.45879,0.55962,0.73950,0.27820,1,,
start screen,1.03406,0.45819,0.55748,0.73950,0.29456,1,,
start screen,1.05017,0.45822,0.55810,0.73950,0.31067,1,,
start screen,1.06738,0.45686,0.55913,0.73950,0.32788,1,,
start screen,1.08374,0.45563,0.56007,0.73950,0.34424,1,,
start screen,1.09998,0.45568,0.55954,0.73950,0.36047,1,,
start screen,1.11670,0.45510,0.55964,0.73950,0.37720,1,,
start screen,1.13379,0.45456,0.55974,0.73950,0.39429,1,,
start screen,1.15002,0.45500,0.55867,0.73950,0.41052,1,,
start screen,1.16711,0.45515,0.55921,0.73950,0.42761,1,,
start screen,1.18347,0.45529,0.55970,0.73950,0.44397,1,,
start screen,1.19861,0.45459,0.55928,0.73950,0.45911,1,,
start screen,1.21521,0.45448,0.56036,0.73950,0.47571,1,,
start screen,1.23169,0.45437,0.56137,0.73950,0.49219,1,,
start screen,1.24817,0.45425,0.56103,0.73950,0.50867,1,,
start screen,1.26501,0.45473,0.56104,0.73950,0.52551,1,,
start screen,1.28210,0.45518,0.56104,0.73950,0.54260,1,,
start screen,1.29736,0.45573,0.56045,0.73950,0.55786,1,,
start screen,1.31384,0.45584,0.56134,0.73950,0.57434,1,,
start screen,1.33032,0.45594,0.56218,0.73950,0.59082,1,,
start screen,1.34680,0.45594,0.56233,0.73950,0.60730,1,,
start screen,1.36292,0.45617,0.56316,0.73950,0.62341,1,,
start screen,1.37976,0.45638,0.56396,0.73950,0.64026,1,,
start screen,1.39685,0.45646,0.56407,0.73950,0.65735,1,,
start screen,1.41345,0.45641,0.56386,0.73950,0.67395,1,,
start screen,1.42883,0.45637,0.56366,0.73950,0.68933,1,,
start screen,1.44507,0.45491,0.56324,0.73950,0.70557,1,,
start screen,1.46484,0.45402,0.56373,0.73950,0.72534,1,,
16pt1.2sp,0.00000,0.45317,0.56420,0.00000,0.00000,1,,
16pt1.2sp,0.01758,0.45211,0.56438,0.00000,0.01758,1,,
16pt1.2sp,0.03516,0.45097,0.56382,0.00000,0.03516,1,,
16pt1.2sp,0.04614,0.44844,0.56377,0.00000,0.04615,1,,
16pt1.2sp,0.06226,0.44756,0.56316,0.00000,0.06226,1,,
16pt1.2sp,0.07935,0.44677,0.56309,0.00000,0.07935,1,,
16pt1.2sp,0.09583,0.42126,0.55564,0.00000,0.07935,0,,
16pt1.2sp,0.11218,0.43433,0.52968,0.00000,0.07935,0,,
16pt1.2sp,0.12817,0.43430,0.53653,0.00000,0.07935,0,,
16pt1.2sp,0.14441,0.43428,0.53996,0.09583,0.04858,1,,
16pt1.2sp,0.16150,0.43133,0.54719,0.09583,0.06567,1,,
16pt1.2sp,0.17810,0.42670,0.54830,0.09583,0.08228,1,,
16pt1.2sp,0.19421,0.42339,0.54909,0.09583,0.09839,1,,
16pt1.2sp,0.21057,0.42363,0.55067,0.09583,0.11475,1,,
16pt1.2sp,0.22717,0.42418,0.55109,0.09583,0.13135,1,,
16pt1.2sp,0.24487,0.42462,0.55142,0.09583,0.14905,1,,
16pt1.2sp,0.26367,0.42526,0.55199,0.09583,0.16785,1,,
16pt1.2sp,0.27649,0.42541,0.55526,0.09583,0.18066,1,,
16pt1.2sp,0.29297,0.42554,0.55802,0.09583,0.19714,1,,
16pt1.2sp,0.30945,0.42426,0.55959,0.09583,0.21362,1,,
16pt1.2sp,0.32617,0.42324,0.55985,0.09583,0.23035,1,,
16pt1.2sp,0.34253,0.42234,0.56008,0.09583,0.24670,1,,
16pt1.2sp,0.35925,0.42246,0.56033,0.09583,0.26343,1,,
16pt1.2sp,0.37463,0.42255,0.56056,0.09583,0.27881,1,,
16pt1.2sp,0.39099,0.42263,0.56077,0.09583,0.29517,1,,
16pt1.2sp,0.40723,0.42273,0.56037,0.09583,0.31140,1,,
16pt1.2sp,0.42432,0.42225,0.55827,0.09583,0.32849,1,,
16pt1.2sp,0.44104,0.42181,0.55636,0.09583,0.34521,1,,
16pt1.2sp,0.45825,0.42135,0.55656,0.09583,0.36243,1,,
16pt1.2sp,0.47522,0.42104,0.55649,0.09583,0.37939,1,,
16pt1.2sp,0.49146,0.42076,0.55643,0.09583,0.39563,1,,
16pt1.2sp,0.50720,0.42035,0.55600,0.09583,0.41138,1,,
16pt1.2sp,0.52332,0.42054,0.55440,0.09583,0.42749,1,,
16pt1.2sp,0.53955,0.42072,0.55292,0.09583,0.44373,1,,
16pt1.2sp,0.55554,0.41989,0.55240,0.09583,0.45972,1,,
16pt1.2sp,0.57349,0.41873,0.54726,0.09583,0.47766,1,,
16pt1.2sp,0.59167,0.40978,0.51347,0.09583,0.47766,0,,
16pt1.2sp,0.60498,0.37379,0.44686,0.09583,0.47766,0,,
16pt1.2sp,0.62158,0.35865,0.43944,0.09583,0.47766,0,,
16pt1.2sp,0.63806,0.33151,0.40981,0.09583,0.47766,0,,
16pt1.2sp,0.65454,0.33509,0.40317,0.09583,0.47766,0,,
16pt1.2sp,0.67151,0.34417,0.40346,0.09583,0.47766,0,,
16pt1.2sp,0.68848,0.34871,0.40360,0.63806,0.05042,1,gap8,
16pt1.2sp,0.70386,0.34480,0.39594,0.63806,0.06580,1,row8,
16pt1.2sp,0.72009,0.34846,0.39034,0.63806,0.08203,1,row8,
16pt1.2sp,0.73657,0.35107,0.38634,0.63806,0.09851,1,gap7,
16pt1.2sp,0.75305,0.34605,0.40879,0.63806,0.11499,1,gap8,
16pt1.2sp,0.76953,0.34409,0.43426,0.63806,0.13147,1,gap9,
16pt1.2sp,0.78650,0.34253,0.45463,0.63806,0.14844,1,gapQuestion,
16pt1.2sp,0.80322,0.34329,0.46768,0.63806,0.16516,1,gapQuestion,
16pt1.2sp,0.82202,0.34239,0.47572,0.63806,0.18396,1,gapQuestion,
16pt1.2sp,0.83496,0.34163,0.48252,0.63806,0.19690,1,gapQuestion,
16pt1.2sp,0.85132,0.34099,0.48975,0.63806,0.21326,1,gapQuestion,
16pt1.2sp,0.86816,0.34070,0.49978,0.63806,0.23010,1,Question,
16pt1.2sp,0.88440,0.33770,0.54354,0.63806,0.23010,0,,
16pt1.2sp,0.90173,0.33549,0.59092,0.63806,0.23010,0,,
16pt1.2sp,0.91956,0.33418,0.57836,0.63806,0.23010,0,,
16pt1.2sp,0.93359,0.33353,0.57208,0.88440,0.04919,1,,
16pt1.2sp,0.95007,0.33420,0.58134,0.88440,0.06567,1,,
16pt1.2sp,0.96667,0.33354,0.58629,0.88440,0.08228,1,,
16pt1.2sp,0.98291,0.33308,0.58983,0.88440,0.09851,1,,
16pt1.2sp,1.00012,0.33048,0.59760,0.88440,0.11572,1,,
16pt1.2sp,1.01709,0.33022,0.60016,0.88440,0.13269,1,,
16pt1.2sp,1.03259,0.33000,0.60220,0.88440,0.14819,1,,
16pt1.2sp,1.04858,0.32570,0.61467,0.88440,0.16418,1,,
16pt1.2sp,1.06519,0.32478,0.61678,0.88440,0.18079,1,,
16pt1.2sp,1.08191,0.32400,0.61856,0.88440,0.19751,1,,
16pt1.2sp,1.09839,0.32572,0.62995,0.88440,0.21399,1,,
16pt1.2sp,1.11719,0.32570,0.63278,0.88440,0.23279,1,,
16pt1.2sp,1.13623,0.32568,0.63525,0.88440,0.25183,1,,
16pt1.2sp,1.14746,0.32603,0.63640,0.88440,0.26306,1,,
16pt1.2sp,1.16370,0.32425,0.66301,0.88440,0.26306,0,,
16pt1.2sp,1.18018,0.33703,0.65906,0.88440,0.26306,0,,
16pt1.2sp,1.19666,0.33355,0.65761,0.88440,0.26306,0,,
16pt1.2sp,1.21338,0.32911,0.65886,1.16370,0.04968,1,,
16pt1.2sp,1.23047,0.32644,0.65961,1.16370,0.06677,1,,
16pt1.2sp,1.24609,0.32349,0.65919,1.16370,0.08240,1,,
16pt1.2sp,1.26233,0.31972,0.65765,1.16370,0.09863,1,,
16pt1.2sp,1.27881,0.31689,0.65650,1.16370,0.11511,1,,
16pt1.2sp,1.29529,0.31897,0.65952,1.16370,0.13159,1,,
16pt1.2sp,1.31226,0.32016,0.65249,1.16370,0.14856,1,,
16pt1.2sp,1.32922,0.32113,0.64674,1.16370,0.16553,1,,
16pt1.2sp,1.34521,0.32094,0.64774,1.16370,0.18152,1,,
16pt1.2sp,1.36108,0.32157,0.64627,1.16370,0.19739,1,,
16pt1.2sp,1.37720,0.32212,0.64501,1.16370,0.21350,1,,
16pt1.2sp,1.39368,0.32180,0.64143,1.16370,0.22998,1,,
16pt1.2sp,1.41040,0.32167,0.64096,1.16370,0.24670,1,,
16pt1.2sp,1.42712,0.32155,0.64054,1.16370,0.26343,1,,
16pt1.2sp,1.44519,0.32319,0.63963,1.16370,0.28149,1,,
16pt1.2sp,1.46497,0.32428,0.63753,1.16370,0.30127,1,,
16pt1.2sp,1.47693,0.32526,0.63565,1.16370,0.31323,1,,
16pt1.2sp,1.49194,0.32760,0.63536,1.16370,0.32825,1,,
16pt1.2sp,1.50891,0.32936,0.63518,1.16370,0.34521,1,,
16pt1.2sp,1.52539,0.33096,0.63502,1.16370,0.36169,1,,
16pt1.2sp,1.54114,0.33171,0.63322,1.16370,0.37744,1,,
16pt1.2sp,1.55872,0.33248,0.63141,1.16370,0.39502,1,,
16pt1.2sp,1.57654,0.33320,0.62975,1.16370,0.41284,1,,
16pt1.2sp,1.59204,0.33361,0.62687,1.16370,0.42834,1,,
16pt1.2sp,1.60706,0.35165,0.60378,1.16370,0.42834,0,,
16pt1.2sp,1.62366,0.35541,0.58949,1.16370,0.42834,0,,
16pt1.2sp,1.64026,0.36656,0.59351,1.16370,0.42834,0,,
16pt1.2sp,1.65771,0.36569,0.59458,1.60706,0.05066,1,,
16pt1.2sp,1.67432,0.36517,0.59522,1.60706,0.06726,1,,
16pt1.2sp,1.68994,0.36890,0.58939,1.60706,0.08289,1,,
16pt1.2sp,1.70618,0.36892,0.58770,1.60706,0.09912,1,,
16pt1.2sp,1.72302,0.36894,0.58643,1.60706,0.11597,1,,
16pt1.2sp,1.73889,0.36929,0.58353,1.60706,0.13184,1,,
16pt1.2sp,1.75586,0.37337,0.58198,1.60706,0.14880,1,,
16pt1.2sp,1.77332,0.37670,0.58071,1.60706,0.16626,1,,
16pt1.2sp,1.79370,0.37677,0.58088,1.60706,0.18665,1,,
16pt1.2sp,1.80530,0.37689,0.58252,1.60706,0.19824,1,,
16pt1.2sp,1.82080,0.37699,0.58393,1.60706,0.21375,1,,
16pt1.2sp,1.83777,0.37707,0.58534,1.60706,0.23071,1,,
16pt1.2sp,1.85461,0.37654,0.58790,1.60706,0.24756,1,,
16pt1.2sp,1.87183,0.37606,0.59015,1.60706,0.26477,1,,
16pt1.2sp,1.88745,0.37805,0.59019,1.60706,0.28040,1,,
16pt1.2sp,1.90515,0.38069,0.58966,1.60706,0.29810,1,,
16pt1.2sp,1.92151,0.38306,0.58917,1.60706,0.31445,1,,
16pt1.2sp,1.93628,0.38608,0.58868,1.60706,0.32922,1,,
16pt1.2sp,1.95300,0.38788,0.58886,1.60706,0.34595,1,,
16pt1.2sp,1.96936,0.38953,0.58903,1.60706,0.36230,1,,
16pt1.2sp,1.98547,0.39174,0.58861,1.60706,0.37842,1,,
16pt1.2sp,2.00281,0.39363,0.59178,1.60706,0.39575,1,,
16pt1.2sp,2.01880,0.39538,0.59471,1.60706,0.41174,1,,
16pt1.2sp,2.03503,0.42117,0.60975,1.60706,0.41174,0,,
16pt1.2sp,2.05200,0.42505,0.61440,1.60706,0.41174,0,,
16pt1.2sp,2.06897,0.42634,0.61595,1.60706,0.41174,0,,
16pt1.2sp,2.08484,0.42602,0.61743,2.03503,0.04980,1,,
16pt1.2sp,2.10156,0.42894,0.61483,2.03503,0.06653,1,,
16pt1.2sp,2.12170,0.43089,0.61310,2.03503,0.08667,1,,
16pt1.2sp,2.13354,0.43179,0.61069,2.03503,0.09851,1,,
16pt1.2sp,2.15027,0.43126,0.60729,2.03503,0.11523,1,,
16pt1.2sp,2.16687,0.43085,0.60464,2.03503,0.13184,1,,
16pt1.2sp,2.18225,0.43093,0.60200,2.03503,0.14722,1,,
16pt1.2sp,2.19861,0.43183,0.60206,2.03503,0.16357,1,,
16pt1.2sp,2.21484,0.43257,0.60212,2.03503,0.17981,1,,
16pt1.2sp,2.23206,0.43506,0.60061,2.03503,0.19702,1,,
16pt1.2sp,2.24805,0.43511,0.60075,2.03503,0.21301,1,,
16pt1.2sp,2.26453,0.43515,0.60088,2.03503,0.22949,1,,
16pt1.2sp,2.28076,0.43600,0.59963,2.03503,0.24573,1,,
16pt1.2sp,2.29749,0.43720,0.59928,2.03503,0.26245,1,,
16pt1.2sp,2.31421,0.43826,0.59897,2.03503,0.27917,1,,
16pt1.2sp,2.33093,0.43928,0.59958,2.03503,0.29590,1,,
16pt1.2sp,2.34595,0.44030,0.60209,2.03503,0.31091,1,,
16pt1.2sp,2.36304,0.44123,0.60436,2.03503,0.32800,1,,
16pt1.2sp,2.37939,0.44189,0.60432,2.03503,0.34436,1,,
16pt1.2sp,2.39624,0.44225,0.60448,2.03503,0.36121,1,,
16pt1.2sp,2.41284,0.44259,0.60463,2.03503,0.37781,1,,
16pt1.2sp,2.42969,0.44304,0.60408,2.03503,0.39465,1,,
16pt1.2sp,2.45068,0.44355,0.60322,2.03503,0.41565,1,,
16pt1.2sp,2.46082,0.44402,0.60243,2.03503,0.42578,1,,
16pt1.2sp,2.47717,0.44448,0.60264,2.03503,0.44214,1,,
16pt1.2sp,2.49438,0.44465,0.60194,2.03503,0.45935,1,,
16pt1.2sp,2.51123,0.44481,0.60129,2.03503,0.47620,1,,
16pt1.2sp,2.52710,0.44620,0.60020,2.03503,0.49207,1,,
16pt1.2sp,2.54980,0.44665,0.59962,2.03503,0.51477,1,,
16pt1.2sp,2.56335,0.44707,0.59908,2.03503,0.52832,1,,
16pt1.2sp,2.57678,0.44735,0.59806,2.03503,0.54175,1,,
16pt1.2sp,2.59326,0.44816,0.59806,2.03503,0.55823,1,,
16pt1.2sp,2.60925,0.44892,0.59807,2.03503,0.57422,1,,
16pt1.2sp,2.62634,0.44977,0.59743,2.03503,0.59131,1,,
16pt1.2sp,2.64355,0.45072,0.59692,2.03503,0.60852,1,,
16pt1.2sp,2.65955,0.45161,0.59643,2.03503,0.62451,1,,
16pt1.2sp,2.67505,0.47166,0.57633,2.03503,0.62451,0,,
16pt1.2sp,2.69128,0.47412,0.57541,2.03503,0.62451,0,,
16pt1.2sp,2.70825,0.47494,0.57511,2.03503,0.62451,0,,
16pt1.2sp,2.72400,0.47642,0.57290,2.67505,0.04895,1,,
16pt1.2sp,2.74158,0.47720,0.57528,2.67505,0.06653,1,,
16pt1.2sp,2.75769,0.47772,0.57686,2.67505,0.08264,1,,
16pt1.2sp,2.77380,0.47816,0.57686,2.67505,0.09875,1,,
16pt1.2sp,2.78992,0.48064,0.57635,2.67505,0.11487,1,,
16pt1.2sp,2.80627,0.48258,0.57595,2.67505,0.13123,1,,
16pt1.2sp,2.82275,0.48429,0.57605,2.67505,0.14771,1,,
16pt1.2sp,2.83936,0.48892,0.57580,2.67505,0.16431,1,,
16pt1.2sp,2.85669,0.49277,0.57560,2.67505,0.18164,1,,
16pt1.2sp,2.87659,0.49416,0.57520,2.67505,0.20154,1,,
16pt1.2sp,2.88818,0.49550,0.57472,2.67505,0.21313,1,,
16pt1.2sp,2.90503,0.49666,0.57430,2.67505,0.22998,1,,
16pt1.2sp,2.92126,0.49706,0.57458,2.67505,0.24622,1,,
16pt1.2sp,2.93799,0.49828,0.57391,2.67505,0.26294,1,,
16pt1.2sp,2.95532,0.49935,0.57332,2.67505,0.28027,1,,
16pt1.2sp,2.97156,0.49977,0.57140,2.67505,0.29651,1,,
16pt1.2sp,2.98669,0.49979,0.57179,2.67505,0.31165,1,,
16pt1.2sp,3.00342,0.49981,0.57214,2.67505,0.32837,1,,
16pt1.2sp,3.02002,0.49965,0.57161,2.67505,0.34497,1,,
16pt1.2sp,3.03674,0.49965,0.57109,2.67505,0.36169,1,,
16pt1.2sp,3.05347,0.49965,0.57061,2.67505,0.37842,1,,
16pt1.2sp,3.06995,0.49997,0.57041,2.67505,0.39490,1,,
16pt1.2sp,3.08679,0.50001,0.57069,2.67505,0.41174,1,,
16pt1.2sp,3.10315,0.50004,0.57094,2.67505,0.42810,1,,
16pt1.2sp,3.11841,0.50021,0.57094,2.67505,0.44336,1,,
16pt1.2sp,3.13538,0.50005,0.57154,2.67505,0.46033,1,,
16pt1.2sp,3.15149,0.49991,0.57209,2.67505,0.47644,1,,
16pt1.2sp,3.16833,0.50035,0.57225,2.67505,0.49329,1,,
16pt1.2sp,3.18506,0.49978,0.57120,2.67505,0.51001,1,,
16pt1.2sp,3.20215,0.49924,0.57021,2.67505,0.52710,1,,
16pt1.2sp,3.21777,0.49902,0.56986,2.67505,0.54272,1,,
16pt1.2sp,3.23401,0.49986,0.57026,2.67505,0.55896,1,,
16pt1.2sp,3.25049,0.50065,0.57064,2.67505,0.57544,1,,
16pt1.2sp,3.26672,0.50047,0.57107,2.67505,0.59167,1,,
16pt1.2sp,3.28333,0.50045,0.57050,2.67505,0.60828,1,,
16pt1.2sp,3.29980,0.50042,0.56996,2.67505,0.62476,1,,
16pt1.2sp,3.31531,0.49985,0.56912,2.67505,0.64026,1,,
16pt1.2sp,3.33228,0.49958,0.56899,2.67505,0.65723,1,,
16pt1.2sp,3.34851,0.49933,0.56887,2.67505,0.67346,1,,
16pt1.2sp,3.36511,0.49873,0.56876,2.67505,0.69006,1,,
16pt1.2sp,3.38220,0.49868,0.56946,2.67505,0.70715,1,,
16pt1.2sp,3.39917,0.49864,0.57013,2.67505,0.72412,1,,
16pt1.2sp,3.41516,0.49846,0.56938,2.67505,0.74011,1,,
16pt1.2sp,3.43140,0.49834,0.56883,2.67505,0.75635,1,,
16pt1.2sp,3.44739,0.49822,0.56830,2.67505,0.77234,1,,
16pt1.2sp,3.46350,0.49826,0.56793,2.67505,0.78845,1,,
16pt1.2sp,3.48010,0.50003,0.56889,2.67505,0.80505,1,,
16pt1.2sp,3.49622,0.50180,0.56985,2.67505,0.82117,1,,
16pt1.2sp,3.51318,0.50269,0.56988,2.67505,0.83813,1,,
16pt1.2sp,3.53149,0.50379,0.56938,2.67505,0.85645,1,,
16pt1.2sp,3.54578,0.50489,0.56888,2.67505,0.87073,1,,
16pt1.2sp,3.56201,0.50648,0.56887,2.67505,0.88696,1,,
16pt1.2sp,3.57874,0.50710,0.56923,2.67505,0.90369,1,,
16pt1.2sp,3.59546,0.50772,0.56959,2.67505,0.92041,1,,
16pt1.2sp,3.61206,0.50860,0.56913,2.67505,0.93701,1,,
16pt1.2sp,3.62927,0.50880,0.56929,2.67505,0.95422,1,,
16pt1.2sp,3.64380,0.53586,0.58018,2.67505,0.95422,0,,
16pt1.2sp,3.66077,0.54213,0.57504,2.67505,0.95422,0,,
16pt1.2sp,3.67737,0.53279,0.57485,2.67505,0.95422,0,,
16pt1.2sp,3.69397,0.52813,0.57475,3.64380,0.05017,1,,
16pt1.2sp,3.71021,0.52784,0.57078,3.64380,0.06641,1,,
16pt1.2sp,3.72766,0.53034,0.56883,3.64380,0.08386,1,,
16pt1.2sp,3.74402,0.53213,0.56743,3.64380,0.10022,1,,
16pt1.2sp,3.76477,0.53124,0.57071,3.64380,0.12097,1,,
16pt1.2sp,3.77954,0.53090,0.57449,3.64380,0.13574,1,,
16pt1.2sp,3.79211,0.53063,0.57751,3.64380,0.14832,1,,
16pt1.2sp,3.80884,0.53281,0.57553,3.64380,0.16504,1,,
16pt1.2sp,3.82568,0.53334,0.57563,3.64380,0.18188,1,,
16pt1.2sp,3.84192,0.53379,0.57571,3.64380,0.19812,1,,
16pt1.2sp,3.85889,0.53359,0.57616,3.64380,0.21509,1,,
16pt1.2sp,3.87561,0.53435,0.57768,3.64380,0.23181,1,,
16pt1.2sp,3.89197,0.53502,0.57901,3.64380,0.24817,1,,
16pt1.2sp,3.90698,0.53765,0.58123,3.64380,0.26318,1,,
16pt1.2sp,3.92395,0.54010,0.58084,3.64380,0.28015,1,,
16pt1.2sp,3.94031,0.54229,0.58049,3.64380,0.29651,1,,
16pt1.2sp,3.95703,0.54354,0.58043,3.64380,0.31323,1,,
16pt1.2sp,3.97400,0.54505,0.57978,3.64380,0.33020,1,,
16pt1.2sp,3.98889,0.54643,0.57920,3.64380,0.34509,1,,
16pt1.2sp,4.00549,0.54712,0.58012,3.64380,0.36169,1,,
16pt1.2sp,4.02209,0.54774,0.58007,3.64380,0.37830,1,,
16pt1.2sp,4.03857,0.54832,0.58003,3.64380,0.39478,1,,
16pt1.2sp,4.05505,0.54844,0.58062,3.64380,0.41125,1,,
16pt1.2sp,4.07190,0.54849,0.58066,3.64380,0.42810,1,,
16pt1.2sp,4.09131,0.54854,0.58070,3.64380,0.44751,1,,
16pt1.2sp,4.10413,0.54955,0.58029,3.64380,0.46033,1,,
16pt1.2sp,4.12085,0.54964,0.58073,3.64380,0.47705,1,,
16pt1.2sp,4.13745,0.54973,0.58114,3.64380,0.49365,1,,
16pt1.2sp,4.15381,0.54958,0.58173,3.64380,0.51001,1,,
16pt1.2sp,4.17053,0.54992,0.58122,3.64380,0.52673,1,,
16pt1.2sp,4.18762,0.55023,0.58074,3.64380,0.54382,1,,
16pt1.2sp,4.20227,0.55135,0.58149,3.64380,0.55847,1,,
16pt1.2sp,4.21948,0.55243,0.58187,3.64380,0.57568,1,,
16pt1.2sp,4.23584,0.55346,0.58223,3.64380,0.59204,1,,
16pt1.2sp,4.25232,0.55434,0.58200,3.64380,0.60852,1,,
16pt1.2sp,4.26892,0.55467,0.58158,3.64380,0.62512,1,,
16pt1.2sp,4.28540,0.55499,0.58118,3.64380,0.64160,1,,
16pt1.2sp,4.30200,0.55531,0.58160,3.64380,0.65820,1,,
16pt1.2sp,4.31750,0.55548,0.58133,3.64380,0.67371,1,,
16pt1.2sp,4.33447,0.55564,0.58108,3.64380,0.69067,1,,
16pt1.2sp,4.35095,0.55649,0.58169,3.64380,0.70715,1,,
16pt1.2sp,4.36768,0.55720,0.58259,3.64380,0.72388,1,,
16pt1.2sp,4.38379,0.55788,0.58346,3.64380,0.73999,1,,
16pt1.2sp,4.39978,0.55826,0.58398,3.64380,0.75598,1,,
16pt1.2sp,4.42041,0.55828,0.58436,3.64380,0.77661,1,,
16pt1.2sp,4.43298,0.55877,0.58483,3.64380,0.78918,1,,
16pt1.2sp,4.44946,0.55892,0.58412,3.64380,0.80566,1,,
16pt1.2sp,4.46606,0.55779,0.58194,3.64380,0.82227,1,,
16pt1.2sp,4.48169,0.55666,0.57976,3.64380,0.83789,1,,
16pt1.2sp,4.49878,0.53078,0.55497,3.64380,0.83789,0,,
16pt1.2sp,4.51550,0.42479,0.43438,3.64380,0.83789,0,,
16pt1.2sp,4.53174,0.38946,0.39419,3.64380,0.83789,0,,
16pt1.2sp,4.54834,0.31993,0.30908,3.64380,0.83789,0,,
16pt1.2sp,4.56494,0.31319,0.34445,3.64380,0.83789,0,,
16pt1.2sp,4.58154,0.31094,0.35624,3.64380,0.83789,0,,
16pt1.2sp,4.59802,0.31174,0.34831,4.54834,0.04968,1,row6,
16pt1.2sp,4.61511,0.31377,0.34819,4.54834,0.06677,1,row6,
16pt1.2sp,4.63147,0.31512,0.34811,4.54834,0.08313,1,row6,
16pt1.2sp,4.64661,0.31578,0.35179,4.54834,0.09827,1,gap6,
16pt1.2sp,4.66309,0.31265,0.35056,4.54834,0.11475,1,gap6,
