MEDIA_NAME,TIME(2020/06/18 17:10:41.696),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
13pt2sp,2.41455,0.34171,0.11052,2.34814,0.06641,1,,
13pt2sp,2.43115,0.34276,0.11481,2.34814,0.08301,1,,
13pt2sp,2.44678,0.34351,0.11787,2.34814,0.09863,1,,
13pt2sp,2.46289,0.34715,0.11985,2.34814,0.11475,1,,
13pt2sp,2.47998,0.34811,0.11758,2.34814,0.13184,1,,
13pt2sp,2.49658,0.34888,0.11576,2.34814,0.14844,1,,
13pt2sp,2.51367,0.35131,0.11705,2.34814,0.16553,1,,
13pt2sp,2.53027,0.35307,0.11589,2.34814,0.18213,1,,
13pt2sp,2.54590,0.35456,0.11491,2.34814,0.19775,1,,
13pt2sp,2.56152,0.35467,0.11490,2.34814,0.21338,1,,
13pt2sp,2.57861,0.35556,0.11245,2.34814,0.23047,1,,
13pt2sp,2.59473,0.35633,0.11030,2.34814,0.24658,1,,
13pt2sp,2.61084,0.35736,0.11052,2.34814,0.26270,1,,
13pt2sp,2.62793,0.35908,0.11224,2.34814,0.27979,1,,
13pt2sp,2.64404,0.36062,0.11378,2.34814,0.29590,1,,
13pt2sp,2.65967,0.36084,0.11426,2.34814,0.31152,1,,
13pt2sp,2.67676,0.36095,0.11541,2.34814,0.32861,1,,
13pt2sp,2.69238,0.36105,0.11646,2.34814,0.34424,1,,
13pt2sp,2.70947,0.36219,0.11722,2.34814,0.36133,1,,
13pt2sp,2.72607,0.36263,0.11859,2.34814,0.37793,1,,
13pt2sp,2.74170,0.36302,0.11986,2.34814,0.39355,1,,
13pt2sp,2.77539,0.36495,0.12219,2.34814,0.42725,1,,
13pt2sp,2.79199,0.36629,0.12367,2.34814,0.44385,1,,
13pt2sp,2.80811,0.36720,0.12485,2.34814,0.45996,1,,
13pt2sp,2.82422,0.38189,0.15029,2.34814,0.45996,0,,
13pt2sp,2.84180,0.38962,0.17672,2.34814,0.45996,0,,
13pt2sp,2.85840,0.38414,0.18341,2.34814,0.45996,0,,
13pt2sp,2.87305,0.38452,0.18103,2.82422,0.04883,1,,
13pt2sp,2.89014,0.38474,0.17959,2.82422,0.06592,1,,
13pt2sp,2.90674,0.38275,0.18047,2.82422,0.08252,1,,
13pt2sp,2.92334,0.38183,0.18120,2.82422,0.09912,1,,
13pt2sp,2.93994,0.38114,0.18175,2.82422,0.11572,1,,
13pt2sp,2.95703,0.38301,0.18474,2.82422,0.13281,1,,
13pt2sp,2.97363,0.38458,0.18459,2.82422,0.14941,1,,
13pt2sp,2.98877,0.38587,0.18447,2.82422,0.16455,1,,
13pt2sp,3.00488,0.38827,0.18265,2.82422,0.18066,1,,
13pt2sp,3.02197,0.39086,0.18122,2.82422,0.19775,1,,
13pt2sp,3.03809,0.39308,0.18000,2.82422,0.21387,1,,
13pt2sp,3.05469,0.39462,0.17777,2.82422,0.23047,1,,
13pt2sp,3.07129,0.39627,0.17742,2.82422,0.24707,1,,
13pt2sp,3.08838,0.39773,0.17711,2.82422,0.26416,1,,
13pt2sp,3.10352,0.39883,0.17808,2.82422,0.27930,1,,
13pt2sp,3.12061,0.39956,0.17761,2.82422,0.29639,1,,
13pt2sp,3.13672,0.40021,0.17718,2.82422,0.31250,1,,
13pt2sp,3.15332,0.40092,0.17785,2.82422,0.32910,1,,
13pt2sp,3.17041,0.40153,0.17782,2.82422,0.34619,1,,
13pt2sp,3.18750,0.40209,0.17780,2.82422,0.36328,1,,
13pt2sp,3.20313,0.40203,0.17859,2.82422,0.37891,1,,
13pt2sp,3.21924,0.40260,0.17889,2.82422,0.39502,1,,
13pt2sp,3.23535,0.40313,0.17918,2.82422,0.41113,1,,
13pt2sp,3.25146,0.40468,0.17908,2.82422,0.42725,1,,
13pt2sp,3.26807,0.40668,0.17853,2.82422,0.44385,1,,
13pt2sp,3.28467,0.40855,0.17801,2.82422,0.46045,1,,
13pt2sp,3.30127,0.41055,0.17838,2.82422,0.47705,1,,
13pt2sp,3.31689,0.41234,0.17827,2.82422,0.49268,1,,
13pt2sp,3.33398,0.41402,0.17817,2.82422,0.50977,1,,
13pt2sp,3.35059,0.41483,0.17740,2.82422,0.52637,1,,
13pt2sp,3.36670,0.44403,0.17672,2.82422,0.52637,0,,
13pt2sp,3.38379,0.45830,0.17763,2.82422,0.52637,0,,
13pt2sp,3.40088,0.45698,0.17822,2.82422,0.52637,0,,
13pt2sp,3.41602,0.45427,0.17522,3.36670,0.04932,1,,
13pt2sp,3.43262,0.45265,0.17342,3.36670,0.06592,1,,
13pt2sp,3.44873,0.45537,0.17106,3.36670,0.08203,1,,
13pt2sp,3.46484,0.45486,0.16534,3.36670,0.09814,1,,
13pt2sp,3.48193,0.45448,0.16104,3.36670,0.11523,1,,
13pt2sp,3.49805,0.45380,0.15822,3.36670,0.13135,1,,
13pt2sp,3.51465,0.45308,0.15464,3.36670,0.14795,1,,
13pt2sp,3.53125,0.45249,0.15170,3.36670,0.16455,1,,
13pt2sp,3.54736,0.45270,0.15137,3.36670,0.18066,1,,
13pt2sp,3.56396,0.45317,0.15159,3.36670,0.19727,1,,
13pt2sp,3.57959,0.45356,0.15178,3.36670,0.21289,1,,
13pt2sp,3.59619,0.45308,0.15193,3.36670,0.22949,1,,
13pt2sp,3.61279,0.45514,0.15113,3.36670,0.24609,1,,
13pt2sp,3.62891,0.45697,0.15042,3.36670,0.26221,1,,
13pt2sp,3.64551,0.45721,0.15017,3.36670,0.27881,1,,
13pt2sp,3.66260,0.45810,0.15019,3.36670,0.29590,1,,
13pt2sp,3.67920,0.45890,0.15021,3.36670,0.31250,1,,
13pt2sp,3.69482,0.46128,0.14988,3.36670,0.32813,1,,
13pt2sp,3.71143,0.46196,0.15135,3.36670,0.34473,1,,
13pt2sp,3.72852,0.46259,0.15269,3.36670,0.36182,1,,
13pt2sp,3.74756,0.46316,0.15509,3.36670,0.38086,1,,
13pt2sp,3.76123,0.46415,0.15710,3.36670,0.39453,1,,
13pt2sp,3.77734,0.46507,0.15896,3.36670,0.41064,1,,
13pt2sp,3.79395,0.46700,0.16086,3.36670,0.42725,1,,
13pt2sp,3.81152,0.46871,0.16264,3.36670,0.44482,1,,
13pt2sp,3.82715,0.48918,0.18396,3.36670,0.44482,0,,
13pt2sp,3.84375,0.48782,0.19531,3.36670,0.44482,0,,
13pt2sp,3.85986,0.48930,0.20131,3.36670,0.44482,0,,
13pt2sp,3.87598,0.49004,0.20431,3.82715,0.04883,1,gap0,
13pt2sp,3.89258,0.49506,0.19824,3.82715,0.06543,1,,
13pt2sp,3.90918,0.49714,0.19702,3.82715,0.08203,1,,
13pt2sp,3.92627,0.49863,0.19614,3.82715,0.09912,1,,
13pt2sp,3.94287,0.49737,0.19663,3.82715,0.11572,1,,
13pt2sp,3.95947,0.49713,0.19581,3.82715,0.13232,1,,
13pt2sp,3.97510,0.49694,0.19515,3.82715,0.14795,1,,
13pt2sp,3.99072,0.49860,0.19150,3.82715,0.16357,1,,
13pt2sp,4.00781,0.49877,0.18701,3.82715,0.18066,1,,
13pt2sp,4.02441,0.49891,0.18321,3.82715,0.19727,1,,
13pt2sp,4.04053,0.49957,0.18159,3.82715,0.21338,1,,
13pt2sp,4.05811,0.49958,0.18026,3.82715,0.23096,1,,
13pt2sp,4.07373,0.49959,0.17910,3.82715,0.24658,1,,
13pt2sp,4.08936,0.50068,0.17900,3.82715,0.26221,1,,
13pt2sp,4.10645,0.50204,0.17872,3.82715,0.27930,1,,
13pt2sp,4.12256,0.50325,0.17847,3.82715,0.29541,1,,
13pt2sp,4.13916,0.50350,0.17662,3.82715,0.31201,1,,
13pt2sp,4.15576,0.50379,0.17528,3.82715,0.32861,1,,
13pt2sp,4.17285,0.50405,0.17406,3.82715,0.34570,1,,
13pt2sp,4.18848,0.50516,0.17512,3.82715,0.36133,1,,
13pt2sp,4.20459,0.50624,0.17568,3.82715,0.37744,1,,
13pt2sp,4.22070,0.50722,0.17620,3.82715,0.39355,1,,
13pt2sp,4.23730,0.50824,0.17729,3.82715,0.41016,1,,
13pt2sp,4.25391,0.50927,0.17781,3.82715,0.42676,1,,
13pt2sp,4.27051,0.51022,0.17829,3.82715,0.44336,1,,
13pt2sp,4.28662,0.51096,0.17931,3.82715,0.45947,1,,
13pt2sp,4.30322,0.51170,0.17797,3.82715,0.47607,1,,
13pt2sp,4.31982,0.51239,0.17673,3.82715,0.49268,1,,
13pt2sp,4.33594,0.51306,0.17564,3.82715,0.50879,1,,
13pt2sp,4.35352,0.51362,0.17423,3.82715,0.52637,1,,
13pt2sp,4.36963,0.51415,0.17291,3.82715,0.54248,1,,
13pt2sp,4.38525,0.51469,0.17270,3.82715,0.55811,1,,
13pt2sp,4.40137,0.51525,0.17237,3.82715,0.57422,1,,
13pt2sp,4.41797,0.51578,0.17206,3.82715,0.59082,1,,
13pt2sp,4.43457,0.51612,0.17240,3.82715,0.60742,1,,
13pt2sp,4.45166,0.51634,0.17295,3.82715,0.62451,1,,
13pt2sp,4.46826,0.51656,0.17348,3.82715,0.64111,1,,
13pt2sp,4.48438,0.51672,0.17368,3.82715,0.65723,1,,
13pt2sp,4.50439,0.51680,0.17337,3.82715,0.67725,1,,
13pt2sp,4.51660,0.51688,0.17307,3.82715,0.68945,1,,
13pt2sp,4.53320,0.51740,0.17342,3.82715,0.70605,1,,
13pt2sp,4.54980,0.51811,0.17348,3.82715,0.72266,1,,
13pt2sp,4.56641,0.51878,0.17352,3.82715,0.73926,1,,
13pt2sp,4.58252,0.51892,0.17393,3.82715,0.75537,1,,
13pt2sp,4.59863,0.51949,0.17437,3.82715,0.77148,1,,
13pt2sp,4.61572,0.52067,0.17461,3.82715,0.78857,1,,
13pt2sp,4.63184,0.52126,0.17494,3.82715,0.80469,1,,
13pt2sp,4.64746,0.52191,0.17517,3.82715,0.82031,1,,
13pt2sp,4.66406,0.52257,0.17540,3.82715,0.83691,1,,
13pt2sp,4.68115,0.52289,0.17582,3.82715,0.85400,1,,
13pt2sp,4.69775,0.52341,0.17595,3.82715,0.87061,1,,
13pt2sp,4.71387,0.52394,0.17608,3.82715,0.88672,1,,
13pt2sp,4.72998,0.53443,0.19942,3.82715,0.88672,0,,
13pt2sp,4.74707,0.53547,0.19941,3.82715,0.88672,0,,
13pt2sp,4.76318,0.53582,0.19941,3.82715,0.88672,0,,
13pt2sp,4.77979,0.53635,0.19402,4.72998,0.04980,1,,
13pt2sp,4.79785,0.53291,0.19160,4.72998,0.06787,1,,
13pt2sp,4.81494,0.53061,0.18999,4.72998,0.08496,1,,
13pt2sp,4.82861,0.53244,0.18988,4.72998,0.09863,1,,
13pt2sp,4.84521,0.53350,0.18798,4.72998,0.11523,1,,
13pt2sp,4.86182,0.53433,0.18651,4.72998,0.13184,1,,
13pt2sp,4.87842,0.53513,0.18792,4.72998,0.14844,1,,
13pt2sp,4.89502,0.53624,0.18425,4.72998,0.16504,1,,
13pt2sp,4.91260,0.53716,0.18119,4.72998,0.18262,1,,
