MEDIA_NAME,TIME(2020/07/29 12:17:00.523),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI,
start screen,1.50000,0.47784,0.32488,1.37500,0.12500,1,,
start screen,1.50000,0.47764,0.32843,1.37500,0.12500,1,,
start screen,1.50000,0.47750,0.33096,1.37500,0.12500,1,,
start screen,1.50000,0.47828,0.33381,1.37500,0.12500,1,,
start screen,1.50000,0.47855,0.33632,1.37500,0.12500,1,,
start screen,1.62500,0.47876,0.33833,1.37500,0.25000,1,,
start screen,1.62500,0.47839,0.33620,1.37500,0.25000,1,,
start screen,1.62500,0.47842,0.33734,1.37500,0.25000,1,,
start screen,1.62500,0.47845,0.33831,1.37500,0.25000,1,,
13pt1sp,0.00000,0.47173,0.33921,0.00000,0.00000,1,gap4,
13pt1sp,0.00000,0.46925,0.34044,0.00000,0.00000,1,row5,
13pt1sp,0.00000,0.46656,0.33816,0.00000,0.00000,1,gap4,
13pt1sp,0.12500,0.46423,0.33498,0.00000,0.12500,1,gap4,
13pt1sp,0.12500,0.46211,0.33195,0.00000,0.12500,1,gap4,
13pt1sp,0.12500,0.46040,0.32840,0.00000,0.12500,1,row4,
13pt1sp,0.12500,0.45977,0.32618,0.00000,0.12500,1,row4,
13pt1sp,0.12500,0.45922,0.32432,0.00000,0.12500,1,row4,
13pt1sp,0.12500,0.45798,0.32203,0.00000,0.12500,1,gap3-row4,
13pt1sp,0.12500,0.43579,0.30648,0.00000,0.12500,0,,
13pt1sp,0.25000,0.43653,0.31431,0.00000,0.12500,0,,
13pt1sp,0.25000,0.43871,0.31742,0.00000,0.12500,0,,
13pt1sp,0.25000,0.44126,0.32473,0.12500,0.12500,1,row4,
13pt1sp,0.25000,0.44269,0.32726,0.12500,0.12500,1,row4,
13pt1sp,0.25000,0.43917,0.31698,0.12500,0.12500,1,gap3,
13pt1sp,0.25000,0.43701,0.31047,0.12500,0.12500,1,row3,
13pt1sp,0.25000,0.43548,0.30644,0.12500,0.12500,1,row3,
13pt1sp,0.25000,0.43607,0.31024,0.12500,0.12500,1,row3,
13pt1sp,0.37500,0.43714,0.31612,0.12500,0.25000,1,gap3,
13pt1sp,0.37500,0.43806,0.32150,0.12500,0.25000,1,gap3-row4,
13pt1sp,0.37500,0.42553,0.32098,0.12500,0.25000,1,gap3,
13pt1sp,0.37500,0.41221,0.31848,0.12500,0.25000,1,gap3,
13pt1sp,0.37500,0.40079,0.31634,0.12500,0.25000,1,gap3,
13pt1sp,0.37500,0.39116,0.31468,0.12500,0.25000,1,gap3,
13pt1sp,0.37500,0.38246,0.31299,0.12500,0.25000,1,row3,
13pt1sp,0.50000,0.34648,0.30493,0.12500,0.25000,0,,
13pt1sp,0.50000,0.30102,0.28096,0.12500,0.25000,0,,
13pt1sp,0.50000,0.28460,0.27538,0.12500,0.25000,0,,
13pt1sp,0.50000,0.25303,0.26180,0.12500,0.25000,0,,
13pt1sp,0.50000,0.25344,0.25581,0.12500,0.25000,0,,
13pt1sp,0.50000,0.24583,0.24076,0.12500,0.25000,0,,
13pt1sp,0.50000,0.24202,0.23323,0.50000,0.00000,1,,
13pt1sp,0.50000,0.23781,0.22497,0.50000,0.00000,1,,
13pt1sp,0.62500,0.23813,0.22232,0.50000,0.12500,1,,
13pt1sp,0.62500,0.23835,0.22043,0.50000,0.12500,1,,
13pt1sp,0.62500,0.23917,0.21932,0.50000,0.12500,1,,
13pt1sp,0.62500,0.24003,0.21643,0.50000,0.12500,1,,
13pt1sp,0.62500,0.24072,0.21412,0.50000,0.12500,1,,
13pt1sp,0.62500,0.24076,0.21289,0.50000,0.12500,1,,
13pt1sp,0.62500,0.24042,0.21201,0.50000,0.12500,1,,
13pt1sp,0.62500,0.24012,0.21127,0.50000,0.12500,1,,
13pt1sp,0.75000,0.24071,0.21026,0.50000,0.25000,1,,
13pt1sp,0.75000,0.23963,0.21095,0.50000,0.25000,1,,
13pt1sp,0.75000,0.23868,0.21155,0.50000,0.25000,1,,
13pt1sp,0.75000,0.23873,0.20910,0.50000,0.25000,1,,
13pt1sp,0.75000,0.23840,0.20691,0.50000,0.25000,1,,
13pt1sp,0.75000,0.23811,0.20495,0.50000,0.25000,1,,
13pt1sp,0.75000,0.23814,0.20517,0.50000,0.25000,1,,
13pt1sp,0.87500,0.23763,0.20521,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23717,0.20525,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23629,0.20595,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23598,0.20766,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23569,0.20923,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23551,0.20834,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23549,0.20652,0.50000,0.37500,1,,
13pt1sp,0.87500,0.23547,0.20483,0.50000,0.37500,1,,
13pt1sp,1.00000,0.23601,0.20510,0.50000,0.50000,1,,
13pt1sp,1.00000,0.23727,0.20565,0.50000,0.50000,1,,
13pt1sp,1.00000,0.23838,0.20591,0.50000,0.50000,1,,
13pt1sp,1.00000,0.23976,0.20644,0.50000,0.50000,1,,
13pt1sp,1.00000,0.24086,0.20632,0.50000,0.50000,1,,
13pt1sp,1.00000,0.24184,0.20598,0.50000,0.50000,1,,
13pt1sp,1.00000,0.24147,0.20489,0.50000,0.50000,1,,
13pt1sp,1.00000,0.24175,0.20637,0.50000,0.50000,1,,
13pt1sp,1.12500,0.24208,0.20797,0.50000,0.62500,1,,
13pt1sp,1.12500,0.24304,0.20756,0.50000,0.62500,1,,
13pt1sp,1.12500,0.24377,0.20897,0.50000,0.62500,1,,
13pt1sp,1.12500,0.24453,0.21049,0.50000,0.62500,1,,
13pt1sp,1.12500,0.24476,0.21030,0.50000,0.62500,1,,
13pt1sp,1.12500,0.24572,0.20927,0.50000,0.62500,1,,
13pt1sp,1.12500,0.24658,0.20810,0.50000,0.62500,1,,
13pt1sp,1.25000,0.24740,0.20646,0.50000,0.75000,1,,
13pt1sp,1.25000,0.24809,0.20462,0.50000,0.75000,1,,
13pt1sp,1.25000,0.24868,0.20258,0.50000,0.75000,1,,
13pt1sp,1.25000,0.27159,0.18907,0.50000,0.75000,0,,
13pt1sp,1.25000,0.27022,0.16305,0.50000,0.75000,0,,
13pt1sp,1.25000,0.26976,0.15436,0.50000,0.75000,0,,
13pt1sp,1.25000,0.27149,0.15179,1.25000,0.00000,1,,
13pt1sp,1.25000,0.27081,0.15499,1.25000,0.00000,1,,
13pt1sp,1.37500,0.27090,0.15914,1.25000,0.12500,1,,
13pt1sp,1.37500,0.27256,0.16228,1.25000,0.12500,1,,
13pt1sp,1.37500,0.27443,0.16674,1.25000,0.12500,1,,
13pt1sp,1.37500,0.27575,0.16972,1.25000,0.12500,1,,
13pt1sp,1.37500,0.27622,0.16844,1.25000,0.12500,1,,
13pt1sp,1.37500,0.27659,0.16682,1.25000,0.12500,1,,
13pt1sp,1.37500,0.27656,0.16415,1.25000,0.12500,1,,
13pt1sp,1.50000,0.27625,0.15958,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27574,0.15721,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27543,0.15569,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27594,0.15347,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27649,0.15090,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27704,0.14887,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27728,0.14793,1.25000,0.25000,1,,
13pt1sp,1.50000,0.27779,0.14815,1.25000,0.25000,1,,
13pt1sp,1.62500,0.27834,0.14872,1.25000,0.37500,1,,
13pt1sp,1.62500,0.27978,0.14919,1.25000,0.37500,1,,
13pt1sp,1.62500,0.28118,0.15023,1.25000,0.37500,1,,
13pt1sp,1.62500,0.28253,0.15151,1.25000,0.37500,1,,
13pt1sp,1.62500,0.28369,0.15212,1.25000,0.37500,1,,
13pt1sp,1.62500,0.28439,0.15290,1.25000,0.37500,1,,
13pt1sp,1.62500,0.28504,0.15362,1.25000,0.37500,1,,
13pt1sp,1.62500,0.28694,0.15473,1.25000,0.37500,1,,
13pt1sp,1.75000,0.28917,0.15570,1.25000,0.50000,1,,
13pt1sp,1.75000,0.29118,0.15619,1.25000,0.50000,1,,
13pt1sp,1.75000,0.31737,0.16891,1.25000,0.50000,0,,
13pt1sp,1.75000,0.33394,0.17713,1.25000,0.50000,0,,
13pt1sp,1.75000,0.33857,0.17483,1.25000,0.50000,0,,
13pt1sp,1.75000,0.33518,0.16871,1.75000,0.00000,1,,
13pt1sp,1.75000,0.33535,0.16746,1.75000,0.00000,1,,
13pt1sp,1.87500,0.33546,0.16663,1.75000,0.12500,1,,
13pt1sp,1.87500,0.33432,0.16248,1.75000,0.12500,1,,
13pt1sp,1.87500,0.33557,0.16076,1.75000,0.12500,1,,
13pt1sp,1.87500,0.33664,0.15990,1.75000,0.12500,1,,
13pt1sp,1.87500,0.33589,0.15614,1.75000,0.12500,1,,
13pt1sp,1.87500,0.34124,0.15578,1.75000,0.12500,1,,
13pt1sp,1.87500,0.34578,0.15612,1.75000,0.12500,1,,
13pt1sp,1.87500,0.34790,0.15595,1.75000,0.12500,1,,
13pt1sp,2.00000,0.34852,0.15531,1.75000,0.25000,1,,
13pt1sp,2.00000,0.34915,0.15528,1.75000,0.25000,1,,
13pt1sp,2.00000,0.35071,0.15632,1.75000,0.25000,1,,
13pt1sp,2.00000,0.35150,0.15631,1.75000,0.25000,1,,
13pt1sp,2.00000,0.35228,0.15674,1.75000,0.25000,1,,
13pt1sp,2.00000,0.35250,0.15948,1.75000,0.25000,1,,
13pt1sp,2.00000,0.35282,0.16145,1.75000,0.25000,1,,
13pt1sp,2.12500,0.35311,0.16324,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35366,0.16517,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35485,0.16664,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35591,0.16780,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35684,0.16906,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35792,0.16978,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35891,0.17032,1.75000,0.37500,1,,
13pt1sp,2.12500,0.35897,0.17092,1.75000,0.37500,1,,
13pt1sp,2.25000,0.37508,0.19555,1.75000,0.37500,0,,
13pt1sp,2.25000,0.40001,0.20474,1.75000,0.37500,0,,
13pt1sp,2.25000,0.41137,0.19664,1.75000,0.37500,0,,
13pt1sp,2.25000,0.41648,0.18934,2.25000,0.00000,1,,
13pt1sp,2.25000,0.41938,0.18275,2.25000,0.00000,1,,
13pt1sp,2.25000,0.41379,0.17033,2.25000,0.00000,1,,
13pt1sp,2.25000,0.41180,0.16667,2.25000,0.00000,1,,
13pt1sp,2.25000,0.41045,0.16535,2.25000,0.00000,1,,
13pt1sp,2.37500,0.40823,0.16205,2.25000,0.12500,1,,
13pt1sp,2.37500,0.40781,0.16104,2.25000,0.12500,1,,
13pt1sp,2.37500,0.40752,0.16061,2.25000,0.12500,1,,
13pt1sp,2.37500,0.40827,0.16081,2.25000,0.12500,1,,
13pt1sp,2.37500,0.40989,0.16109,2.25000,0.12500,1,,
13pt1sp,2.37500,0.41123,0.16103,2.25000,0.12500,1,,
13pt1sp,2.37500,0.41292,0.16195,2.25000,0.12500,1,,
13pt1sp,2.50000,0.41350,0.16146,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41397,0.16037,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41416,0.15938,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41372,0.15877,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41337,0.15879,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41350,0.15843,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41387,0.15912,2.25000,0.25000,1,,
13pt1sp,2.50000,0.41420,0.15960,2.25000,0.25000,1,,
13pt1sp,2.62500,0.41420,0.15920,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41510,0.15994,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41591,0.16046,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41593,0.16034,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41564,0.15956,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41538,0.15898,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41538,0.15886,2.25000,0.37500,1,,
13pt1sp,2.62500,0.41532,0.15844,2.25000,0.37500,1,,
13pt1sp,2.75000,0.41530,0.15841,2.25000,0.50000,1,,
13pt1sp,2.75000,0.41563,0.15820,2.25000,0.50000,1,,
13pt1sp,2.75000,0.41601,0.15902,2.25000,0.50000,1,,
13pt1sp,2.75000,0.41636,0.15956,2.25000,0.50000,1,,
13pt1sp,2.75000,0.41722,0.15956,2.25000,0.50000,1,,
13pt1sp,2.75000,0.41799,0.15888,2.25000,0.50000,1,,
13pt1sp,2.75000,0.41871,0.15803,2.25000,0.50000,1,,
13pt1sp,2.87500,0.41940,0.15677,2.25000,0.62500,1,,
13pt1sp,2.87500,0.42003,0.15599,2.25000,0.62500,1,,
13pt1sp,2.87500,0.42062,0.15506,2.25000,0.62500,1,,
13pt1sp,2.87500,0.42096,0.15342,2.25000,0.62500,1,,
13pt1sp,2.87500,0.42133,0.15281,2.25000,0.62500,1,,
13pt1sp,2.87500,0.42169,0.15223,2.25000,0.62500,1,,
13pt1sp,2.87500,0.44024,0.13385,2.25000,0.62500,0,,
13pt1sp,3.00000,0.44219,0.13695,2.25000,0.62500,0,,
13pt1sp,3.00000,0.44301,0.14052,2.25000,0.62500,0,,
13pt1sp,3.00000,0.44068,0.14495,2.87500,0.12500,1,,
13pt1sp,3.00000,0.43790,0.14431,2.87500,0.12500,1,,
13pt1sp,3.00000,0.43616,0.14519,2.87500,0.12500,1,,
13pt1sp,3.00000,0.43663,0.14574,2.87500,0.12500,1,,
13pt1sp,3.00000,0.43715,0.14652,2.87500,0.12500,1,,
13pt1sp,3.00000,0.43756,0.14714,2.87500,0.12500,1,,
13pt1sp,3.12500,0.44246,0.14976,2.87500,0.25000,1,,
13pt1sp,3.12500,0.44643,0.15179,2.87500,0.25000,1,,
13pt1sp,3.12500,0.44974,0.15285,2.87500,0.25000,1,,
13pt1sp,3.12500,0.45335,0.15390,2.87500,0.25000,1,,
13pt1sp,3.12500,0.45461,0.15432,2.87500,0.25000,1,,
13pt1sp,3.12500,0.45571,0.15444,2.87500,0.25000,1,,
13pt1sp,3.12500,0.45632,0.15415,2.87500,0.25000,1,,
13pt1sp,3.12500,0.45768,0.15546,2.87500,0.25000,1,,
13pt1sp,3.25000,0.45890,0.15704,2.87500,0.37500,1,,
13pt1sp,3.25000,0.45996,0.15907,2.87500,0.37500,1,,
13pt1sp,3.25000,0.46047,0.16008,2.87500,0.37500,1,,
13pt1sp,3.25000,0.46094,0.16100,2.87500,0.37500,1,,
13pt1sp,3.25000,0.46168,0.16182,2.87500,0.37500,1,,
13pt1sp,3.25000,0.46288,0.16387,2.87500,0.37500,1,,
13pt1sp,3.25000,0.46399,0.16605,2.87500,0.37500,1,,
13pt1sp,3.25000,0.46398,0.16627,2.87500,0.37500,1,,
13pt1sp,3.37500,0.46391,0.16793,2.87500,0.50000,1,,
13pt1sp,3.37500,0.46384,0.16960,2.87500,0.50000,1,,
13pt1sp,3.37500,0.46429,0.17021,2.87500,0.50000,1,,
13pt1sp,3.37500,0.47818,0.19600,2.87500,0.50000,0,,
13pt1sp,3.37500,0.49844,0.20879,2.87500,0.50000,0,,
13pt1sp,3.37500,0.50694,0.20623,2.87500,0.50000,0,,
13pt1sp,3.37500,0.51325,0.20162,3.37500,0.00000,1,,
13pt1sp,3.50000,0.51705,0.19960,3.37500,0.12500,1,,
13pt1sp,3.50000,0.51845,0.20490,3.37500,0.12500,1,,
13pt1sp,3.50000,0.51965,0.20789,3.37500,0.12500,1,,
13pt1sp,3.50000,0.52054,0.20968,3.37500,0.12500,1,,
13pt1sp,3.50000,0.52126,0.20867,3.37500,0.12500,1,,
13pt1sp,3.50000,0.52205,0.20582,3.37500,0.12500,1,,
13pt1sp,3.50000,0.52272,0.20282,3.37500,0.12500,1,,
13pt1sp,3.50000,0.52307,0.19852,3.37500,0.12500,1,,
13pt1sp,3.62500,0.52446,0.19695,3.37500,0.25000,1,,
13pt1sp,3.62500,0.52564,0.19614,3.37500,0.25000,1,,
13pt1sp,3.62500,0.52523,0.19446,3.37500,0.25000,1,,
13pt1sp,3.62500,0.52561,0.19306,3.37500,0.25000,1,,
13pt1sp,3.62500,0.52595,0.19139,3.37500,0.25000,1,,
13pt1sp,3.62500,0.52666,0.19106,3.37500,0.25000,1,,
13pt1sp,3.62500,0.52729,0.19125,3.37500,0.25000,1,,
13pt1sp,3.75000,0.52785,0.19159,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52694,0.19264,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52612,0.19352,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52538,0.19464,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52540,0.19488,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52481,0.19474,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52428,0.19433,3.37500,0.37500,1,,
13pt1sp,3.75000,0.52454,0.19383,3.37500,0.37500,1,,
13pt1sp,3.87500,0.52461,0.19228,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52467,0.19084,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52481,0.18990,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52547,0.18953,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52609,0.18942,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52682,0.18978,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52766,0.19079,3.37500,0.50000,1,,
13pt1sp,3.87500,0.52843,0.19195,3.37500,0.50000,1,,
13pt1sp,4.00000,0.52958,0.19294,3.37500,0.62500,1,,
13pt1sp,4.00000,0.53071,0.19315,3.37500,0.62500,1,,
13pt1sp,4.00000,0.53179,0.19335,3.37500,0.62500,1,,
13pt1sp,4.00000,0.53280,0.19399,3.37500,0.62500,1,,
13pt1sp,4.00000,0.53383,0.19474,3.37500,0.62500,1,,
13pt1sp,4.00000,0.55929,0.20635,3.37500,0.62500,0,,
13pt1sp,4.00000,0.56507,0.21081,3.37500,0.62500,0,,
13pt1sp,4.12500,0.55739,0.20531,3.37500,0.62500,0,,
13pt1sp,4.12500,0.55366,0.20164,4.00000,0.12500,1,,
13pt1sp,4.12500,0.55646,0.19515,4.00000,0.12500,1,,
13pt1sp,4.12500,0.55866,0.19459,4.00000,0.12500,1,,
13pt1sp,4.12500,0.56023,0.19420,4.00000,0.12500,1,,
13pt1sp,4.12500,0.56051,0.19718,4.00000,0.12500,1,,
13pt1sp,4.12500,0.56060,0.19377,4.00000,0.12500,1,,
13pt1sp,4.12500,0.56072,0.19028,4.00000,0.12500,1,,
13pt1sp,4.25000,0.55885,0.18755,4.00000,0.25000,1,,
13pt1sp,4.25000,0.55748,0.18612,4.00000,0.25000,1,,
13pt1sp,4.25000,0.55627,0.18569,4.00000,0.25000,1,,
13pt1sp,4.25000,0.55690,0.18634,4.00000,0.25000,1,,
13pt1sp,4.25000,0.55724,0.18589,4.00000,0.25000,1,,
13pt1sp,4.25000,0.55753,0.18595,4.00000,0.25000,1,,
13pt1sp,4.25000,0.56164,0.18789,4.00000,0.25000,1,,
13pt1sp,4.37500,0.56439,0.18850,4.00000,0.37500,1,,
13pt1sp,4.37500,0.56679,0.18943,4.00000,0.37500,1,,
13pt1sp,4.37500,0.56917,0.19162,4.00000,0.37500,1,,
13pt1sp,4.37500,0.57094,0.19206,4.00000,0.37500,1,,
13pt1sp,4.37500,0.57263,0.19181,4.00000,0.37500,1,,
13pt1sp,4.37500,0.57378,0.19106,4.00000,0.37500,1,,
13pt1sp,4.37500,0.57493,0.19033,4.00000,0.37500,1,,
13pt1sp,4.37500,0.57601,0.18967,4.00000,0.37500,1,,
13pt1sp,4.50000,0.57750,0.18868,4.00000,0.50000,1,,
13pt1sp,4.50000,0.60440,0.19436,4.00000,0.50000,0,,
13pt1sp,4.50000,0.59956,0.21002,4.00000,0.50000,0,,
13pt1sp,4.50000,0.59961,0.21609,4.00000,0.50000,0,,
13pt1sp,4.50000,0.59592,0.22632,4.50000,0.00000,1,,
13pt1sp,4.50000,0.59384,0.23120,4.50000,0.00000,1,,
13pt1sp,4.50000,0.58765,0.23169,4.50000,0.00000,1,,
13pt1sp,4.50000,0.58271,0.22750,4.50000,0.00000,1,,
13pt1sp,4.62500,0.57896,0.22469,4.50000,0.12500,1,,
13pt1sp,4.62500,0.57863,0.22007,4.50000,0.12500,1,,
13pt1sp,4.62500,0.57769,0.22135,4.50000,0.12500,1,,
13pt1sp,4.62500,0.57697,0.22173,4.50000,0.12500,1,,
13pt1sp,4.62500,0.57628,0.21859,4.50000,0.12500,1,,
13pt1sp,4.62500,0.57621,0.21595,4.50000,0.12500,1,,
13pt1sp,4.62500,0.57615,0.21368,4.50000,0.12500,1,,
13pt1sp,4.75000,0.57530,0.21315,4.50000,0.25000,1,,
13pt1sp,4.75000,0.57408,0.21224,4.50000,0.25000,1,,
13pt1sp,4.75000,0.57298,0.21183,4.50000,0.25000,1,,
13pt1sp,4.75000,0.57167,0.21057,4.50000,0.25000,1,,
13pt1sp,4.75000,0.57007,0.21093,4.50000,0.25000,1,,
13pt1sp,4.75000,0.56864,0.21144,4.50000,0.25000,1,,
13pt1sp,4.75000,0.56692,0.21176,4.50000,0.25000,1,,
