MEDIA_NAME,TIME(2020/06/18 17:10:41.696),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
13pt2sp,48.10352,0.31321,0.46543,47.4165,0.68701,1,gap7
13pt2sp,48.61182,0.34178,0.52085,48.12354,0.48828,1,gap8
13pt2sp,49.59717,0.35936,0.51006,48.87549,0.72168,1,gap8
13pt2sp,50.33789,0.40827,0.5165,49.61377,0.72412,1,gap8
13pt2sp,50.86279,0.45742,0.51437,50.35254,0.51025,1,gap8
13pt2sp,51.19141,0.28856,0.53246,50.92773,0.26367,1,row9
13pt2sp,51.48682,0.30197,0.51605,51.20752,0.2793,1,gap8
13pt2sp,51.83203,0.34595,0.54901,51.50342,0.32861,1,gap9
13pt2sp,52.3916,0.39477,0.52484,51.84912,0.54248,1,gap8
13pt2sp,52.99805,0.45833,0.5265,52.4082,0.58984,1,gap8-row9
13pt2sp,53.65869,0.51074,0.52662,53.01465,0.64404,1,gap8-row9
13pt2sp,54.10107,0.54691,0.53112,53.6748,0.42627,1,row9
13pt2sp,54.44434,0.58269,0.53894,54.11816,0.32617,1,gap9
13pt2sp,54.75635,0.60786,0.5743,54.46045,0.2959,1,gapQuestion
13pt2sp,55.41602,0.54145,0.55228,55.01904,0.39697,1,gap9
13pt2sp,56.03809,0.30173,0.59745,55.47949,0.55859,1,gapQuestion
13pt2sp,56.71143,0.31737,0.64385,56.05566,0.65576,1,Question
13pt2sp,57.05811,0.3027,0.65642,56.73291,0.3252,1,Question
13pt2sp,57.58252,0.36262,0.66162,57.08936,0.49316,1,Question
13pt2sp,58.14209,0.42841,0.66351,57.59863,0.54346,1,Question
13pt2sp,58.76465,0.4775,0.65436,58.16357,0.60107,1,Question
13pt2sp,59.40576,0.50231,0.64359,58.78125,0.62451,1,Question
13pt2sp,60.75293,0.46887,0.63937,59.42236,1.33057,1,Question
13pt2sp,61.13037,0.31196,0.2745,60.82129,0.30908,1,row2
13pt2sp,61.62354,0.29288,0.15649,61.14697,0.47656,1,
13pt2sp,62.0835,0.30922,0.2518,61.64014,0.44336,1,gap1
13pt2sp,62.37939,0.31599,0.33043,62.14893,0.23047,1,gap3
13pt2sp,62.88867,0.31292,0.3169,62.396,0.49268,1,gap3
13pt2sp,63.54883,0.31723,0.35315,62.90479,0.64404,1,gap4
13pt2sp,63.89355,0.28901,0.40493,63.56201,0.33154,1,gap5
13pt2sp,64.31787,0.30305,0.61277,63.96094,0.35693,1,gapQuestion
13pt2sp,64.64648,0.33454,0.62505,64.3374,0.30908,1,gapQuestion
13pt2sp,64.99072,0.30955,0.45054,64.71289,0.27783,1,gap6
13pt2sp,65.23828,0.31609,0.51854,65.00732,0.23096,1,gap8
13pt2sp,65.79688,0.36548,0.60643,65.25488,0.54199,1,gapQuestion
13pt2sp,66.25781,0.31204,0.44589,65.86182,0.396,1,gap6
13pt2sp,66.56885,0.34418,0.4018,66.27344,0.29541,1,gap5
13pt2sp,66.94629,0.37653,0.64824,66.63721,0.30908,1,Question
13pt2sp,67.53857,0.38926,0.38255,67.01221,0.52637,1,row5
13pt2sp,68.06299,0.45086,0.40376,67.55566,0.50732,1,gap5
13pt2sp,68.7041,0.46986,0.42611,68.08008,0.62402,1,gap6
13pt2sp,69.21484,0.45767,0.45146,68.91846,0.29639,1,gap6-row7
13pt2sp,69.47998,0.42866,0.47829,69.22949,0.25049,1,gap7
13pt2sp,70.26514,0.3172,0.60349,69.79443,0.4707,1,gapQuestion
13pt2sp,71.03662,0.34914,0.59869,70.28174,0.75488,1,gapQuestion
13pt2sp,71.79297,0.33534,0.62097,71.05322,0.73975,1,gapQuestion
13pt2sp,71.875,0.37784,0.61611,71.80908,0.06592,1,gapQuestion
13pt1.2spB,0.01611,0.37845,0.61393,0,0.01611,1,
13pt1.2spB,0.55859,0.38984,0.52418,0.28174,0.27686,1,Question
13pt1.2spB,0.77539,0.31385,0.31844,0.5752,0.2002,1,gap2-row3
13pt1.2spB,1.77441,0.2913,0.21345,0.78809,0.98633,1,
13pt1.2spB,2.39844,0.33495,0.25115,1.79102,0.60742,1,
13pt1.2spB,3.02832,0.35788,0.21455,2.41553,0.61279,1,
13pt1.2spB,3.53223,0.38064,0.22889,3.28711,0.24512,1,
13pt1.2spB,3.7793,0.37535,0.24465,3.54834,0.23096,1,
13pt1.2spB,4.23877,0.38477,0.20635,3.7959,0.44287,1,
13pt1.2spB,5.63477,0.42122,0.22951,4.25439,1.38037,1,
13pt1.2spB,6.12891,0.43528,0.23584,5.65137,0.47754,1,
13pt1.2spB,6.35986,0.4663,0.38515,6.14355,0.21631,1,row6
13pt1.2spB,6.81738,0.43584,0.23447,6.42383,0.39355,1,
13pt1.2spB,7.13086,0.33,0.22348,6.83398,0.29688,1,
13pt1.2spB,7.59131,0.29057,0.21543,7.14697,0.44434,1,
13pt1.2spB,8.0835,0.32122,0.21383,7.60645,0.47705,1,
13pt1.2spB,8.3623,0.36708,0.24005,8.10059,0.26172,1,
13pt1.2spB,9.36426,0.36081,0.23593,8.37891,0.98535,1,
13pt1.2spB,9.72607,0.35664,0.24254,9.38086,0.34521,1,
13pt1.2spB,10.57959,0.36479,0.23009,9.74316,0.83643,1,
13pt1.2spB,11.08936,0.40443,0.20244,10.59668,0.49268,1,
13pt1.2spB,11.58252,0.42758,0.23196,11.10596,0.47656,1,
13pt1.2spB,12.33838,0.45482,0.21454,11.59863,0.73975,1,
13pt1.2spB,12.86377,0.49366,0.22436,12.35547,0.5083,1,
13pt1.2spB,14.54004,0.59146,0.21777,12.88037,1.65967,1,
13pt1.2spB,14.81885,0.57343,0.26188,14.55615,0.2627,1,gap0
13pt1.2spB,15.57471,0.29812,0.2786,14.88477,0.68994,1,row1
13pt1.2spB,15.98633,0.32102,0.24515,15.59082,0.39551,1,
13pt1.2spB,16.57666,0.34591,0.294,16.00195,0.57471,1,gap1
13pt1.2spB,17.16846,0.38794,0.29196,16.88867,0.27979,1,gap1
13pt1.2spB,17.75977,0.41195,0.26171,17.18555,0.57422,1,gap0
13pt1.2spB,18.646,0.45503,0.26988,17.77637,0.86963,1,gap0
13pt1.2spB,18.97852,0.35865,0.49047,18.71533,0.26318,1,gapQuestion
13pt1.2spB,19.78613,0.47808,0.24206,19.04395,0.74219,1,
13pt1.2spB,20.10986,0.51498,0.23993,19.79834,0.31152,1,
13pt1.2spB,20.61816,0.54634,0.25971,20.12646,0.4917,1,
13pt1.2spB,20.96289,0.56196,0.26441,20.63428,0.32861,1,gap0
13pt1.2spB,21.5376,0.59749,0.26505,20.97949,0.55811,1,gap0
13pt1.2spB,22.17822,0.63473,0.29478,21.55469,0.62354,1,gap1
13pt1.2spB,22.4082,0.52689,0.25288,22.19434,0.21387,1,
13pt1.2spB,23.00293,0.29687,0.29514,22.47461,0.52832,1,gap1-row2
13pt1.2spB,23.27979,0.33016,0.33329,23.01953,0.26025,1,gap3
13pt1.2spB,23.60791,0.36307,0.30843,23.2959,0.31201,1,gap2
13pt1.2spB,24.08545,0.39643,0.24111,23.62451,0.46094,1,
13pt1.2spB,24.36377,0.38562,0.27983,24.10059,0.26318,1,row1
13pt1.2spB,24.67529,0.41279,0.2708,24.38086,0.29443,1,gap0
13pt1.2spB,25.16992,0.44015,0.28754,24.85742,0.3125,1,gap1
13pt1.2spB,25.44775,0.4032,0.28742,25.18604,0.26172,1,gap1
13pt1.2spB,26.30371,0.29798,0.29932,25.46484,0.83887,1,row2
13pt1.2spB,26.79541,0.34225,0.33051,26.31885,0.47656,1,gap3
13pt1.2spB,27.35449,0.30702,0.33717,26.81494,0.53955,1,gap3
13pt1.2spB,27.91309,0.35947,0.28529,27.37109,0.54199,1,gap1
13pt1.2spB,28.55273,0.42702,0.30094,27.92969,0.62305,1,row2
13pt1.2spB,28.94727,0.33904,0.34953,28.56982,0.37744,1,row4
13pt1.2spB,29.43994,0.32474,0.338,28.96436,0.47559,1,gap3
13pt1.2spB,29.72021,0.32512,0.3337,29.45654,0.26367,1,gap3
13pt1.2spB,30.09863,0.31818,0.34143,29.73633,0.3623,1,row4
13pt1.2spB,30.75488,0.34538,0.33813,30.11475,0.64014,1,gap3
13pt1.2spB,31.13379,0.36098,0.32573,30.77148,0.3623,1,row3
13pt1.2spB,31.80664,0.39601,0.31952,31.15186,0.65479,1,row3
13pt1.2spB,32.00439,0.43902,0.40814,31.82227,0.18213,1,row7
13pt1.2spB,32.66113,0.47767,0.34222,32.21631,0.44482,1,row4
13pt1.2spB,33.07129,0.46744,0.34199,32.67773,0.39355,1,row4
13pt1.2spB,33.58057,0.53062,0.34193,33.08789,0.49268,1,row4
13pt1.2spB,33.9585,0.58156,0.35781,33.59668,0.36182,1,gap4
13pt1.2spB,34.43457,0.60989,0.37577,33.9751,0.45947,1,gap5
13pt1.2spB,35.27197,0.65815,0.39704,34.45117,0.8208,1,gap6
13pt1.2spB,35.88037,0.30103,0.39249,35.33838,0.54199,1,row6
13pt1.2spB,36.57031,0.36752,0.3445,35.89697,0.67334,1,row4
13pt1.2spB,37.1626,0.43096,0.39637,36.58691,0.57568,1,gap6
13pt1.2spB,37.58984,0.42256,0.3347,37.18115,0.40869,1,gap3
13pt1.2spB,38.16455,0.46096,0.39746,37.60645,0.55811,1,gap6
13pt1.2spB,38.57568,0.50585,0.41384,38.18066,0.39502,1,row7
13pt1.2spB,39.11768,0.54076,0.40375,38.78809,0.32959,1,gap6
13pt1.2spB,39.42969,0.51928,0.3961,39.13477,0.29492,1,gap6
13pt1.2spB,39.9375,0.30606,0.39249,39.49414,0.44336,1,row6
13pt1.2spB,40.25049,0.31038,0.38658,39.95508,0.29541,1,row6
13pt1.2spB,40.89258,0.36962,0.42498,40.26709,0.62549,1,gap7
13pt1.2spB,41.44971,0.4248,0.38403,40.91016,0.53955,1,gap5-row6
13pt1.2spB,41.7124,0.3984,0.42726,41.46631,0.24609,1,gap7
13pt1.2spB,42.27148,0.32353,0.41201,41.729,0.54248,1,row7
13pt1.2spB,42.63379,0.37409,0.44852,42.28857,0.34521,1,gap8
13pt1.2spB,42.94482,0.39616,0.41132,42.64893,0.2959,1,row7
13pt1.2spB,43.30566,0.43232,0.44383,42.9624,0.34326,1,gap8
13pt1.2spB,43.78271,0.46739,0.40188,43.37158,0.41113,1,gap6
13pt1.2spB,44.06738,0.48063,0.39916,43.79932,0.26807,1,gap6
13pt1.2spB,44.43994,0.44666,0.38515,44.0791,0.36084,1,row6
13pt1.2spB,45.14844,0.48041,0.43217,44.45654,0.69189,1,row8
13pt1.2spB,45.70605,0.28912,0.40249,45.21191,0.49414,1,gap6
13pt1.2spB,46.08301,0.36506,0.44714,45.7207,0.3623,1,gap8
13pt1.2spB,46.59277,0.39316,0.44609,46.09912,0.49365,1,gap8
13pt1.2spB,46.83838,0.42242,0.43773,46.60889,0.22949,1,row8
13pt1.2spB,47.39746,0.4573,0.43101,46.85449,0.54297,1,row8
13pt1.2spB,47.84082,0.52582,0.45443,47.41357,0.42725,1,row9
13pt1.2spB,48.12109,0.52884,0.45013,47.85693,0.26416,1,gap8-row9
13pt1.2spB,48.58057,0.30735,0.49583,48.18604,0.39453,1,gapQuestion
13pt1.2spB,48.95801,0.34252,0.54985,48.59961,0.3584,1,Question
13pt1.2spB,49.53369,0.37764,0.51624,48.9751,0.55859,1,gapQuestion
13pt1.2spB,49.99365,0.44919,0.50682,49.55029,0.44336,1,gapQuestion
13pt1.2spB,50.58447,0.49021,0.51513,50.00879,0.57568,1,gapQuestion
13pt1.2spB,50.84814,0.47343,0.51452,50.60059,0.24756,1,gapQuestion
13pt1.2spB,51.37256,0.46823,0.50839,50.86475,0.50781,1,gapQuestion
13pt1.2spB,51.95117,0.48269,0.48688,51.38916,0.56201,1,gapQuestion
13pt1.2spB,52.2793,0.43092,0.35398,52.01465,0.26465,1,gap4
13pt1.2spB,52.60547,0.54249,0.40943,52.34277,0.2627,1,row7
13pt1.2spB,52.9502,0.29787,0.31794,52.67041,0.27979,1,gap2-row3
13pt1.2spB,53.22949,0.31969,0.39074,52.96729,0.26221,1,row6
13pt1.2spB,53.62695,0.36835,0.56559,53.29883,0.32813,1,
13pt1.2spB,54.08496,0.4393,0.51899,53.64502,0.43994,1,gapQuestion
13pt1.2spB,54.77295,0.46992,0.50895,54.10107,0.67188,1,gapQuestion
13pt1.2spB,55.00391,0.3818,0.55172,54.79053,0.21338,1,
13pt1.2spB,55.79492,0.34087,0.49634,55.21729,0.57764,1,gapQuestion
13pt1.2spB,57.07373,0.33248,0.35102,55.81299,1.26074,1,gap4
13pt1.2spB,57.94482,0.35663,0.35252,57.09033,0.85449,1,gap4
13pt1.2spB,58.35791,0.30685,0.33998,57.96094,0.39697,1,gap3
13pt1.2spB,58.78662,0.33639,0.31973,58.37207,0.41455,1,row3
13pt1.2spB,59.22705,0.36153,0.32892,58.79883,0.42822,1,gap3
13pt1.2spB,59.53906,0.41635,0.32567,59.2417,0.29736,1,row3
13pt1.2spB,60.24463,0.44856,0.3674,59.55469,0.68994,1,row5
13pt1.2spB,60.75293,0.40966,0.31002,60.26123,0.4917,1,gap2
13pt1.2spB,61.13184,0.40659,0.30961,60.77051,0.36133,1,gap2
13pt1.2spB,61.60889,0.46258,0.35394,61.14844,0.46045,1,gap4
13pt1.2spB,62.00293,0.45963,0.32668,61.62549,0.37744,1,row3
13pt1.2spB,62.57764,0.50794,0.35496,62.01904,0.55859,1,gap4
13pt1.2spB,62.90625,0.56453,0.37044,62.59473,0.31152,1,row5
13pt1.2spB,63.62891,0.61872,0.37212,62.92334,0.70557,1,row5-gap5
13pt1.2spB,63.95703,0.65226,0.36795,63.64502,0.31201,1,row5
13pt1.2spB,64.15527,0.6496,0.2757,63.97363,0.18164,1,row1
13pt1.2spB,64.6167,0.49422,0.54327,64.41699,0.19971,1,Question
13pt1.2spB,64.91064,0.40362,0.52632,64.63379,0.27686,1,Question
13pt1.2spB,65.19287,0.35178,0.48851,64.92627,0.2666,1,gapQuestion
20pt1.2sp,1.01807,0.51752,1.02466,0.78857,0.22949,1,
20pt1.2sp,1.56055,0.65027,1.06224,1.08447,0.47607,1,
20pt1.2sp,1.80713,0.75431,1.07692,1.57715,0.22998,1,
20pt1.2sp,2.92627,0.21955,0.29584,2.6665,0.25977,1,row3
20pt1.2sp,3.4209,0.2221,0.6822,2.99219,0.42871,1,Question
20pt1.2sp,3.74512,0.26981,0.63871,3.43213,0.31299,1,gapQuestion
20pt1.2sp,4.36865,0.3577,0.6621,3.95996,0.40869,1,Question
20pt1.2sp,4.73145,0.46645,0.658,4.38574,0.3457,1,Question
20pt1.2sp,5.12402,0.48722,0.66938,4.74756,0.37646,1,Question
20pt1.2sp,5.45313,0.25454,0.64183,5.19092,0.26221,1,gapQuestion
20pt1.2sp,5.96191,0.30819,0.66358,5.46973,0.49219,1,Question
20pt1.2sp,6.27979,0.32678,0.6222,5.979,0.30078,1,gapQuestion
20pt1.2sp,6.66895,0.31003,0.62016,6.29102,0.37793,1,gapQuestion
20pt1.2sp,7.01416,0.35913,0.64311,6.68555,0.32861,1,gapQuestion
20pt1.2sp,7.1001,0.27842,0.56725,7.03076,0.06934,1,gap10
20pt1.2sp,7.42676,0.22446,0.3361,7.1626,0.26416,1,row4
20pt1.2sp,7.78809,0.25218,0.61838,7.4917,0.29639,1,gapQuestion
20pt1.2sp,8.21582,0.2787,0.31905,7.85156,0.36426,1,gap3
20pt1.2sp,8.44336,0.2603,0.19843,8.23096,0.2124,1,gap0
20pt1.2sp,8.80566,0.20879,0.2404,8.46045,0.34521,1,gap1
20pt1.2sp,9.4458,0.18189,0.16641,8.82227,0.62354,1,
20pt1.2sp,9.69189,0.18967,0.25243,9.46191,0.22998,1,gap1
20pt1.2sp,9.95508,0.20554,0.29611,9.7085,0.24658,1,row3
20pt1.2sp,10.39844,0.19738,0.26204,9.97168,0.42676,1,row2
20pt1.2sp,10.62842,0.18912,0.30699,10.41455,0.21387,1,gap3
20pt1.2sp,11.10449,0.19435,0.29598,10.646,0.4585,1,row3
20pt1.2sp,11.4165,0.2212,0.42101,11.17041,0.24609,1,gap6
20pt1.2sp,11.7627,0.24858,0.42037,11.43262,0.33008,1,gap6
20pt1.2sp,12.02783,0.22356,0.42124,11.77832,0.24951,1,gap6
20pt1.2sp,12.45166,0.27738,0.43482,12.04346,0.4082,1,gap6-row7
20pt1.2sp,12.74805,0.33433,0.36563,12.46826,0.27979,1,row5
20pt1.2sp,13.12549,0.3725,0.38776,12.76416,0.36133,1,gap5
20pt1.2sp,13.4541,0.38642,0.64507,13.19336,0.26074,1,gapQuestion
20pt1.2sp,13.81641,0.29064,0.63264,13.4707,0.3457,1,gapQuestion
20pt1.2sp,14.3584,0.33719,0.39339,13.88086,0.47754,1,gap5
20pt1.2sp,14.78516,0.37876,0.39994,14.37549,0.40967,1,gap5-row6
20pt1.2sp,15.1626,0.23126,0.40004,14.85059,0.31201,1,row6
20pt1.2sp,15.50732,0.24864,0.4084,15.1792,0.32813,1,row6
20pt1.2sp,16.14795,0.20534,0.40539,15.52393,0.62402,1,row6
20pt1.2sp,16.47705,0.32389,0.64367,16.21582,0.26123,1,gapQuestion
20pt1.2sp,16.70752,0.26428,0.54125,16.49365,0.21387,1,row10
20pt1.2sp,17.1333,0.25357,0.38849,16.77344,0.35986,1,gap5
20pt1.2sp,17.65918,0.34777,0.38694,17.1499,0.50928,1,gap5
20pt1.2sp,18.23486,0.45419,0.38543,17.67578,0.55908,1,gap5
20pt1.2sp,18.56348,0.51697,0.36917,18.25146,0.31201,1,row5
20pt1.2sp,18.84326,0.52329,0.41615,18.57959,0.26367,1,gap6
20pt1.2sp,19.18799,0.52769,0.43244,18.85986,0.32813,1,gap6
20pt1.2sp,19.64795,0.50077,0.39832,19.2041,0.44385,1,gap5-row6
20pt1.2sp,19.89404,0.5115,0.50177,19.66406,0.22998,1,gap8
20pt1.2sp,20.28809,0.38107,0.62854,19.96338,0.32471,1,gapQuestion
20pt1.2sp,20.76514,0.58706,0.40661,20.35449,0.41064,1,row6
20pt1.2sp,21.15869,0.65488,0.43114,20.78174,0.37695,1,gap6
20pt1.2sp,21.72021,0.3557,0.41986,21.27539,0.44482,1,gap6
20pt1.2sp,22.12939,0.27652,0.40313,21.7373,0.39209,1,row6
20pt1.2sp,22.50635,0.24868,0.38531,22.14551,0.36084,1,gap5
20pt1.2sp,22.93359,0.44351,0.42431,22.57227,0.36133,1,gap6
20pt1.2sp,23.36084,0.3482,0.39119,23.14697,0.21387,1,gap5
20pt1.2sp,23.87012,0.20363,0.42028,23.37646,0.49365,1,gap6
20pt1.2sp,24.28076,0.20953,0.41062,23.88672,0.39404,1,row6-gap6
20pt1.2sp,25.05566,0.2051,0.42692,24.29785,0.75781,1,gap6
20pt1.2sp,25.47998,0.23567,0.42325,25.0708,0.40918,1,gap6
20pt1.2sp,26.00586,0.18327,0.33404,25.49658,0.50928,1,row4
20pt1.2sp,26.49902,0.25531,0.4208,26.02197,0.47705,1,gap6
20pt1.2sp,26.74609,0.26955,0.40622,26.51611,0.22998,1,row6
20pt1.2sp,27.12305,0.31775,0.38564,26.76221,0.36084,1,gap5
20pt1.2sp,27.50146,0.38323,0.42487,27.13965,0.36182,1,gap6
20pt1.2sp,27.97705,0.43671,0.43846,27.51758,0.45947,1,row7
20pt1.2sp,28.30566,0.50466,0.37076,28.04395,0.26172,1,row5
20pt1.2sp,28.71582,0.52871,0.41828,28.32227,0.39355,1,gap6
20pt1.2sp,28.99561,0.52517,0.38711,28.73291,0.2627,1,gap5
20pt1.2sp,29.25879,0.54453,0.40037,29.0127,0.24609,1,row6
20pt1.2sp,29.57178,0.58493,0.40749,29.27637,0.29541,1,row6
20pt1.2sp,29.98145,0.63937,0.36653,29.58789,0.39355,1,row5
20pt1.2sp,30.41211,0.66661,0.46625,29.99854,0.41357,1,gap7
20pt1.2sp,31.11768,0.48882,0.41709,30.47363,0.64404,1,gap6
20pt1.2sp,31.49316,0.34311,0.6652,31.18018,0.31299,1,Question
20pt1.2sp,32.06836,0.33089,0.62965,31.50977,0.55859,1,gapQuestion
13pt1sp,0.42578,0.33858,0.61855,0,0.42578,1,
13pt1sp,0.81934,0.32276,0.42133,0.49316,0.32617,1,row9
13pt1sp,1.16504,0.29714,0.36625,0.83545,0.32959,1,row6
13pt1sp,1.44824,0.31988,0.32725,1.23193,0.21631,1,row4
13pt1sp,1.98828,0.38066,0.46237,1.51025,0.47803,1,gapQuestion
13pt1sp,2.38379,0.45041,0.43496,2.0083,0.37549,1,row10
13pt1sp,2.54541,0.50222,0.48209,2.39746,0.14795,1,Question
13pt1sp,3.33447,0.29462,0.47928,2.80713,0.52734,1,Question
13pt1sp,3.97559,0.35026,0.44727,3.34961,0.62598,1,gapQuestion
13pt1sp,4.31885,0.40348,0.4761,3.99121,0.32764,1,Question
13pt1sp,4.84961,0.41733,0.46931,4.33545,0.51416,1,gapQuestion-Question
13pt1sp,5.09082,0.38327,0.50788,4.86572,0.2251,1,
13pt1sp,5.75098,0.34305,0.45084,5.40283,0.34814,1,gapQuestion
13pt1sp,6.05029,0.34481,0.31572,5.81641,0.23389,1,gap3
13pt1sp,6.40576,0.47294,0.3162,6.07666,0.3291,1,gap3
